,b0374
Cr_1,-0.0036033587793971853
Cr_2,0.001083358909214322
Cr_3,0.016394165272784443
Cr_4,0.028506580673653362
Cr_5,0.0380648557971214
Cr_6,0.04169799593548612
Fe_1,-0.026371116818322625
Fe_2,-0.0855249020003206
Fe_3,-0.12415488946264808
Fe_4,-0.16233155061065666
Fe_5,-0.2053973529515387
Fe_6,-0.2326063499826439
Cd_1,0.009027880302738704
Cd_2,0.021527247533148414
Cd_3,0.02977222490985628
Cd_4,0.040732868676903865
Cd_5,0.04908395388578001
Cd_6,0.06011473320538194
Zn_1,0.019917040877398533
Zn_2,0.0263715449496874
Zn_3,0.06951912148098348
Zn_4,0.050815930868787364
Zn_5,0.04245190149613298
Zn_6,0.06093782866255964
Cu_1,0.005216458186187394
Cu_2,0.00792155462873902
Cu_3,0.01564194438894409
Cu_4,0.018828366009361417
Cu_5,0.024756047406784474
Cu_6,0.03119115470561202
Pb_1,0.0006705086486493298
Pb_2,0.00427830781193151
Pb_3,0.015651907905508692
Pb_4,0.020845997455671717
Pb_5,0.014076115351223956
Pb_6,0.01554121454616227
