k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.009837982868775724,,,
11,Chromium,False,-0.0076891535520553595,,,
10,Copper,False,-0.0066470857709646225,,,
7,Zinc - Steady,False,0.006607018560171128,,,
3,Cadmium,False,-0.005361226690001786,,,
12,Zinc - Intermediate,False,-0.0038525859140847102,,,
5,Lead,False,0.003397214342840016,,,
13,UC-6,False,0.002547619680408389,,,
4,UC-4,False,-0.002544123169500381,,,
14,UC-7,False,0.001891696435632184,,,
0,UC-1,False,0.001316083250567317,,,
1,UC-2,False,-0.0008770305925281718,,,
8,Zinc - Fast,False,0.0004956514158402568,,,
9,UC-5,False,0.0002895763029234977,,,
2,UC-3,False,0.00020899258306599218,,,
