,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.3780833129999999,0.678868633807316,2.0,0.0,-0.8581159275000001,1.0,0.1019493015000003
1,RichMedia__BHIN_Growth_Mid,-1.4239485985,1.5692945217382266,2.0,2.0,-0.3142898005000001,3.0,-2.5336073965
2,RichMedia__BHIN_Growth_Stat,-1.958049261,0.02942905520589267,2.0,4.0,-1.9788587455,5.0,-1.9372397765
3,RichMedia__LBv2_Growth_Late,-0.8859997679999996,0.07773113617687032,2.0,6.0,-0.8310355544999997,7.0,-0.9409639814999996
4,RichMedia__LBv2_Growth_Mid,0.0,0.01306836498512129,2.0,8.0,0.0092407295000001,9.0,-0.0092407295000001
5,RichMedia__LBv2_Growth_Stat,-3.827060203,0.8172192261122576,2.0,10.0,-3.2491989465,11.0,-4.4049214595
6,RichMedia__MHB_Rich_Mid,-0.7750592639999998,0.45332317130675825,2.0,12.0,-0.4545113755000001,13.0,-1.0956071524999995
7,RichMedia__NBO_Rich_Mid,-0.1511621974999997,0.4109653643999422,2.0,14.0,0.1394341985,15.0,-0.4417585934999994
8,Carbon__M9Na_Arabinose_Mid,0.1693212444999998,0.08532812597095113,2.0,16.0,0.1089851480000003,17.0,0.2296573409999993
9,Carbon__M9Na_Galactose_Mid,-0.16844967499999974,0.20190253409878586,2.0,18.0,-0.0256830240000001,19.0,-0.3112163259999994
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.7786195454999998,0.21704927541843202,2.0,20.0,-0.9320965599999996,21.0,-0.6251425309999998
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.4194188604999995,0.02320883201326639,2.0,22.0,-0.4030077379999994,23.0,-0.4358299829999996
12,Carbon__M9Na_GlcNAcGrowth_Stat,-3.144375683,0.18975908246112622,2.0,24.0,-3.010195749,25.0,-3.2785556169999994
13,Carbon__M9Na_GlcNAc_Mid,-0.4470836559999998,0.20355089900068102,2.0,26.0,-0.3031514350000002,27.0,-0.5910158769999994
14,Carbon__M9Na_Gluconate_Mid,-1.3540225304999995,0.014612908226761822,2.0,28.0,-1.3643554169999996,29.0,-1.3436896439999997
15,Carbon__M9Na_Glucosamine_Mid,-2.409052267,0.061878563696671475,2.0,30.0,-2.365297515,31.0,-2.452807019
16,Carbon__M9Na_Glycerol_Mid,-0.3704808274999998,0.07441952743219014,2.0,32.0,-0.3178582749999998,33.0,-0.4231033799999997
17,Carbon__M9Na_Maltose_Mid,-0.10278298149999984,0.01866752356390946,2.0,34.0,-0.0895830489999998,35.0,-0.1159829139999999
18,Carbon__M9Na_Mannitol_Mid,-0.0073731354999994995,0.08355086823076838,2.0,36.0,-0.0664525209999995,37.0,0.0517062500000005
19,Carbon__M9Na_Trehalose_Mid,-0.4211467994999998,0.19503363165119583,2.0,38.0,-0.5590564029999996,39.0,-0.2832371959999999
