,new_1921866_1922524_c
M9exp_1,8.5322
M9exp_2,8.4098
M9exp_3,8.3836
M9tran_1,8.6874
M9tran_2,8.5514
M9tran_3,8.5361
M9stat_1,8.6958
M9stat_2,9.0046
M9stat_3,8.7296
MG-0.1_1,8.9116
MG-0.1_2,7.8253
MG-0.1_3,9.2769
MG-0.2_2,8.272
MG-0.2_3,8.9222
MG+5_1,9.0181
MG+5_2,8.166
MG+5_3,9.1268
MG+10_1,9.415
MG+10_2,8.7298
MG+10_3,8.5031
MG+15_1,8.9054
MG+15_2,9.1377
MG+15_3,9.1099
MG+25_1,8.9848
MG+25_2,8.0627
MG+25_3,8.8523
MG+45_1,8.4709
MG+45_2,7.6533
MG+45_3,8.6437
MG+60_2,7.9864
MG+60_3,8.1898
MG+90_2,7.4604
MG+90_3,8.1664
MG+120_1,8.2871
MG+120_2,8.1762
MG+120_3,7.9829
MG+150_1,8.285
MG+150_3,8.138
GM-0.1_1,8.7392
GM-0.1_2,9.182
GM-0.1_3,9.5619
GM-0.2_1,8.533999999999999
GM-0.2_2,8.8689
GM-0.2_3,9.37
GM+5_1,8.8311
GM+5_2,9.0463
GM+5_3,9.7834
GM+10_2,8.7368
GM+10_3,8.5771
GM+15_1,8.8694
GM+15_2,8.5332
GM+15_3,9.021
GM+25_1,8.8348
GM+25_2,8.6449
GM+25_3,8.7382
GM+45_1,8.8086
GM+45_2,7.7734
GM+45_3,8.479
GM+60_1,8.3659
GM+60_2,7.7397
GM+60_3,8.512
GM+90_1,8.7138
GM+90_2,8.6621
GM+90_3,8.5232
GM+120_1,8.0915
GM+120_3,9.1578
GM+150_1,8.9578
GM+150_2,8.8797
GM+150_3,8.9204
BT_1,8.2801
BT_2,8.2524
B36_1,8.0773
B36_2,8.2761
B60_1,8.7473
B60_2,9.5588
S0_1,7.2599
S0_2,7.9454
S0_3,8.0132
S1_1,9.7396
S1_2,9.5004
S1_3,9.9615
S2_1,9.7248
S2_2,9.3626
S2_3,9.5987
S3_1,10.1204
S3_2,8.8045
S4_1,9.8231
S4_2,9.7656
S4_3,9.4385
S5_1,9.2135
S5_2,9.4231
S5_3,9.8195
S6_1,8.7994
S6_2,7.7305
S6_3,9.0291
S6/t_1,9.7791
S6/t_2,7.7258
S6_4,9.2149
S6_5,9.4437
S6_6,9.5605
S7_4,10.5501
S7_5,10.7296
S7_6,10.8686
S8_4,10.1387
S8_5,9.9676
G135_1,7.8358
G135_3,7.5244
G150_1,7.9055
G150_2,7.1441
G150_3,8.7438
G180_1,7.9368
G180_2,6.9494
G180_3,7.1755
T-5.40H_1,9.5697
T-4.40H_1,9.5825
T-3.40H_1,9.5897
T-2.40H_1,9.7752
T-1.40H_1,9.9622
T-1.10H_1,10.1936
T-0.40H_1,10.2724
T0.0H_1,9.8618
T0.30H_1,9.0126
T1.0H_1,9.0717
T1.30H_1,8.94
T2.0H_1,9.2234
T2.30H_1,9.7072
T3.0H_1,9.3021
T3.30H_1,9.6336
T4.0H_1,9.3822
T5.0H_1,9.318
LBexp_1,7.4929
LBexp_2,8.1866
LBexp_3,7.9192
LBtran_1,8.181000000000001
LBtran_2,7.8896
LBtran_3,8.0848
LBstat_1,10.9455
LBstat_2,10.9032
LBstat_3,10.4163
LBGexp_1,7.392
LBGexp_2,7.2912
LBGexp_3,7.3465
LBGtran_2,7.9003
LBGtran_3,7.5123
LBGstat_1,8.2061
LBGstat_2,8.3553
LBGstat_3,8.0742
Mt0_1,7.7105
Mt0_3,7.0158
M0t45_1,9.4208
M0t45_2,8.5913
M0t45_3,8.8975
M0t90_1,9.015
M0t90_2,10.3613
M0t90_3,9.8393
M40t45_1,8.3566
M40t45_2,8.4297
M40t45_3,9.1339
M40t90_1,8.3311
M40t90_2,9.7401
M40t90_3,9.1025
dia0_1,7.2318
