,STM1734
SRX3136375,0.0702448075
SRX3136376,-0.0555646312
SRX3136377,0.1384291957
SRX3136378,-0.15310937200000002
SRX3136379,0.1643558168
SRX3136380,0.1608501223
SRX3136381,0.16423631290000001
SRX3136382,0.1585277183
SRX8914620,0.006134585200000001
SRX8914621,-0.0176092417
SRX8914622,0.011474656500000001
SRX8914623,-0.1291844995
SRX8914625,0.0411886148
ERX3503512,0.09572726200000001
ERX3503513,-0.1415685003
ERX3503514,0.0458412382
ERX3503515,0.39282017750000003
ERX3503516,0.628828621
ERX3503517,0.81572028
ERX3503518,0.2046909402
ERX3503519,0.11454972070000001
ERX3503520,0.2225340619
SRX2195704,0.45895189880000004
SRX2195705,-0.45895189880000004
SRX2195706,-0.0367533194
SRX2195707,-0.1559927546
SRX2195708,1.3788706275
SRX2195709,1.0322997508
SRX2195710,1.5158049066000001
SRX2195711,1.5520229954
ERX3467881,-0.0047130838
ERX3467883,0.0047130838
SRX3798491,1.4360537246
SRX3798492,1.2522279725
SRX3798499,0.4086401509
SRX3798500,0.5156599788
SRX3798501,0.9364434307
SRX3798502,0.9371770507
SRX3798503,-0.6248552054000001
SRX3798504,-0.5776502125
SRX3798506,-0.5356399823
SRX3798507,0.4610598758
SRX3798508,0.37422690270000003
SRX3798509,0.0291817272
SRX3798510,0.0419280885
SRX3798517,1.5001004826000002
SRX3798518,-0.07110981570000001
SRX4341761,0.13957175330000002
SRX4341762,0.2232612955
SRX4341763,0.0880266842
SRX4341764,-0.6194203063
SRX4341765,-0.6561033927000001
SRX4341766,-0.6117927374000001
SRX4341767,0.0277927601
SRX4341768,-0.0259136301
SRX4341769,-0.0018791300000000001
SRX1258665,0.5939354576
SRX1258666,0.6979526556
SRX1258667,0.7736486731000001
SRX1258669,0.127089898
SRX1258670,-0.127089898
ERX2079594,-0.4483385533
ERX2079595,-0.2485761656
ERX2079596,-0.1907840139
ERX2079597,-0.0330290684
ERX2079598,0.037230159400000004
ERX2079599,-0.0042010910000000005
SRX2804001,0.6015183473
SRX2804004,-0.3662499775
SRX2804005,-0.4762208882
SRX2804006,0.1897755285
SRX2804007,-0.1578888319
SRX2804008,-0.0533053953
SRX2804009,-0.3918664121
SRX2804010,0.6261055296
SRX2804011,0.4696775071
SRX2804012,-0.4640749243
SRX2804013,-0.1405601691
SRX2804014,-0.40672764100000003
SRX2804015,-0.1639791809
SRX2804016,-0.219756476
SRX2804017,-0.2186086358
SRX2804019,-0.4658311617
SRX2804020,0.4878188215
SRX2804021,-0.0831341167
SRX2804022,0.4706437858
SRX2804023,-0.15190421880000002
SRX2804024,0.7672531558
SRX2804027,0.4856966992
SRX2804028,-0.4058113521
SRX2804029,-0.0798853471
SRX2804030,-0.3732070576
SRX2804031,-0.2868001635
SRX2804032,-0.4998119211
SRX2804033,0.14321697290000002
SRX2804034,-0.5295309758
SRX2804035,-0.3535135474
SRX2804036,-0.5669993819
SRX2804037,0.1441695557
SRX2804038,-0.12907417270000002
SRX2804039,0.5439287857
SRX2804040,0.3839258397
SRX2804041,-0.2885405499
SRX2804042,-0.295993679
SRX2804043,0.3167232451
SRX2804044,-0.0745578001
SRX2804045,-0.3688634237
SRX2804046,0.1187295193
SRX2804047,-0.6426381852
SRX2804048,0.3535670978
SRX2804049,0.46328706500000005
SRX2804050,-0.529066531
SRX2804051,-0.7059465633
SRX2804052,-0.5628768270000001
SRX2804053,-0.2697183342
SRX2804054,0.1464032163
SRX2804055,-0.19514921940000002
SRX2804056,-0.3671117257
SRX2804057,-0.615842275
SRX2804058,-0.7584149127
SRX2804059,-0.2792616815
SRX2070419,0.9479615308
SRX2070420,0.0939001047
SRX2070421,-0.0057629459
SRX2070422,-0.0215650389
SRX2070423,0.09586143230000001
SRX2070424,0.2726058353
SRX2070425,-0.1975620561
SRX2070426,0.2543352735
SRX2070427,-0.056773217300000005
SRX1470895,-0.206755983
SRX1470896,0.206755983
SRX2409106,-0.0348088927
SRX2409107,-0.0018465776
SRX2409108,0.0366554703
SRX2409109,0.1392673994
SRX2409110,0.30015396580000003
SRX2409111,0.12183919030000001
SRX7973255,-0.3153270293
SRX7973256,0.12245725710000001
SRX7973257,0.1928697722
SRX7973258,-0.1030330884
SRX7973259,0.6073326629
SRX7973260,0.21930202640000002
SRX7973261,1.0262603471
SRX7973262,0.744771874
SRX7973264,0.6242223133
SRX7973265,1.1906494196
SRX7973266,0.7755038132000001
ERX3475890,0.237296677
ERX3475891,0.7487828795
ERX3475892,0.0566118254
ERX3475894,0.4540924148
ERX3475895,0.7975092588
ERX3475896,-0.2569622788
ERX3475897,-0.38210080430000004
