,PN96_RS15765
SBRG_BHIN_Growth_Late_1,-2.2025966555
SBRG_BHIN_Growth_Late_2,-1.0169935585000005
SBRG_BHIN_Growth_Mid_1,-0.7537939375000002
SBRG_BHIN_Growth_Mid_2,-3.1951824475
SBRG_BHIN_Growth_Stat_1,-3.4967066265
SBRG_BHIN_Growth_Stat_2,-3.2397274795
SBRG_LBv2_Growth_Late_1,-0.2357988014999996
SBRG_LBv2_Growth_Late_2,-0.2810965214999994
SBRG_LBv2_Growth_Mid_1,-0.0896053464999999
SBRG_LBv2_Growth_Mid_2,0.0896053464999999
SBRG_LBv2_Growth_Stat_1,-3.0114772814999995
SBRG_LBv2_Growth_Stat_2,-3.3732176855
SBRG_MHB_Rich_Mid_1,-1.2074688445
SBRG_MHB_Rich_Mid_2,-1.9052129045
SBRG_NBO_Rich_Mid_1,-0.1428920834999996
SBRG_NBO_Rich_Mid_2,-0.8246954874999997
SBRG_M9Na_Arabinose_Mid_1,0.0116377314999995
SBRG_M9Na_Arabinose_Mid_2,0.9426666415000008
SBRG_M9Na_Galactose_Mid_1,-0.5885843545
SBRG_M9Na_Galactose_Mid_2,-1.0520164495
SBRG_M9Na_GlcNAcGrowth_Late_1,-1.0551893345000003
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.7070361945000005
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.3811975075000005
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.5431712984999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.9403077205
SBRG_M9Na_GlcNAcGrowth_Stat_2,-4.1890266475
SBRG_M9Na_GlcNAc_Mid_1,0.2071458884999995
SBRG_M9Na_GlcNAc_Mid_2,-0.2770951175
SBRG_M9Na_Gluconate_Mid_1,-1.7974862845000006
SBRG_M9Na_Gluconate_Mid_2,-1.8499122975000004
SBRG_M9Na_Glucosamine_Mid_1,-2.6479526525
SBRG_M9Na_Glucosamine_Mid_2,-2.6252527295000005
SBRG_M9Na_Glycerol_Mid_1,-0.4464488825000003
SBRG_M9Na_Glycerol_Mid_2,-0.7858590274999999
SBRG_M9Na_Maltose_Mid_1,0.3509777964999996
SBRG_M9Na_Maltose_Mid_2,0.5062084405
SBRG_M9Na_Mannitol_Mid_1,-0.4238123434999998
SBRG_M9Na_Mannitol_Mid_2,0.5915108885000002
SBRG_M9Na_Trehalose_Mid_1,-0.5142422995000002
SBRG_M9Na_Trehalose_Mid_2,0.0030425814999999
SBRG_M9Na_ethanol_Mid_1,-3.6225544125
SBRG_M9Na_ethanol_Mid_2,-2.0491330375
SBRG_M9Na_fructose_Mid_1,-0.8778097765000004
SBRG_M9Na_fructose_Mid_2,-0.8252972485000001
SBRG_M9Na_fumarate_Mid_1,-2.4620643405000004
SBRG_M9Na_fumarate_Mid_2,-2.2764266755
SBRG_M9Na_glucoseGrowth_Late_1,-0.4037443364999999
SBRG_M9Na_glucoseGrowth_Late_2,0.3686341014999996
SBRG_M9Na_glucoseGrowth_Mid_1,0.2988017234999995
SBRG_M9Na_glucoseGrowth_Mid_2,-0.2988017235000004
SBRG_M9Na_glucoseGrowth_Stat_1,-2.0873886795
SBRG_M9Na_glucoseGrowth_Stat_2,-2.1021626465
SBRG_M9Na_ribose_Mid_1,-0.0435403655000001
SBRG_M9Na_ribose_Mid_2,-1.6038809714999998
SBRG_M9Na_succinate_Mid_1,0.0031399424999998
SBRG_M9Na_succinate_Mid_2,0.2187881984999995
SBRG_M9Na_sucrose_Mid_1,-1.9149376755
SBRG_M9Na_sucrose_Mid_2,-2.278715961500001
SBRG_LBv2_HapROver_Late_1,-1.4480366445
SBRG_LBv2_HapROver_Late_2,-2.3912268715
SBRG_LBv2_HapROver_Mid_1,-0.6913989564999996
SBRG_LBv2_HapROver_Mid_2,-0.9118162615000004
SBRG_LBv2_HapROver_Stat_1,-1.1526955904999996
SBRG_LBv2_HapROver_Stat_2,-1.3023047695
SBRG_LBv2_LuxOOver_Late_1,-1.7845848594999998
SBRG_LBv2_LuxOOver_Late_2,-1.8083199865
SBRG_LBv2_LuxOOver_Mid_1,-1.6842953534999996
SBRG_LBv2_LuxOOver_Mid_2,-1.1430939955
SBRG_LBv2_LuxOOver_Stat_1,0.0951832435000001
SBRG_LBv2_LuxOOver_Stat_2,-0.4400031225000003
SBRG_LBv2_QstROver_Late_1,-2.5563111055
SBRG_LBv2_QstROver_Late_2,-2.6171773145
SBRG_LBv2_QstROver_Mid_1,-1.6092766874999995
SBRG_LBv2_QstROver_Mid_2,-0.9735752235
SBRG_LBv2_QstROver_Stat_1,-0.2475108764999998
SBRG_LBv2_QstROver_Stat_2,-0.5327260645000003
SBRG_LBv2_TfoXOver_Late_1,-4.062679622499999
SBRG_LBv2_TfoXOver_Late_2,-4.062806655499999
SBRG_LBv2_TfoXOver_Mid_1,-1.3302056694999995
SBRG_LBv2_TfoXOver_Mid_2,-1.4193200394999996
SBRG_LBv2_TfoXOver_Stat_1,-1.3893470675
SBRG_LBv2_TfoXOver_Stat_2,-1.3923210865
SRX12193062,-0.3142411840000001
SRX12193071,0.1149445099999999
SRX12193063,0.3142411840000001
SRX12193072,-0.106420967
SBRG_LBv2_LowpH_Mid_1,-0.6144204225000003
SBRG_LBv2_LowpH_Mid_2,-0.1617634685000002
SBRG_LBv2_highSalt_Mid_1,-3.2933664625
SBRG_LBv2_highSalt_Mid_2,-3.1073114375
SBRG_M9Na_glucoseKanamycin_Mid_1,-2.0956493645
SBRG_M9Na_glucoseKanamycin_Mid_2,-2.4073023935
SRX8117098,-0.0522486670000006
SRX8117099,0.0522486669999997
SRX8117100,-0.3456339680000004
SRX8117101,-0.6310249040000002
SBRG_OSS_TfoXOver_Stat_1,-1.0598282670000003
SBRG_OSS_TfoXOver_Stat_2,-1.1477515050000004
SBRG_OSS_VectorOnly_Stat_1,-0.1602299770000002
SBRG_OSS_VectorOnly_Stat_2,0.1602299769999993
SBRG_LBv2_TfoXOver_Recov_1,-1.1306360144999994
SBRG_LBv2_TfoXOver_Recov_2,-1.0882628834999997
SBRG_LBv2_VectorOnly_Recov_1,0.2661597115000003
SBRG_LBv2_VectorOnly_Recov_2,-0.2661597114999994
