,new_3730846_3730971_c
M9exp_1,11.4533
M9exp_2,11.0657
M9exp_3,10.8664
M9tran_1,10.5674
M9tran_2,10.6095
M9tran_3,10.9408
M9stat_1,8.9056
M9stat_2,8.8961
M9stat_3,8.8469
MG-0.1_1,10.5843
MG-0.1_2,9.7064
MG-0.1_3,11.2994
MG-0.2_2,10.2221
MG-0.2_3,10.8078
MG+5_1,10.5832
MG+5_2,10.0606
MG+5_3,9.4954
MG+10_1,11.1273
MG+10_2,10.8292
MG+10_3,9.7369
MG+15_1,10.4723
MG+15_2,11.7739
MG+15_3,11.2861
MG+25_1,11.022
MG+25_2,10.6502
MG+25_3,11.2208
MG+45_1,10.9551
MG+45_2,10.2965
MG+45_3,11.472
MG+60_2,10.9224
MG+60_3,10.6934
MG+90_2,9.9919
MG+90_3,11.2765
MG+120_1,9.6904
MG+120_2,10.8474
MG+120_3,10.7351
MG+150_1,10.9323
MG+150_3,10.9596
GM-0.1_1,10.2849
GM-0.1_2,10.5868
GM-0.1_3,10.4912
GM-0.2_1,10.3876
GM-0.2_2,11.0461
GM-0.2_3,10.5029
GM+5_1,10.3758
GM+5_2,10.524
GM+5_3,10.5137
GM+10_2,10.5794
GM+10_3,9.8079
GM+15_1,10.5202
GM+15_2,10.4244
GM+15_3,10.3382
GM+25_1,11.0495
GM+25_2,10.8351
GM+25_3,10.2518
GM+45_1,11.0946
GM+45_2,9.7916
GM+45_3,9.8786
GM+60_1,11.0889
GM+60_2,9.6357
GM+60_3,9.9661
GM+90_1,11.1497
GM+90_2,10.5039
GM+90_3,10.8266
GM+120_1,9.9457
GM+120_3,10.4067
GM+150_1,10.6638
GM+150_2,10.0836
GM+150_3,10.7429
BT_1,9.5201
BT_2,8.9487
B36_1,9.9697
B36_2,9.9492
B60_1,10.1829
B60_2,10.2241
S0_1,10.0211
S0_2,10.617
S0_3,10.3612
S1_1,10.2707
S1_2,10.0969
S1_3,10.5428
S2_1,9.7217
S2_2,9.8169
S2_3,9.2425
S3_1,9.6946
S3_2,10.0337
S4_1,9.9497
S4_2,9.7009
S4_3,9.4811
S5_1,9.4214
S5_2,9.3745
S5_3,10.0361
S6_1,8.8989
S6_2,7.9654
S6_3,9.2848
S6/t_1,9.2407
S6/t_2,7.9576
S6_4,8.7727
S6_5,9.1529
S6_6,8.8323
S7_4,9.0719
S7_5,9.1312
S7_6,9.2912
S8_4,8.7035
S8_5,8.7417
G135_1,11.1864
G135_3,9.5203
G150_1,11.1165
G150_2,11.6388
G150_3,11.3037
G180_1,11.2258
G180_2,11.4095
G180_3,10.3275
T-5.40H_1,11.4433
T-4.40H_1,11.1029
T-3.40H_1,11.109000000000002
T-2.40H_1,10.9218
T-1.40H_1,10.9679
T-1.10H_1,11.0548
T-0.40H_1,10.9493
T0.0H_1,10.5958
T0.30H_1,10.3056
T1.0H_1,9.8282
T1.30H_1,9.5925
T2.0H_1,9.2559
T2.30H_1,9.9016
T3.0H_1,9.4243
T3.30H_1,9.5358
T4.0H_1,9.4805
T5.0H_1,9.0619
LBexp_1,12.0583
LBexp_2,10.608
LBexp_3,11.0206
LBtran_1,9.346
LBtran_2,9.7805
LBtran_3,9.9039
LBstat_1,9.9612
LBstat_2,9.7838
LBstat_3,9.7254
LBGexp_1,11.6196
LBGexp_2,11.9797
LBGexp_3,11.6439
LBGtran_2,11.1564
LBGtran_3,11.4144
LBGstat_1,11.1065
LBGstat_2,10.5651
LBGstat_3,10.8457
Mt0_1,11.6567
Mt0_3,11.9385
M0t45_1,10.5756
M0t45_2,11.3456
M0t45_3,11.5291
M0t90_1,9.0496
M0t90_2,10.2368
M0t90_3,9.4763
M40t45_1,10.6051
M40t45_2,9.6891
M40t45_3,11.7751
M40t90_1,9.3518
M40t90_2,10.1305
M40t90_3,10.353
dia0_1,11.0857
dia0_2,11.4225
dia0_3,11.7255
dia5_1,11.1326
dia5_2,12.4147
dia5_3,13.0031
dia15_1,14.8277
dia15_2,14.0163
dia15_3,12.3216
C30_1,10.3049
C30_2,10.5368
C90_1,10.1647
C90_2,10.3152
SMM_1,10.8212
SMM_2,10.6441
SMM_3,10.7331
Salt_1,10.7309
Salt_2,10.5216
Salt_3,10.7918
M+G_1,10.3602
M+G_2,10.9731
M+G_3,10.7667
Glu_1,11.0826
Glu_2,10.8972
Glu_3,11.1373
Fru_1,10.7668
Fru_2,10.835
Fru_3,10.6391
Mal_1,9.9703
Mal_2,10.4048
Mal_3,10.6736
G+S_2,10.1045
G+S_3,10.4954
Pyr_1,9.4529
Pyr_2,9.9019
Pyr_3,9.5834
Gly_1,9.2743
Gly_2,9.6828
Gly_3,8.7975
Glucon_1,9.8347
Glucon_2,9.7364
Glucon_3,9.4671
BI_1,10.5972
BI_2,11.1302
BC_2,9.762
BC/t_1,9.4002
BC/t_2,9.6888
BC_1,9.3223
Sw_1,9.6813
Sw_2,10.0425
BMM_1,11.3553
BMM_2,11.0827
BMM_3,11.0309
Heat_1,12.2349
Heat_2,12.0708
Heat_3,11.8443
Cold_1,11.0605
Cold_2,10.2539
Cold_3,9.5604
Etha_1,10.0684
Etha_2,9.7101
Etha_3,10.16
SMMPr_1,10.5563
SMMPr_2,10.4747
SMMPr_3,10.5802
HiTm_1,11.1381
HiTm_2,11.7137
HiTm_3,11.5462
LoTm_1,10.4391
LoTm_2,10.6257
LoTm_3,10.6049
HiOs_1,11.0295
HiOs_2,10.2919
HiOs_3,10.9035
Oxctl_1,10.9481
Oxctl_2,10.8894
Oxctl_3,11.5918
Diami_1,12.4286
Diami_2,13.0681
Diami_3,13.1894
Paraq_1,11.6924
Paraq_2,12.2275
Paraq_3,10.5897
H2O2_1,12.8292
H2O2_2,13.3812
H2O2_3,13.0891
HPh_1,10.9565
HPh_2,10.491
HPh_3,10.4085
LPh_1,10.8052
LPh_2,11.3653
LPh_3,10.7874
LPhT_1,11.5615
LPhT_2,11.2166
LPhT_3,11.2836
aero_1,11.5513
aero_2,10.1728
aero_3,11.3519
nit_1,10.4816
nit_2,11.0742
nit_3,10.6267
ferm_1,10.5346
ferm_2,10.5563
ferm_3,10.8545
