,Value,list
TF,GntR/TyrR,
reg_genes,24,"['aroF' 'tyrR' 'aroG' 'tyrA' 'aroL' 'aroM' 'nfuA' 'folA' 'yhgH' 'yaiA'
 'tyrB']"
comp_genes,15,['fdoH' 'fdoI']
both_genes,13,"['aroP' 'gntU' 'idnO' 'tyrP' 'idnR' 'idnD' 'edd' 'mtr' 'gntK' 'gntT'
 'idnK' 'idnT' 'eda']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
