,31
AB0057_PGcoculture__PGAB__1.0,14.0946212702
AB0057_PGcoculture__PGAB__2.0,13.2571285678
AB0057_PGcoculture__PGAB__3.0,12.1582111358
AB0057_PGcoculture__AB __1.0,0.1060693089
AB0057_PGcoculture__AB __2.0,-0.2124249654
AB0057_PGcoculture__AB __3.0,0.4875346685
AB0057_PGcoculture__AB __4.0,-0.38117901190000003
AB0057_PGcoculture__ABPG__1.0,-2.1692684386
AB0057_PGcoculture__ABPG__2.0,-2.3765169376
AB0057_PGcoculture__ABPG__3.0,1.0692438403
AB0057_PGcoculture__ABPG__4.0,-1.8485512949
AB5075_AZI__AZI_000__1.0,0.6364514746000001
AB5075_AZI__preculture__1.0,6.6969965181
AB5075_AZI__preculture__2.0,7.8179644226
AB5075_AZI__AZI_040__1.0,-8.8746084662
AB5075_AZI__AZI_028__1.0,-0.9463813666
AB5075_AZI__AZI_003__1.0,-0.41622254550000004
AB5075_AZI__AZI_000__2.0,-0.6364514746000001
AB5075_AZI__AZI_040__2.0,-8.486334237
AB5075_AZI__AZI_028__2.0,-0.0880209118
AB5075_AZI__AZI_003__2.0,0.050085244800000005
AB5075_VIR-O_AV-T__AV-T/vector__1.0,1.4177578902999999
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,0.6410800496
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,-1.2828327094
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,0.6417526598000001
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,-21.2008095484
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,-22.2032776731
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,-17.4471900548
AB5075_VIR-O_AV-T__AV-T/vector__2.0,0.1440252884
AB5075_VIR-O_AV-T__AV-T/vector__3.0,1.3966502782
AB5075_VIR-O_LSO__VIR-O__1.0,-4.6554507136000005
AB5075_VIR-O_LSO__LSO__1.0,-5.5847564475
AB5075_VIR-O_LSO__VIR-O__2.0,0.0044781257
AB5075_VIR-O_LSO__LSO__2.0,-7.0334784467
AB5075_VIR-O_LSO__VIR-O__3.0,4.6509725879
AB5075_VIR-O_LSO__LSO__3.0,3.8876167601000002
AB5075_Zinc__Control__1.0,2.3567770079
AB5075_Zinc__Control__2.0,-7.234647659
AB5075_Zinc__Control__3.0,4.8778706511
AB5075_Zinc__Zinc__1.0,0.2632007906
AB5075_Zinc__Zinc__2.0,2.9790527454999998
AB5075_biofilm+abx__planktonic__1.0,2.1006863159
AB5075_biofilm+abx__planktonic__2.0,-1.7985067293
AB5075_biofilm+abx__biofilm__1.0,-9.5369511734
AB5075_biofilm+abx__planktonic__3.0,-0.3021795865
AB5075_biofilm+abx__biofilm__2.0,-4.8190222857
AB5075_biofilm+abx__biofilm__3.0,-5.9396264178
AB5075_biofilm+abx__cip_biofilm__1.0,-3.8428513142
AB5075_biofilm+abx__cip_biofilm__2.0,-5.8642592892
AB5075_biofilm+abx__tet_biofilm__1.0,-8.0197599624
AB5075_biofilm+abx__cip_biofilm__3.0,-7.0768327502
AB5075_biofilm+abx__tet_biofilm__2.0,-8.6091696422
AB5075_biofilm+abx__tet_biofilm__3.0,-9.8639607234
AB5075_gigAB__kan_gigB__1.0,-22.9680649851
AB5075_gigAB__kan_gigB__2.0,-24.0821709274
AB5075_gigAB__kan_gigB__3.0,-18.9574807998
AB5075_gigAB__gigB__1.0,-19.8326528499
AB5075_gigAB__gigB__2.0,-17.9426724544
AB5075_gigAB__gigB__3.0,-16.8695929968
AB5075_gigAB__kan_gigA__1.0,-17.7206553284
AB5075_gigAB__kan_gigA__2.0,-17.9708010484
AB5075_gigAB__kan_gigA__3.0,-24.2278818389
AB5075_gigAB__gigA__1.0,-14.0206662639
AB5075_gigAB__gigA__2.0,-0.7668527685000001
AB5075_gigAB__gigA__3.0,-15.3370032054
AB5075_gigAB__kan_WT__1.0,-20.6674698685
AB5075_gigAB__kan_WT__2.0,-20.6344937901
AB5075_gigAB__kan_WT__3.0,-21.4890799123
AB5075_gigAB__WT__1.0,0.3883475735
AB5075_gigAB__WT__2.0,0.6557811642
AB5075_gigAB__WT__3.0,-1.0441287377
AB5075_med__CA-MHB__1.0,-0.7947808083
AB5075_med__CA-MHB__2.0,-3.0929435582
AB5075_med__CA-MHB_pH6__1.0,-3.3308610551
AB5075_med__CA-MHB_pH6__2.0,-5.965235844
AB5075_med__RPMI+_pH7__1.0,-6.4271519559
AB5075_med__RPMI+_pH7__2.0,-4.8710138594
AB5075_med__RPMI+_pH6__1.0,-6.7709131328000005
AB5075_med__RPMI+_pH6__2.0,1.2382051366
AB5075_med__RPMI+_-HCO3__1.0,-1.4671951127
AB5075_med__RPMI+_-HCO3__2.0,-5.4904680262
AB5075_med__LB__1.0,0.7525715435
AB5075_med__LB__2.0,-0.7525715435
AB5075_med__M9+AA__1.0,1.3542262364
AB5075_med__M9+AA__2.0,0.701701044
AB5075_med__M9-AA__1.0,-0.021274748200000002
AB5075_med__M9-AA__2.0,-2.3822138745
AYE_adeB__WT__1.0,-0.7738879679
AYE_adeB__WT__2.0,1.3745883099
AYE_adeB__WT__3.0,-0.6007003421
AYE_adeB__adeB__1.0,-18.8933823736
AYE_adeB__adeB__2.0,-15.171454656
AYE_adeB__adeB__3.0,-15.4096879965
COL__0ug/ml__1.0,-1.3913845691
COL__0ug/ml__2.0,1.3913845691
COL__0.25ug/ml__1.0,2.9448032725
COL__0.25ug/ml__2.0,-3.1063207777
COL__1ug/ml__1.0,-3.0556889722
COL__1ug/ml__2.0,-4.3622134912
H2O2__0ug/ml__1.0,-0.0575131542
H2O2__0ug/ml__2.0,0.0575131542
H2O2__1.25ug/ml__1.0,-2.6059678606
H2O2__1.25ug/ml__2.0,-4.8484619775
H2O2__2.5ug/ml__1.0,-6.2572224638
H2O2__2.5ug/ml__2.0,-7.0912291807
H2O2__5ug/ml__1.0,-0.7174834265000001
H2O2__5ug/ml__2.0,-2.5258641558
MRP__0ug/ml__1.0,2.0476829502
MRP__0ug/ml__2.0,-2.0476829502
MRP__25ug/ml__1.0,1.8365166824
MRP__25ug/ml__2.0,-1.9851692349
MRP__100ug/ml__1.0,-2.2304445377
MRP__100ug/ml__2.0,-2.6290993704
