,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.33333360913457e-11,0.4387241680465925,3.0,0.0,-0.2525427778,6.0,-0.2540515063,12.0,0.5065942842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.012258678633333344,0.5051639615007739,3.0,1.0,-0.3543093858,7.0,0.5884950217,13.0,-0.1974096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2725115209,0.31010547659303056,3.0,2.0,-0.5812871759,8.0,0.038906885700000005,14.0,-0.2751542725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.017361888100000007,0.49410312865222294,3.0,3.0,-0.4435457042,9.0,0.539039044,15.0,-0.0434076755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.43989637080000005,0.0736914838129657,3.0,4.0,0.3652229588,10.0,0.5125650162000001,16.0,0.44190113740000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.4034224103333334,0.26154764068022696,3.0,5.0,-0.5726904202,11.0,-0.5353950165,17.0,-0.1021817943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.3952461167,0.09170718189293144,2.0,18.0,-0.4600928869,71.0,-0.3303993465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,2.1561044191,0.16428776593099007,3.0,19.0,2.0035858878,70.0,2.330057304,205.0,2.1346700655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.46256023632500004,0.383997718333403,8.0,20.0,-0.5590071396,32.0,-0.6807282213,55.0,-0.8179356464,67.0,-0.6528955923,126.0,-0.42028542150000003,147.0,-0.7491483510000001,203.0,-0.15388775,210.0,0.33340623150000004,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.03359259109999999,0.36410739828734806,3.0,21.0,-0.1748816849,34.0,-0.3058798763,61.0,0.37998378790000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
