,Value,list
TF,ppGpp+Lrp,
reg_genes,121,"['rplF' 'ilvA' 'qseB' 'mscK' 'gadB' 'yhcN' 'yojI' 'ycgB' 'yeaG' 'sdaC'
 'cadA' 'argR' 'yagU' 'yjeM' 'ybgS' 'uspE' 'yibT' 'argT' 'leuO' 'nac'
 'hdeB' 'rsd' 'pyrI' 'hlyE' 'iraP' 'ydcK' 'upp' 'aphA' 'treA' 'dgcJ'
 'katE' 'osmC' 'purM' 'yqeF' 'relA' 'gpt' 'rplR' 'gcvP' 'msbA' 'yhhA'
 'aroG' 'ybgA' 'pgl' 'ftsQ' 'ilvD' 'lpxL' 'ybiT' 'metH' 'aceB' 'lhgO'
 'glnH' 'gabT' 'yhiD' 'aidB' 'ybjS' 'gadW' 'rseA' 'yfcZ' 'gdhA' 'ytfB'
 'menA' 'asnB' 'gcvH' 'deaD' 'yfcC' 'dgcM' 'yiaG' 'dadX' 'serC' 'pspG'
 'purT' 'mnmA' 'leuE' 'leuA' 'hdeA' 'rpsH' 'ygiV' 'yicH' 'csiD' 'lysP'
 'aspS' 'yqeG' 'argA' 'yebF' 'ycaM' 'yceA' 'gabP' 'cysB' 'ydcL' 'yjbQ'
 'hpf' 'phoH' 'gcvT' 'iraD' 'wecB' 'glgC' 'ilvG' 'ilvM' 'osmY' 'yhjE'
 'yehL' 'yeiL' 'argO' 'fadL' 'gabD' 'dadA' 'yjbR' 'argS' 'ilvE' 'tyrP']"
comp_genes,16,['csiE' 'potF' 'lysU' 'stpA' 'ompT']
both_genes,11,"['ilvH' 'gltB' 'livJ' 'emrD' 'dtpB' 'patA' 'serA' 'yjbJ' 'ilvI' 'gltD'
 'lrp']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
