,PSPTO_RS08865
SRX1828913,-0.2005858623
SRX1828914,0.2984251014
SRX1828915,0.3748992783
SRX1828916,0.0473407231
SRX1828917,-0.174313416
SRX1828918,-0.4117611319
SRX3983989,0.9179491354
SRX3983990,0.2726307772
SRX3983993,-0.9163187184
SRX3983994,-0.5656012994
SRX3983995,0.824033518
SRX3983996,-1.5021816822
SRX3983997,-2.0005045432
SRX3983998,0.8070845736000001
SRX3983999,0.7460492051000001
SRX3984000,0.2466260451
SRX3984001,-0.7136638796
SRX3984002,-0.9265023052
SRX3984003,-2.0005045432
SRX3984004,-0.5996224477000001
SRX3984005,0.0933505195
SRX3984006,-0.4047762831
SRX3984007,-0.48873332880000003
SRX3984008,0.4013943412
SRX3984009,0.1942646929
SRX3984010,-1.1201699273
SRX3984011,-0.0959627095
SRX3984012,0.2658689025
SRX3984013,0.4596231811
SRX3984014,0.5617485771
SRX3984015,-0.8299752029
SRX3984016,0.28022406910000003
SRX3984017,-1.0196199767
SRX3984019,0.0722136927
SRX3984020,-0.7508239313
SRX3984021,-2.0005045432
SRX3984022,-2.0005045432
SRX3984023,-0.5916921226
SRX3984024,0.6892470769
SRX3984025,1.1863040638
SRX3984026,0.8746932313
SRX3984027,-0.1912075105
SRX3984028,-0.6415584065000001
SRX3984029,1.240168339
SRX3984031,-1.0059650476
SRX3984032,-0.4581114902
SRX3984034,-0.4462549568
SRX3984035,-0.7069764209
SRX3984036,-1.0928705018
SRX3984037,-2.0005045432
SRX3984038,-2.0005045432
SRX3984039,-0.7511926311
SRX3984040,0.5100068607
SRX3984041,-1.5914682693
SRX3984042,-2.0005045432
SRX3984043,-1.0534726325
SRX3984045,-2.0005045432
SRX3984046,0.45973812550000004
SRX3984047,-1.2168726963
SRX3984048,-0.6145887481
SRX3984049,-2.0005045432
SRX3984050,-0.5342826202000001
SRX3984051,-2.0005045432
SRX3984052,0.272045898
SRX3984056,-1.2297357144
SRX3984057,0.4848469722
SRX3984058,-1.0735297014
