,BSU19830
M9exp_1,8.0089
M9exp_2,7.8439
M9exp_3,7.5884
M9tran_1,7.7905
M9tran_2,7.7872
M9tran_3,7.7963
M9stat_1,7.9873
M9stat_2,8.0004
M9stat_3,7.7462
MG-0.1_1,7.3557
MG-0.1_2,6.7591
MG-0.1_3,7.4215
MG-0.2_2,6.9947
MG-0.2_3,7.5953
MG+5_1,7.8251
MG+5_2,7.0831
MG+5_3,7.8593
MG+10_1,8.0108
MG+10_2,7.3293
MG+10_3,7.7745
MG+15_1,7.8331
MG+15_2,8.1819
MG+15_3,7.6964
MG+25_1,8.216000000000001
MG+25_2,7.5706
MG+25_3,7.7842
MG+45_1,8.3408
MG+45_2,7.3798
MG+45_3,7.8951
MG+60_2,7.9187
MG+60_3,7.7942
MG+90_2,7.8608
MG+90_3,8.1793
MG+120_1,8.336
MG+120_2,8.994
MG+120_3,8.3006
MG+150_1,8.4895
MG+150_3,8.419
GM-0.1_1,7.3932
GM-0.1_2,7.0760000000000005
GM-0.1_3,7.8831
GM-0.2_1,7.7455
GM-0.2_2,7.7801
GM-0.2_3,7.4108
GM+5_1,7.6649
GM+5_2,6.899
GM+5_3,7.6791
GM+10_2,7.098
GM+10_3,7.2787
GM+15_1,7.5621
GM+15_2,7.4141
GM+15_3,7.6137
GM+25_1,7.9114
GM+25_2,7.4414
GM+25_3,7.7267
GM+45_1,8.5713
GM+45_2,7.3552
GM+45_3,8.064
GM+60_1,8.501
GM+60_2,8.2133
GM+60_3,8.2629
GM+90_1,8.4827
GM+90_2,8.6382
GM+90_3,8.6169
GM+120_1,8.0613
GM+120_3,8.8663
GM+150_1,8.7119
GM+150_2,7.4860000000000015
GM+150_3,8.746
BT_1,7.354
BT_2,6.9935
B36_1,6.8615
B36_2,7.1992
B60_1,8.2189
B60_2,8.514
S0_1,7.2338
S0_2,7.4971
S0_3,7.7501
S1_1,8.4829
S1_2,8.5123
S1_3,8.6884
S2_1,7.9269
S2_2,7.5325
S2_3,7.5729
S3_1,7.5545
S3_2,7.4862
S4_1,8.2983
S4_2,7.4276
S4_3,7.4039
S5_1,7.1788
S5_2,7.6275
S5_3,7.495
S6_1,7.1612
S6_2,7.3158
S6_3,7.0318
S6/t_1,8.7597
S6/t_2,7.6397
S6_4,8.4265
S6_5,8.3821
S6_6,8.3363
S7_4,9.5123
S7_5,9.7161
S7_6,9.916
S8_4,9.3704
S8_5,9.8697
G135_1,7.7748
G135_3,7.6147
G150_1,7.5471
G150_2,7.0739
G150_3,7.4781
G180_1,7.4044
G180_2,7.0429
G180_3,7.2088
T-5.40H_1,7.1927
T-4.40H_1,7.3247
T-3.40H_1,7.1049
T-2.40H_1,7.3561
T-1.40H_1,7.2143
T-1.10H_1,7.0497
T-0.40H_1,7.2061
T0.0H_1,7.4358
T0.30H_1,7.7664
T1.0H_1,7.4289999999999985
T1.30H_1,7.8354
T2.0H_1,8.0735
T2.30H_1,7.4907
T3.0H_1,7.3407
T3.30H_1,7.6636
T4.0H_1,7.3121
T5.0H_1,7.8115
LBexp_1,7.1999
LBexp_2,7.0786
LBexp_3,7.3167
LBtran_1,8.1113
LBtran_2,7.8885
LBtran_3,8.0168
LBstat_1,7.3028
