,USA300HOU_RS04030
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.2330432447
USA300_LAC_U01-Set001_CAMHB_Control_1,6.4198991552
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.4929117606
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.4293695885
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.1929288264
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.3731126801
USA300_LAC_U01-Set001_CAMHB_Control_2,6.4392165306
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.2178978968
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.2307175637
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.0823382301
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.4320453888
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.3892364632
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.2409292924
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.9148577015
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.7195444827
USA300_LAC_U01-Set001_R10LB_Control_1,6.0464522302
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.1795524262
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.0184709514
USA300_LAC_U01-Set001_R10LB_Control_2,5.9925632224
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.6998454628
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.0312302902
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.9239266507
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.9164042302
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.5171530893
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.7350170396
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.762748607
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.8422507145
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.1757495245
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.8267913868
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.3656537048
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.9780483295
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.8579352137
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.2640890329
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.1042036021
USA300_LAC_U01-Set004_CAMHB_Control_1,6.5007895762
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.5202577649
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.2352157528
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.8732104844
USA300_LAC_U01-Set004_CAMHB_Control_2,6.512159603
