,PA5068
SRX7442752,0.10273734100000001
SRX7442753,-0.10273734100000001
SRX7442754,-0.6110694999999999
SRX7442755,-0.791217342
SRX7442756,-0.15900983
SRX7442757,0.044838717
SRX7442758,-0.002657267
SRX7442759,-0.8969391080000001
SRX7442761,-1.010566594
SRX7874204,0.13266709200000001
SRX7874205,-0.13266709200000001
SRX7874206,0.073711659
SRX7874207,-0.076565242
SRX8639787,0.064149308
SRX8639788,-0.064149308
SRX8639789,0.257770843
SRX8639790,-0.030313301
SRX8639791,-1.011417826
SRX8639792,-1.001197785
SRX8639793,0.6522417930000001
SRX8639794,0.7515179040000001
SRX8639795,0.7470411520000001
SRX8639796,0.77901893
SRX8639797,-1.185494506
SRX8639798,-0.534170349
SRX8639800,-0.635135125
SRX2940624,0.764952048
SRX2940626,1.048287829
SRX2940627,0.08462995100000001
SRX2940628,-0.035950451
SRX2940629,-0.0486795
ERX2195929,0.10772656900000001
ERX2195930,-0.10772656900000001
ERX2195931,-0.31224918300000004
ERX2195932,-0.33652141100000005
ERX2195933,-0.532514852
ERX2195934,-0.5503627440000001
SRX4579961,0.040936667
SRX4579962,0.18465763100000002
SRX4579963,-0.22559429800000003
SRX4579964,-0.442240513
SRX4579965,-0.5234253160000001
SRX4579966,-0.09374370800000001
SRX540108,-0.031512259
SRX540109,0.031512259
SRX540110,0.020204136
SRX540111,0.24118140200000002
SRX540112,-0.141201758
SRX540113,-0.160663352
SRX540114,-0.093026962
SRX540115,-0.29312581800000004
SRX1737662,-0.264939144
SRX1737664,-0.175548214
SRX1737665,-0.202902564
SRX1737667,-0.11614429999999999
SRX1737668,0.0014686290000000002
SRX1737670,0.114675671
SRX6976948,-0.09592911200000001
SRX6976949,-0.133461338
SRX6976950,0.22939045
SRX6976951,0.135257346
SRX6976952,0.289911812
SRX6976953,0.25059852800000004
SRX5630349,0.23008512700000003
SRX5630350,-0.23008512700000003
SRX5630351,0.12588686600000001
SRX5630352,0.29752562200000005
SRX4342817,-0.06213818
SRX4342818,0.19202727500000003
SRX4342819,-0.169325095
SRX4342820,0.003417072
SRX4342821,-0.133306167
SRX4342822,0.086151088
SRX1411278,-0.002943633
SRX1411287,0.20373654500000002
SRX1411289,0.181334461
SRX1411279,0.08799861
SRX1411280,-0.085054977
SRX1411281,-0.771135946
SRX1411282,-0.549573946
SRX1411283,-0.531514157
SRX1411284,-0.259130666
SRX1411285,-0.365705781
SRX1411286,-0.269889044
SRX1411288,0.140440552
SRX2662717,0.59935273
SRX2662718,0.318478027
SRX2662721,-0.231511826
SRX2662722,0.231511826
ERX2300159,-0.072974014
ERX2300160,0.072974014
ERX2300161,-0.049537646000000005
ERX2300162,-0.548737023
ERX2300163,-0.279353065
ERX2300164,0.171889873
ERX2300165,-0.052195891
ERX2300166,-0.218552497
ERX2300167,0.300761438
ERX2300168,0.105936184
ERX2300169,-0.046387727000000004
ERX2300170,-0.24478239300000001
SRX6747256,-0.020492914
SRX6747257,0.06454206700000001
SRX6747258,0.04655502
SRX6747259,0.042607437000000005
SRX6747260,-0.133211611
SRX6747265,0.23235731
SRX6747266,0.24073733600000002
SRX6747268,0.249052504
SRX6747269,0.107584965
ERX2456848,0.157931591
ERX2456849,0.207473168
ERX2456850,0.061858805
ERX2456851,-0.5416932170000001
ERX2456852,-0.399226662
ERX2456853,-0.276867426
ERX2456854,0.31975261
ERX2456855,0.46780163500000005
ERX2456856,0.315149538
ERX2456857,-0.42924537500000004
ERX2456858,-0.369711182
ERX2456859,-0.30374722600000004
SRX1156127,-0.037996674
SRX1156135,0.037996674
SRX1156136,-0.31644419
SRX1156137,-0.350789181
SRX1156138,0.15581372400000001
SRX1156140,0.26200321200000004
ERX3558798,-0.050207595
ERX3558799,0.026945535000000003
ERX3558800,0.322387486
ERX3558801,0.30987642400000004
ERX3558802,-0.06614724400000001
ERX3558803,-0.030633192000000004
ERX3558804,0.044623999000000004
ERX3558805,0.052156437
ERX3593017,-0.8194361920000001
ERX3593018,-0.8687469320000001
ERX3593020,-0.048762245
ERX3593021,-0.013242474
ERX3593022,0.06200471800000001
SRX2520351,0.323064685
SRX2520352,0.52196628
SRX2520353,0.205670881
SRX2520354,-0.051749494
SRX2520355,-0.364615314
SRX2520356,-0.302548828
SRX2520357,-0.177866823
SRX2520358,-0.112601395
SRX2520359,-0.33162742700000003
SRX2520360,-0.228132735
SRX3169722,-0.015511031000000002
SRX3169723,-0.12322909300000001
SRX3169725,0.060378144
SRX3169726,0.034600809
SRX3169728,-0.094978953
SRX8143226,-0.067365508
SRX8143227,0.067365508
SRX8143228,-0.258595285
SRX8143229,0.067449566
SRX6853212,0.032712466
SRX6853213,-0.032712466
SRX6853214,0.181438659
SRX6853215,0.07357532
SRX7747527,-0.26157139100000004
SRX7747528,-0.052456231000000006
SRX7747537,-0.216918993
SRX7747538,-0.11086515200000001
SRX7747540,0.11086515200000001
Paeru_0017,-0.756147026
Paeru_0018,-1.049653767
Paeru_0019,-0.7975536480000001
Paeru_0020,-0.467327148
Paeru_0033,0.098783438
Paeru_0034,-0.49411393800000003
Paeru_0035,-0.325110348
Paeru_0036,-0.33164608500000003
Paeru_0037,-0.44637708200000004
Paeru_0038,-0.18996616400000002
Paeru_0039,-0.903808963
Paeru_0041,-0.8038108180000001
Paeru_0040,-0.904208749
Paeru_0042,-0.71869474
Paeru_0043,-0.5808738960000001
