,-0.42073858505065637,-0.34424066049599156,-0.26774273594132675,-0.19124481138666194,-0.11474688683199713,-0.03824896227733232,0.03824896227733249,0.11474688683199724,0.1912448113866621,0.26774273594132697,0.3442406604959917,0.4207385850506565,0.49723650960532134,0.5737344341599862,0.6502323587146508,0.7267302832693157,0.8032282078239805,0.8797261323786454,0.9562240569333103,1.032721981487975
thresh,-0.45898754732798874,0.45898754732798874,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,2184,2026,0,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yoaI'],[],[]
