,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3524003728006401,2.0,0.0,0.2491846933,1.0,-0.2491846933,,,,,,,,
1,fur__wt_dpd,3.6055310482,0.48526684205206994,2.0,2.0,3.2623955735,3.0,3.9486665229,,,,,,,,
2,fur__wt_fe,0.91351755695,0.09923486864636352,2.0,4.0,0.8433479084000001,5.0,0.9836872055,,,,,,,,
3,fur__delfur_dpd,2.83987205555,0.15516134192051417,2.0,6.0,2.7301564185,7.0,2.9495876926,,,,,,,,
4,fur__delfur_fe2,2.19751253205,0.12097540516646832,2.0,8.0,2.1119700027,9.0,2.2830550614,,,,,,,,
5,acid__wt_ph5,1.0785255021500002,0.03823601819322271,2.0,10.0,1.0514885544,11.0,1.1055624499,,,,,,,,
6,acid__delgadx_ph5,0.8340804294,,1.0,12.0,0.8340804294,,,,,,,,,,
7,acid__delgadw_ph5,2.0302781605,0.022356022909967972,2.0,13.0,2.0460862559,14.0,2.0144700651,,,,,,,,
8,acid__delgade_ph5,1.0855912113000001,0.2512031308792366,2.0,15.0,1.2632186486,16.0,0.9079637740000001,,,,,,,,
9,oxidative__wt_pq,0.7774059795,0.5588003788295691,2.0,17.0,0.3822744423,18.0,1.1725375167,,,,,,,,
10,oxidative__deloxyr_pq,-0.4089801275,1.0429259297478646,2.0,19.0,-1.1464401247,20.0,0.32847986970000004,,,,,,,,
11,oxidative__delsoxr_pq,0.60028465575,0.16592160303303294,2.0,21.0,0.4829603651,22.0,0.7176089464000001,,,,,,,,
12,oxidative__delsoxs_pq,-0.5177601042500001,0.5002593698174108,2.0,23.0,-0.8714968970000001,24.0,-0.16402331150000002,,,,,,,,
13,nac_ntrc__wt_csn,0.640480222,0.9327849700340962,2.0,25.0,1.3000587997,26.0,-0.0190983557,,,,,,,,
14,nac_ntrc__wt_cytd,-1.9717986480499998,1.883119518689368,2.0,27.0,-3.3033652294999998,28.0,-0.6402320666,,,,,,,,
15,nac_ntrc__wt_gln,0.10960341300000001,0.622186694577792,2.0,29.0,0.5495558439,30.0,-0.3303490179,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.4664170318,0.5158235488676135,2.0,31.0,0.8311593611,32.0,0.1016747025,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.46206065775,0.23244378716633773,2.0,33.0,-1.2976980796,34.0,-1.6264232359,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.79413894475,0.6817445719316645,2.0,35.0,-1.2762051546,36.0,-0.31207273490000004,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.465980206,0.41035057606589426,2.0,37.0,-1.175818531,38.0,-1.756141881,,,,,,,,
20,misc__wt_no_te,-0.02134960770000005,1.2308945376531182,2.0,39.0,0.8490242668,40.0,-0.8917234822000001,,,,,,,,
21,misc__bw_delcbl,0.5401128926000001,0.13276600931823457,2.0,41.0,0.6339926381000001,42.0,0.4462331471,,,,,,,,
22,misc__bw_delfabr,0.10073747790000002,0.35271787901889934,2.0,43.0,0.35014668200000004,44.0,-0.1486717262,,,,,,,,
23,misc__bw_delfadr,0.7645994062500001,0.2049396488700467,2.0,45.0,0.9095136217,46.0,0.6196851908000001,,,,,,,,
24,misc__nitr_031,0.9431716033,,1.0,47.0,0.9431716033,,,,,,,,,,
25,omics__wt_glu,0.5998654897,0.07697830871974043,2.0,48.0,0.5454336056,49.0,0.6542973738,,,,,,,,
26,omics__wt_gly,0.5782761718,1.5319781847972596,2.0,50.0,1.6615483349,51.0,-0.5049959913000001,,,,,,,,
27,omics__wt_thr,2.90303468715,0.7805438197380141,2.0,52.0,3.4549625151,53.0,2.3511068592,,,,,,,,
28,omics__bw_ac,2.07533900635,0.18753193672882684,2.0,54.0,1.9427339022,55.0,2.2079441105,,,,,,,,
29,omics__bw_fum,1.8172010204500002,0.05167580303597752,2.0,56.0,1.8537413312000002,57.0,1.7806607097,,,,,,,,
30,omics__bw_glc,1.7874308801,0.08647899981582496,2.0,58.0,1.8485807673,59.0,1.7262809929,,,,,,,,
31,omics__bw_pyr,1.7641975275,0.07515922363355075,2.0,60.0,1.7110519308,61.0,1.8173431242,,,,,,,,
32,ompr__wt_nacl,2.5784048573,1.1025909837715366,2.0,62.0,3.3580544188,63.0,1.7987552958,,,,,,,,
33,ompr__bw_delompr_nacl,5.61204561875,0.10908729134313057,2.0,64.0,5.6891819822,65.0,5.5349092553,,,,,,,,
34,minspan__wt_ade,3.673618249,,1.0,66.0,3.673618249,,,,,,,,,,
35,minspan__wt_glc,2.6095922639333335,0.2412044279841411,3.0,67.0,2.3811123178,68.0,2.5858928962,69.0,2.8617715778,,,,,,
36,minspan__wt_glc_anaero,3.92347651035,0.2708559974896814,2.0,70.0,4.1150006229,71.0,3.7319523977999998,,,,,,,,
37,minspan__wt_trp,0.8510786431,,1.0,72.0,0.8510786431,,,,,,,,,,
38,minspan__bw_delcra_glc,2.7286668144,,1.0,73.0,2.7286668144,,,,,,,,,,
39,minspan__bw_delcra_trp,4.1833858607,,1.0,74.0,4.1833858607,,,,,,,,,,
40,minspan__bw_delmntr,-0.1000289431,,1.0,75.0,-0.1000289431,,,,,,,,,,
41,minspan__bw_delnac_ade,7.2844723082,,1.0,76.0,7.2844723082,,,,,,,,,,
42,minspan__bw_delnac_glc,2.3573252885000002,,1.0,77.0,2.3573252885000002,,,,,,,,,,
43,cra_crp__wt_ac,0.05900172280000002,0.46696041642526653,2.0,78.0,-0.2711891542,79.0,0.38919259980000004,,,,,,,,
44,cra_crp__wt_fru,-1.02619286785,0.13868440970887638,2.0,80.0,-1.1242575544,81.0,-0.9281281813000001,,,,,,,,
45,cra_crp__delcra_ac,1.8383574766500002,1.4665950961604628,2.0,82.0,0.8013181389,83.0,2.8753968144,,,,,,,,
46,cra_crp__delcra_fru,0.47622638680000007,0.15919789244716923,2.0,84.0,0.3636564775,85.0,0.5887962961000001,,,,,,,,
47,cra_crp__delcra_glc,-0.0266522924,0.35100763011141367,2.0,86.0,-0.2748521679,87.0,0.2215475831,,,,,,,,
48,rpoB__wt_031,-0.1424094578,,1.0,88.0,-0.1424094578,,,,,,,,,,
49,rpoB__wt_044,0.8389208084,,1.0,89.0,0.8389208084,,,,,,,,,,
50,rpoB__wt_lb,-2.36638306,1.433566661033861,2.0,90.0,-3.3800677673,91.0,-1.3526983527,,,,,,,,
51,rpoB__rpoBE546V_031,-0.33373467630000003,,1.0,92.0,-0.33373467630000003,,,,,,,,,,
52,rpoB__rpoBE546V_044,2.7915599197,,1.0,93.0,2.7915599197,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-1.4429906044999998,2.4008629666247323,2.0,94.0,0.2546758799,95.0,-3.1406570889,,,,,,,,
54,rpoB__rpoBE546V_glc,-1.2888160158,,1.0,96.0,-1.2888160158,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-1.08784431715,0.1987214364062632,2.0,97.0,-1.2283615924,98.0,-0.9473270419,,,,,,,,
56,rpoB__rpoBE672K_lb,-2.3380765765500002,2.375033842175731,2.0,99.0,-4.0174791119,100.0,-0.6586740412000001,,,,,,,,
57,crp__wt_fru,-0.4041931644,,1.0,101.0,-0.4041931644,,,,,,,,,,
58,crp__wt_glyc,0.88235639015,0.09017425139524748,2.0,102.0,0.9461192148,103.0,0.8185935655000001,,,,,,,,
59,crp__delar1_glyc,0.4014509271,0.557310158642129,2.0,104.0,0.007373134700000001,105.0,0.7955287195,,,,,,,,
60,crp__delar1ar2_glyc,-0.19932619546666666,0.3440563020812341,3.0,106.0,-0.5810131098,107.0,0.0869691531,108.0,-0.1039346297,,,,,,
61,crp__delar2_glyc,-0.6945588909333335,1.1480523090795889,3.0,109.0,-0.6050712297,110.0,0.4061308528,111.0,-1.8847362959,,,,,,
62,crp__delcrp_fru,0.16583961290000002,0.8004766166897722,3.0,112.0,-0.4167590217,113.0,1.0785863834,114.0,-0.164308523,,,,,,
63,crp__delcrp_glc,0.4251898524,0.4672375363758286,3.0,115.0,0.5795203908000001,116.0,-0.0996890296,117.0,0.7957381960000001,,,,,,
64,crp__delcrp_glyc,-1.8371942258333334,1.8167959993507057,3.0,118.0,-1.6415712895999999,119.0,-0.1261258048,120.0,-3.7438855831,,,,,,
