,-0.3393896965846154,-0.28282474715384615,-0.22625979772307692,-0.1696948482923077,-0.11312989886153846,-0.05656494943076923,0.0,0.05656494943076923,0.11312989886153846,0.16969484829230763,0.22625979772307692,0.2828247471538462,0.3393896965846154,0.39595464601538455,0.45251959544615383,0.5090845448769231,0.5656494943076923,0.6222144437384615,0.6787793931692306,0.7353443426
thresh,-0.3676721713,0.3676721713,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,48,4096,66,0,0,0,0,0,0,0,0,0,0,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['ytiD'],[]
