,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-8.743006318923108e-15,0.626393699456238,2.0,0.0,0.4429272325780254,1.0,-0.4429272325780429,,,,,,,,
1,fur__wt_dpd,-1.2601242377972948,0.0035188849543794165,2.0,2.0,-1.2626124652107518,3.0,-1.2576360103838378,,,,,,,,
2,fur__wt_fe,0.239165406853311,0.21130882377801316,2.0,4.0,0.3885833090712973,5.0,0.0897475046353247,,,,,,,,
3,fur__delfur_dpd,0.08715488620600131,0.278857884639411,2.0,6.0,0.2843371874218648,7.0,-0.1100274150098622,,,,,,,,
4,fur__delfur_fe2,0.5850396811780172,0.4349623795031583,2.0,8.0,0.2774748330702974,9.0,0.8926045292857371,,,,,,,,
5,acid__wt_ph5,-0.36664565401947635,0.029494895813236367,2.0,10.0,-0.3457896131795462,11.0,-0.3875016948594065,,,,,,,,
6,acid__delgadx_ph5,-0.4004784022762732,,1.0,12.0,-0.4004784022762732,,,,,,,,,,
7,acid__delgadw_ph5,-0.13305589540716115,0.8419685646992424,2.0,13.0,0.4623057862375775,14.0,-0.7284175770518998,,,,,,,,
8,acid__delgade_ph5,-0.14266406010443336,0.14922998102378,2.0,15.0,-0.248185591642688,16.0,-0.0371425285661787,,,,,,,,
9,oxidative__wt_pq,-0.15072350349641417,0.5219518528511765,2.0,17.0,0.2183521911075358,18.0,-0.5197991981003641,,,,,,,,
10,oxidative__deloxyr_pq,-0.4877432729805401,0.20642829012099334,2.0,19.0,-0.6337101167538385,20.0,-0.3417764292072417,,,,,,,,
11,oxidative__delsoxr_pq,-1.283978300795445,0.21423852239259572,2.0,21.0,-1.4354678127706355,22.0,-1.1324887888202546,,,,,,,,
12,oxidative__delsoxs_pq,-0.9915071972195483,0.26424529722673756,2.0,23.0,-1.1783568387852292,24.0,-0.8046575556538673,,,,,,,,
13,nac_ntrc__wt_csn,-1.0220275135447827,0.18728059814698092,2.0,25.0,-0.8896001326103797,26.0,-1.1544548944791857,,,,,,,,
14,nac_ntrc__wt_cytd,-1.3766583025319772,0.7135467191051352,2.0,27.0,-1.881212026304631,28.0,-0.8721045787593236,,,,,,,,
15,nac_ntrc__wt_gln,-1.2981421677689322,0.4929382290429284,2.0,29.0,-0.94958220330659,30.0,-1.6467021322312745,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.8943985415140946,1.09402924907059,2.0,31.0,1.6679940423483353,32.0,0.1208030406798539,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.3750873339260616,0.2967083557683945,2.0,33.0,-1.584891824324604,34.0,-1.165282843527519,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.2655344048755017,0.31812926520193024,2.0,35.0,-1.4904857655936803,36.0,-1.0405830441573234,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.7929413853497422,0.39533129215202367,2.0,37.0,-2.072482822845678,38.0,-1.513399947853806,,,,,,,,
20,misc__wt_no_te,-0.5186794377922703,0.25911723014136057,2.0,39.0,-0.335455887237039,40.0,-0.7019029883475016,,,,,,,,
21,misc__bw_delcbl,-0.3516353861608543,0.10431202124064143,2.0,41.0,-0.2778756485823216,42.0,-0.4253951237393871,,,,,,,,
22,misc__bw_delfabr,0.6574509290095256,0.38514658174503597,2.0,43.0,0.3851111693067917,44.0,0.9297906887122594,,,,,,,,
23,misc__bw_delfadr,0.0878363555946541,0.3608062194525272,2.0,45.0,-0.1672921688745095,46.0,0.3429648800638177,,,,,,,,
24,misc__nitr_031,-0.1935223840137757,,1.0,47.0,-0.1935223840137757,,,,,,,,,,
25,omics__wt_glu,0.8971462012957039,0.11416813443878462,2.0,48.0,0.977875263352786,49.0,0.8164171392386219,,,,,,,,
26,omics__wt_gly,1.569972596958547,0.23859403712592187,2.0,50.0,1.4012611353561328,51.0,1.7386840585609613,,,,,,,,
27,omics__wt_thr,9.007943741961546,0.5256145257781903,2.0,52.0,9.379609337429455,53.0,8.636278146493636,,,,,,,,
