,Value,list
TF,FlhDC+IHF+NsrR+NarL+NarP+Fis+Fnr,
reg_genes,7,['nrfF']
comp_genes,0,[]
both_genes,0,['nrfC' 'nrfA' 'nrfB' 'nrfE' 'nrfG' 'nrfD']
reg_genes2,0,
comp_genes2,6,
both_genes2,0,
