,Value,list
TF,RpoE,
reg_genes,125,"['rnhB' 'lpxB' 'ydhK' 'sgbU' 'rnlB' 'sbmA' 'wzb' 'surA' 'malQ' 'waaF'
 'yiaK' 'yicI' 'lptD' 'tufA' 'recJ' 'ptsN' 'bacA' 'rclA' 'ydhJ' 'gspA'
 'lyxK' 'yieE' 'yfeX' 'fadM' 'bamE' 'ydiV' 'yoaC' 'ydhI' 'lgoR' 'rzpD'
 'apaG' 'lpxA' 'prfB' 'ytfJ' 'rutR' 'uspD' 'sgbE' 'cca' 'rapZ' 'ibaG'
 'rpoD' 'der' 'wzc' 'plsB' 'lpxP' 'yaiW' 'skp' 'sixA' 'yraP' 'yiaN' 'bepA'
 'opgH' 'yghF' 'recR' 'yfgD' 'mscM' 'yiiS' 'yidQ' 'ecpR' 'ybaB' 'yqjA'
 'ftnB' 'narW' 'waaL' 'bhsA' 'rpoH' 'greA' 'opgG' 'bamC' 'eptB' 'rclB'
 'yiaO' 'essD' 'mzrA' 'yiaL' 'wza' 'dnaE' 'apaH' 'rsmA' 'bamB' 'rpoN'
 'rfaD' 'phoQ' 'lptA' 'rrrD' 'hcp' 'fusA' 'yicJ' 'fkpA' 'yiaM' 'psd'
 'pdxA' 'hcr' 'clpX' 'yggN' 'rseP' 'lhr' 'waaC' 'narV' 'bamA' 'ahpF'
 'bamD' 'gspB' 'lon' 'dsbC' 'hpf' 'rclC' 'lpxD' 'lptB' 'yieF' 'insK'
 'fabZ' 'sgbH']"
comp_genes,13,['cutC']
both_genes,12,"['ygiM' 'rpoE' 'yfeK' 'yfeS' 'yeaY' 'yfeY' 'rseB' 'yhjJ' 'ybfG' 'rseA'
 'degP' 'rseC']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
