,b2461
control__wt_glc__1,1.2015352399
control__wt_glc__2,0.0
fur__wt_dpd__1,1.3684795942
fur__wt_dpd__2,1.2136931063
fur__wt_fe__1,0.3913996433
fur__wt_fe__2,1.0655103969
fur__delfur_dpd__1,1.1699833784
fur__delfur_dpd__2,0.3650282902
fur__delfur_fe2__1,1.1876067509000001
fur__delfur_fe2__2,0.7363735555
acid__wt_ph5__1,0.9839678245000001
acid__wt_ph5__2,1.1851825025
acid__delgadx_ph5__1,1.4405948051
acid__delgadx_ph5__2,0.4911765187
acid__delgadw_ph5__1,1.3766662588
acid__delgadw_ph5__2,0.8709609857
acid__delgade_ph5__1,1.1794802307
acid__delgade_ph5__2,0.4326727273
oxidative__wt_pq__1,1.4748360732
oxidative__wt_pq__2,0.9137434137
oxidative__deloxyr_pq__1,1.5052141285
oxidative__deloxyr_pq__2,1.1198141576
oxidative__delsoxr_pq__1,0.0
oxidative__delsoxr_pq__2,1.0283681982
oxidative__delsoxs_pq__1,1.9087025087
oxidative__delsoxs_pq__2,1.2039416118
nac_ntrc__wt_csn__1,2.1391456651
nac_ntrc__wt_csn__2,1.1259770585
nac_ntrc__wt_cytd__1,1.1256332352
nac_ntrc__wt_cytd__2,1.4772806557
nac_ntrc__wt_gln__1,1.8319937286
nac_ntrc__wt_gln__2,2.1400266564
nac_ntrc__bw_delnac_csn__1,0.5444420149
nac_ntrc__bw_delnac_csn__2,1.7563038269
nac_ntrc__bw_delnac_cytd__1,0.4656656712
nac_ntrc__bw_delnac_cytd__2,0.7965709280000001
nac_ntrc__bw_delnac_gln__1,0.0
nac_ntrc__bw_delnac_gln__2,2.3647329885
nac_ntrc__bw_delnac_nh4__1,1.5661405895
nac_ntrc__bw_delnac_nh4__2,0.9110007258
misc__wt_no_te__1,0.0
misc__wt_no_te__2,0.0
misc__bw_delcbl__1,1.4891073469
misc__bw_delcbl__2,1.7071135078
misc__bw_delfabr__1,0.0
misc__bw_delfabr__2,0.6223403433
misc__bw_delfadr__1,1.2521920470999999
misc__bw_delfadr__2,0.6888018177
misc__nitr_031__1,1.293661953
omics__wt_glu__1,0.5446598409
omics__wt_glu__2,1.3952285562
omics__wt_gly__1,0.8074294618000001
omics__wt_gly__2,0.4591607616
omics__wt_thr__1,2.2913987007
omics__wt_thr__2,2.0507401472
omics__bw_ac__1,3.2493328643
omics__bw_ac__2,2.2223716496
omics__bw_fum__1,1.6922140235
omics__bw_fum__2,2.37293898
omics__bw_glc__1,1.2867217025
omics__bw_glc__2,1.1862819888
omics__bw_pyr__1,2.4321919768
omics__bw_pyr__2,2.0154946086
