,Value,list
TF,SigA + YvrHb + DegU + WalR,
reg_genes,0,[]
comp_genes,17,"['S1509' 'yxzI' 'yxiG' 'yxzC' 'yxzG' 'S1510' 'yxiJ' 'yxiK' 'yxiF' 'yxiI'
 'yxiH' 'yxzJ' 'S1508' 'yxiM']"
both_genes,0,['S1511' 'wapI' 'wapA']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
