,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0021900245392457445,,1.0,0.0,0.0021900245392457445
1,Cr__2,0.01636260206251252,,1.0,1.0,0.01636260206251252
2,Cr__3,0.020044732157529062,,1.0,2.0,0.020044732157529062
3,Cr__4,0.02479503815824551,,1.0,3.0,0.02479503815824551
4,Cr__5,0.04601884254348535,,1.0,4.0,0.04601884254348535
5,Cr__6,0.05627708289147679,,1.0,5.0,0.05627708289147679
6,Fe__1,-0.035614417778421205,,1.0,6.0,-0.035614417778421205
7,Fe__2,-0.04848267153476499,,1.0,7.0,-0.04848267153476499
8,Fe__3,-0.042921565867407634,,1.0,8.0,-0.042921565867407634
9,Fe__4,-0.03638300652017264,,1.0,9.0,-0.03638300652017264
10,Fe__5,-0.03455130077286267,,1.0,10.0,-0.03455130077286267
11,Fe__6,-0.03401568680599607,,1.0,11.0,-0.03401568680599607
12,Cd__1,0.002107008241432641,,1.0,12.0,0.002107008241432641
13,Cd__2,0.008599453105047538,,1.0,13.0,0.008599453105047538
14,Cd__3,0.016453241298911306,,1.0,14.0,0.016453241298911306
15,Cd__4,0.02109986764307077,,1.0,15.0,0.02109986764307077
16,Cd__5,0.02570320313354676,,1.0,16.0,0.02570320313354676
17,Cd__6,0.036417085927503874,,1.0,17.0,0.036417085927503874
18,Zn__1,0.022090722010786903,,1.0,18.0,0.022090722010786903
19,Zn__2,0.02714952622148076,,1.0,19.0,0.02714952622148076
20,Zn__3,0.04737195682987223,,1.0,20.0,0.04737195682987223
21,Zn__4,0.0523002126788029,,1.0,21.0,0.0523002126788029
22,Zn__5,0.07051040659041458,,1.0,22.0,0.07051040659041458
23,Zn__6,0.07178916406113825,,1.0,23.0,0.07178916406113825
24,Cu__1,0.004515670323095536,,1.0,24.0,0.004515670323095536
25,Cu__2,0.01079981526431553,,1.0,25.0,0.01079981526431553
26,Cu__3,0.02197703546489964,,1.0,26.0,0.02197703546489964
27,Cu__4,0.031054310487553482,,1.0,27.0,0.031054310487553482
28,Cu__5,0.04005402767656285,,1.0,28.0,0.04005402767656285
29,Cu__6,0.05148939845309326,,1.0,29.0,0.05148939845309326
30,Pb__1,-0.001539097955283933,,1.0,30.0,-0.001539097955283933
31,Pb__2,0.011595120339529169,,1.0,31.0,0.011595120339529169
32,Pb__3,0.015321112699995344,,1.0,32.0,0.015321112699995344
33,Pb__4,0.026586424785740883,,1.0,33.0,0.026586424785740883
34,Pb__5,0.040710826831415116,,1.0,34.0,0.040710826831415116
35,Pb__6,0.04320674145644636,,1.0,35.0,0.04320674145644636
