,-0.04547511541666667,-0.027285069250000002,-0.009095023083333334,0.009095023083333334,0.027285069250000002,0.04547511541666667,0.06366516158333334,0.08185520775,0.10004525391666667,0.11823530008333334,0.13642534625000002,0.15461539241666666,0.17280543858333336,0.19099548475,0.2091855309166667,0.2273755770833334,0.24556562325000003,0.26375566941666667,0.28194571558333337,0.30013576175000006
thresh,-0.054570138500000004,0.054570138500000004,3,,,,,,,,,,,,,,,,,
unreg,9,178,2821,2343,154,26,7,3,3,5,0,2,0,1,0,1,0,0,0,0
MvfR,0,0,0,3,4,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
LasR,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0
unreg_genes,[],[],[],[],[],[],['PA4677' 'PA1656' 'PA1869' 'PA2939' 'rhlA' 'piv' 'cbpD'],['PA3535' 'PA0572' 'lasA'],['rhlI' 'PA1245' 'PA2591'],['PA3908' 'pqsH' 'PA3906' 'PA3907' 'lasB'],[],['PA3905' 'PA3904'],[],['lasI'],[],['rsaL'],[],[],[],[]
MvfR_genes,[],[],[],['phnB' 'phnA' 'pqsE'],['pqsB' 'pqsC' 'pqsA' 'pqsD'],[],[],[],['ambC' 'ambE'],['ambB'],[],['ambD'],[],[],[],[],[],[],[],[]
LasR_genes,[],[],[],[],[],[],['hcnC' 'hcnB'],[],['aprF' 'aprE' 'aprA' 'hcnA'],['aprI' 'aprD'],[],[],[],[],[],[],[],[],[],[]
