,Value,list
TF,LasR/MvfR,
reg_genes,19,['pqsB' 'pqsA' 'pqsD' 'pqsC' 'pqsE' 'phnA' 'phnB']
comp_genes,34,"['piv' 'rsaL' 'PA1245' 'PA3905' 'rhlI' 'lasA' 'PA3906' 'lasB' 'PA3904'
 'lasI' 'PA0572' 'PA2939' 'PA3535' 'PA4677' 'cbpD' 'PA3907' 'rhlA'
 'PA2591' 'PA3908' 'pqsH' 'PA1656' 'PA1869']"
both_genes,12,"['aprI' 'aprD' 'ambB' 'aprF' 'hcnA' 'hcnB' 'ambC' 'hcnC' 'aprA' 'ambD'
 'ambE' 'aprE']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
