,PSPTO_4567
SRX1828913,0.0977563177
SRX1828914,-0.1023822471
SRX1828915,0.12024359180000001
SRX1828916,0.065632625
SRX1828917,-0.2179999094
SRX1828918,-0.5250690389
SRX3983989,1.1553534362
SRX3983990,0.5801139798
SRX3983993,1.8972778842
SRX3983994,2.1424085762
SRX3983995,0.6921406370000001
SRX3983996,1.9172339837
SRX3983997,2.3942196136
SRX3983998,0.7219478868
SRX3983999,0.92687936
SRX3984000,1.0083861578
SRX3984001,2.2928390646
SRX3984002,2.2505419653
SRX3984003,1.3777054174
SRX3984004,0.576819376
SRX3984005,0.6131817053
SRX3984006,0.866853532
SRX3984007,1.8011091186
SRX3984008,0.9404659478
SRX3984009,0.2036837746
SRX3984010,1.2712960642
SRX3984011,0.5016972985
SRX3984012,0.42604544250000004
SRX3984013,0.3862030261
SRX3984014,0.6537096037
SRX3984015,1.0900433824
SRX3984016,0.9733215242000001
SRX3984017,1.6383112382
SRX3984019,0.3259611832
SRX3984020,1.50724624
SRX3984021,2.7092113472
SRX3984022,2.3266910511
SRX3984023,-0.046348031000000005
SRX3984024,0.4728749175
SRX3984025,0.7286703681000001
SRX3984026,-0.1363616825
SRX3984027,0.6691840182000001
SRX3984028,0.5608110741
SRX3984029,0.5625214978
SRX3984031,2.0802401271
SRX3984032,1.8600679703
SRX3984034,0.0805572678
SRX3984035,0.8432586185000001
SRX3984036,2.1056494459
SRX3984037,2.6029564255
SRX3984038,1.9785120105
SRX3984039,2.3360334007
SRX3984040,0.6320152193
SRX3984041,2.0289047112
SRX3984042,1.9478849104
SRX3984043,1.6093305560000002
SRX3984045,0.2988436863
SRX3984046,0.0673609856
SRX3984047,1.4384619266
SRX3984048,1.6057820325
SRX3984049,1.6672010501
SRX3984050,1.4284985706
SRX3984051,1.8446190419000001
SRX3984052,0.8485770801
SRX3984056,2.2965218001
SRX3984057,2.257145485
SRX3984058,1.9423577449
SRX3984059,0.4526998479
SRX3984061,0.6946792681
SRX3984062,0.1575833388
SRX3984063,0.46135504250000003
SRX3984064,0.8192147041000001
SRX3984065,0.7186774831
SRX3984066,0.6187317520000001
SRX3984067,0.6780527462
SRX3984068,0.2944459729
SRX3984069,1.8778817292
SRX3984070,1.901380648
SRX3984071,1.6815998205
SRX3984073,0.6814216939000001
SRX3984074,0.7824129782
SRX3984077,0.0262079082
SRX3984078,0.6449475526
SRX3984079,2.5573116757000003
SRX3984080,-0.1015702225
SRX3984082,0.5318136252
SRX3984084,1.9092486839
SRX6997963,0.1349518985
SRX6997964,0.0354968366
SRX6997965,-0.0191043431
SRX6997967,0.0354906418
SRX6997968,-0.120253645
SRX6997969,0.048633624
SRX6997971,-0.1704425403
SRX6997972,-0.2015679371
SRX6997973,-0.1305602442
SRX3159100,0.0950986358
SRX3159101,-0.3090321045
SRX3159102,0.1334569226
SRX3159103,0.08047654600000001
SRX3159000,-0.11195357410000001
SRX3159001,0.1616903891
SRX3159002,0.08739653
SRX3159003,0.18090992320000002
SRX3159004,0.12024116550000001
SRX3159005,0.0831317973
SRX3159006,-0.13157057830000002
SRX3159007,0.2373273813
SRX3159008,0.3320087714
SRX3159009,-0.021873248600000002
SRX3159010,-0.5677613312
SRX3159012,-0.3261770688
SRX3159013,-0.2137982705
SRX3159014,-0.3477315069
SRX3159015,-0.1525637886
SRX3159016,-0.11440046720000001
SRX3159017,-0.012280900800000001
SRX3159018,-0.1932905167
SRX3159019,-0.39509934420000004
SRX3159020,0.0201785396
SRX3159021,0.1558213645
SRX3159022,0.1335755264
SRX3159023,-0.1399925169
SRX3159024,0.12469782650000001
SRX3159025,0.11272929050000001
SRX3159026,-0.1035298956
SRX3159027,-0.2270227586
SRX3159028,-0.247947417
SRX3159029,0.142449503
SRX3159030,0.0423453533
SRX3159034,0.0019312149
SRX3159036,-0.06694987
SRX3159037,0.2119289524
SRX3159041,0.024541526600000002
SRX3159042,0.0036400196
SRX3159043,-0.0147288422
SRX3159045,-0.2672943378
SRX3159047,-0.2127755426
SRX3159048,-0.5845352327000001
SRX3159049,0.28130925760000003
SRX3159050,0.0178299681
SRX3159051,0.0507743165
SRX3159052,-0.011689776800000001
SRX3159053,-0.29516079500000003
SRX3159054,-0.0546651011
SRX3159055,-0.0782343103
SRX3159056,-0.0700633744
SRX3159057,-0.0286576131
SRX3159058,0.2235136916
SRX3159060,0.1108415363
SRX3159061,0.2123678502
SRX3159062,0.1546413492
SRX3159063,0.1634102811
SRX3159066,0.2139245143
SRX3159069,-0.0024884223000000002
SRX3159070,-0.0080045371
SRX3159071,-0.22480563220000002
SRX3159073,0.0668074489
SRX3159074,-0.057579865200000004
SRX3159075,0.3448114727
SRX3159076,0.3294300361
SRX3159080,0.3715384628
SRX3159082,0.2689474269
SRX3159083,0.27439893
SRX3159086,0.061301495600000006
SRX3159087,0.3050742268
SRX3159088,0.3495453002
SRX3159089,-0.1630310706
SRX3159090,0.15688015300000002
SRX3159091,0.0849361793
SRX3159092,0.23535019880000002
SRX3159093,0.19631577560000002
SRX3159094,0.1736004861
SRX3159095,0.109225573
SRX3159096,0.5146197027
SRX3159097,0.045374140800000004
SRX3159098,0.37959220320000003
SRX3159099,-0.029779319800000002
SRX3158988,-0.008617039600000001
SRX3158989,-0.4199163654
SRX3158990,-1.0165498019
SRX3158991,-0.6094892563000001
SRX3158992,0.0382620231
SRX3158996,-0.0296449835
SRX3644656,0.3268438564
SRX3644657,-0.22316935200000002
SRX3644658,-0.1036745044
SRX3644659,0.0833747647
SRX3644660,-0.21490227320000002
SRX3644661,-0.2637301655
SRX3644662,-0.2782105569
SRX3644663,-0.4124086139
SRX3644664,0.013426876300000001
SRX3644665,-0.0077810346
SRX3644666,-0.3644196772
SRX3644667,-0.25794255920000003
SRX3644668,0.2818259345
SRX3644669,-0.3946420838
SRX3644670,-0.1809648131
SRX3644671,-0.0311960932
SRX3644672,-0.5872591089
SRX3644673,-0.5573628906
