,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.000652887004006652,,1.0,0.0,0.000652887004006652
1,Cr__2,0.002755625800604864,,1.0,1.0,0.002755625800604864
2,Cr__3,0.0063565262910061605,,1.0,2.0,0.0063565262910061605
3,Cr__4,0.007361276488920372,,1.0,3.0,0.007361276488920372
4,Cr__5,0.006872606676630758,,1.0,4.0,0.006872606676630758
5,Cr__6,0.0013700388706764373,,1.0,5.0,0.0013700388706764373
6,Fe__1,-0.012349213369099013,,1.0,6.0,-0.012349213369099013
7,Fe__2,-0.03271826094532849,,1.0,7.0,-0.03271826094532849
8,Fe__3,-0.04484983123916176,,1.0,8.0,-0.04484983123916176
9,Fe__4,-0.056933335710380624,,1.0,9.0,-0.056933335710380624
10,Fe__5,-0.06086198639665081,,1.0,10.0,-0.06086198639665081
11,Fe__6,-0.063775991149739,,1.0,11.0,-0.063775991149739
12,Cd__1,0.0034708583121915186,,1.0,12.0,0.0034708583121915186
13,Cd__2,0.007666499075602936,,1.0,13.0,0.007666499075602936
14,Cd__3,0.012629684422738348,,1.0,14.0,0.012629684422738348
15,Cd__4,0.014155591124464616,,1.0,15.0,0.014155591124464616
16,Cd__5,0.011262276205826163,,1.0,16.0,0.011262276205826163
17,Cd__6,0.010248097236331723,,1.0,17.0,0.010248097236331723
18,Zn__1,-0.005837112023678399,,1.0,18.0,-0.005837112023678399
19,Zn__2,-0.008917495054888962,,1.0,19.0,-0.008917495054888962
20,Zn__3,-0.003489133333341293,,1.0,20.0,-0.003489133333341293
21,Zn__4,0.00378075117708495,,1.0,21.0,0.00378075117708495
22,Zn__5,0.008961704967863854,,1.0,22.0,0.008961704967863854
23,Zn__6,0.011793006625607007,,1.0,23.0,0.011793006625607007
24,Cu__1,0.003813477415708549,,1.0,24.0,0.003813477415708549
25,Cu__2,0.012110759332521587,,1.0,25.0,0.012110759332521587
26,Cu__3,0.024407604830309126,,1.0,26.0,0.024407604830309126
27,Cu__4,0.035791252549199445,,1.0,27.0,0.035791252549199445
28,Cu__5,0.04421065508159306,,1.0,28.0,0.04421065508159306
29,Cu__6,0.05275071259936054,,1.0,29.0,0.05275071259936054
30,Pb__1,0.002431736380845249,,1.0,30.0,0.002431736380845249
31,Pb__2,0.005420681867207399,,1.0,31.0,0.005420681867207399
32,Pb__3,0.010757049593147687,,1.0,32.0,0.010757049593147687
33,Pb__4,0.022456381985510955,,1.0,33.0,0.022456381985510955
34,Pb__5,0.03069224687327702,,1.0,34.0,0.03069224687327702
35,Pb__6,0.04439228114646473,,1.0,35.0,0.04439228114646473
