,-0.40170014008458266,-0.3286637509782949,-0.2556273618720072,-0.18259097276571945,-0.10955458365943171,-0.03651819455314398,0.03651819455314376,0.10955458365943149,0.18259097276571923,0.25562736187200696,0.3286637509782947,0.40170014008458244,0.47473652919087017,0.5477729182971579,0.6208093074034456,0.6938456965097334,0.7668820856160211,0.8399184747223088,0.9129548638285966,0.9859912529348843
thresh,-0.4382183346377265,0.4382183346377265,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,2143,2067,0,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['ythA'],[],[]
