,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,7.401486830834377e-17,2.2563060904571137,3.0,0.0,2.5930263138000003,6.0,-1.5157802903,12.0,-1.0772460235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,1.8362079899333335,0.8455913518885653,3.0,1.0,0.8600807287000001,7.0,2.3444312782,13.0,2.3041119629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.7892822794000001,1.660586941859234,3.0,2.0,-1.1209399097,8.0,1.8887449679000001,14.0,1.60004178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.6931558529000001,0.4688311711575719,3.0,3.0,1.1757657728,9.0,1.8138896817,15.0,2.0898121042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,2.5511498708333336,0.5910768682494447,3.0,4.0,2.3847333889,10.0,2.0611207874,16.0,3.2075954362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,2.0774728837333334,0.15818198075793138,3.0,5.0,2.0327473409,11.0,1.9464692364,17.0,2.2532020739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.2174435435,0.12876148712252256,2.0,18.0,-1.1263954228,71.0,-1.3084916642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.2243767132666667,2.8793874436127656,3.0,19.0,2.7385895635,70.0,3.030713604,205.0,-2.0961730277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.54972526025,0.936756355895027,8.0,20.0,-1.1262258726,32.0,1.1657293821999999,55.0,0.3044717514,67.0,-1.6301902786,126.0,-1.5276098936,147.0,-0.6057135266,203.0,-0.44637469620000003,210.0,-0.5318889480000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.7616705823666666,2.2382198714821286,3.0,21.0,-1.5957329399,34.0,2.8577679332,61.0,1.0229767538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
