,BSU23690
M9exp_1,13.2309
M9exp_2,12.8921
M9exp_3,12.5731
M9tran_1,12.7202
M9tran_2,12.4789
M9tran_3,13.0745
M9stat_1,10.5468
M9stat_2,10.0402
M9stat_3,9.8669
MG-0.1_1,12.4947
MG-0.1_2,11.5345
MG-0.1_3,12.8712
MG-0.2_2,12.0751
MG-0.2_3,12.2711
MG+5_1,12.6614
MG+5_2,12.3428
MG+5_3,11.8615
MG+10_1,12.8637
MG+10_2,12.478
MG+10_3,11.4483
MG+15_1,11.9999
MG+15_2,13.3986
MG+15_3,12.532
MG+25_1,12.5592
MG+25_2,12.3849
MG+25_3,12.7324
MG+45_1,12.5828
MG+45_2,11.8928
MG+45_3,12.9076
MG+60_2,12.2274
MG+60_3,12.1104
MG+90_2,12.064
MG+90_3,12.7572
MG+120_1,11.6954
MG+120_2,13.0973
MG+120_3,12.6666
MG+150_1,13.1293
MG+150_3,13.1384
GM-0.1_1,12.505999999999998
GM-0.1_2,12.6685
GM-0.1_3,13.0279
GM-0.2_1,12.5706
GM-0.2_2,13.0319
GM-0.2_3,12.7386
GM+5_1,12.1648
GM+5_2,12.5097
GM+5_3,12.8516
GM+10_2,12.5187
GM+10_3,11.5519
GM+15_1,12.6629
GM+15_2,12.4184
GM+15_3,12.5733
GM+25_1,12.9827
GM+25_2,12.5998
GM+25_3,11.853
GM+45_1,13.0569
GM+45_2,11.7297
GM+45_3,11.7159
GM+60_1,13.0219
GM+60_2,11.8284
GM+60_3,11.6327
GM+90_1,13.1389
GM+90_2,12.7864
GM+90_3,12.9473
GM+120_1,12.0796
GM+120_3,12.4035
GM+150_1,12.5722
GM+150_2,11.8099
GM+150_3,13.0359
BT_1,11.1453
BT_2,10.4892
B36_1,10.6981
B36_2,10.9593
B60_1,10.719
B60_2,11.2782
S0_1,10.9364
S0_2,10.7153
S0_3,10.9617
S1_1,12.8513
S1_2,12.7788
S1_3,13.0172
S2_1,12.3193
S2_2,12.2266
S2_3,11.6516
S3_1,12.5587
S3_2,12.7778
S4_1,12.6815
S4_2,11.9715
S4_3,11.6511
S5_1,12.3173
S5_2,12.3705
S5_3,12.6555
S6_1,12.2864
S6_2,11.0108
S6_3,12.4207
S6/t_1,11.9298
S6/t_2,9.881
S6_4,11.0479
S6_5,11.9643
S6_6,11.8123
S7_4,11.7289
S7_5,11.2258
S7_6,11.4341
S8_4,10.8525
S8_5,10.7123
G135_1,9.3976
G135_3,8.1906
G150_1,9.5863
G150_2,9.8791
G150_3,9.9871
G180_1,9.4151
G180_2,9.799
G180_3,8.6649
T-5.40H_1,13.6044
T-4.40H_1,13.2506
T-3.40H_1,13.2002
T-2.40H_1,12.8162
T-1.40H_1,12.8171
T-1.10H_1,12.8669
T-0.40H_1,12.812
T0.0H_1,12.6103
T0.30H_1,11.144
T1.0H_1,11.1117
T1.30H_1,10.9753
T2.0H_1,11.0449
T2.30H_1,12.1068
T3.0H_1,11.7077
T3.30H_1,11.8843
T4.0H_1,11.7673
T5.0H_1,11.264
LBexp_1,10.7852
LBexp_2,11.2515
LBexp_3,10.8198
LBtran_1,10.157
LBtran_2,10.3885
LBtran_3,10.6855
LBstat_1,10.7711
LBstat_2,10.2778
LBstat_3,9.9062
LBGexp_1,9.8537
LBGexp_2,11.0228
LBGexp_3,10.6191
LBGtran_2,10.8555
LBGtran_3,11.8274
LBGstat_1,9.705
LBGstat_2,9.2359
LBGstat_3,9.7149
Mt0_1,10.7281
Mt0_3,10.9386
M0t45_1,11.075
M0t45_2,11.4475
M0t45_3,11.3468
M0t90_1,10.5916
M0t90_2,11.5698
M0t90_3,10.9526
M40t45_1,11.2454
M40t45_2,11.063
M40t45_3,11.6622
M40t90_1,11.4862
M40t90_2,11.9242
M40t90_3,12.2213
dia0_1,10.6629
dia0_2,11.1907
dia0_3,11.6397
dia5_1,10.4588
dia5_2,10.5478
dia5_3,10.718
dia15_1,9.699
dia15_2,10.2834
dia15_3,10.7067
C30_1,11.0917
C30_2,11.3779
C90_1,11.9234
C90_2,12.2853
SMM_1,12.9193
SMM_2,12.9577
SMM_3,12.8054
Salt_1,11.3467
Salt_2,11.2592
Salt_3,11.3907
M+G_1,12.2166
M+G_2,12.548
M+G_3,12.3465
Glu_1,13.0977
Glu_2,12.8571
Glu_3,13.068
Fru_1,12.3291
Fru_2,13.1354
Fru_3,12.4821
Mal_1,11.439
Mal_2,12.0547
Mal_3,12.2617
G+S_2,12.1261
G+S_3,12.7965
Pyr_1,12.0206
Pyr_2,12.3837
Pyr_3,12.2349
Gly_1,9.9852
Gly_2,10.6776
Gly_3,9.3512
Glucon_1,12.0153
Glucon_2,12.3732
Glucon_3,10.9764
BI_1,11.4545
BI_2,11.432
BC_2,11.1889
BC/t_1,10.5103
BC/t_2,10.9606
BC_1,10.6449
Sw_1,9.3109
Sw_2,9.9105
BMM_1,12.8129
BMM_2,12.63
BMM_3,12.2991
Heat_1,12.9477
Heat_2,12.7917
Heat_3,12.1945
Cold_1,11.4976
Cold_2,10.6741
Cold_3,10.036
Etha_1,9.4655
Etha_2,9.1437
Etha_3,9.4503
SMMPr_1,12.5451
SMMPr_2,12.35
SMMPr_3,12.5512
HiTm_1,11.716
HiTm_2,12.5093
HiTm_3,12.6827
LoTm_1,12.2555
LoTm_2,12.0957
LoTm_3,12.2373
HiOs_1,12.4856
HiOs_2,12.117
HiOs_3,12.3265
Oxctl_1,9.907
Oxctl_2,9.8671
Oxctl_3,10.267
Diami_1,9.868
Diami_2,10.2639
Diami_3,9.9949
Paraq_1,10.073
Paraq_2,10.4231
Paraq_3,8.8994
H2O2_1,9.6443
H2O2_2,10.029
H2O2_3,9.6523
HPh_1,12.4877
HPh_2,11.9984
HPh_3,12.0803
LPh_1,11.9063
LPh_2,12.323
LPh_3,11.8192
LPhT_1,11.8495
LPhT_2,11.7533
LPhT_3,11.8015
aero_1,12.6285
aero_2,11.6308
aero_3,12.5113
nit_1,11.4531
nit_2,11.9351
nit_3,11.4949
ferm_1,11.3713
ferm_2,11.5032
ferm_3,11.5445
