,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.761633333333333,0.0883103806657704,3.0,0.0,7.666,1.0,7.8401,2.0,7.7788,,,,,,,,,,
1,LB__LBtran,8.754966666666666,0.38231976581564997,3.0,3.0,9.1957,4.0,8.5566,5.0,8.5126,,,,,,,,,,
2,LB__LBstat,7.754366666666667,0.18693917014187644,3.0,6.0,7.5393,7.0,7.8779,8.0,7.8459,,,,,,,,,,
3,LB__LBGexp,7.5837666666666665,0.08706057278316892,3.0,9.0,7.4871,10.0,7.6560000000000015,11.0,7.6082,,,,,,,,,,
4,LB__LBGtran,8.3636,0.10535891039679623,2.0,12.0,8.4381,13.0,8.2891,,,,,,,,,,,,
5,LB__LBGstat,9.432633333333333,0.38548178080595896,3.0,14.0,9.0551,15.0,9.4172,16.0,9.8256,,,,,,,,,,
6,Life Cycle__S0,7.979333333333334,0.37028457074705873,3.0,17.0,7.5981,18.0,8.3376,19.0,8.0023,,,,,,,,,,
7,Life Cycle__S1,9.770366666666668,0.15056999479754693,3.0,20.0,9.9304,21.0,9.6315,22.0,9.7492,,,,,,,,,,
8,Life Cycle__S2,8.257466666666666,0.3403786763787261,3.0,23.0,8.5913,24.0,8.2702,25.0,7.9109,,,,,,,,,,
9,Life Cycle__S3,8.7853,0.06519524522539973,2.0,26.0,8.7392,27.0,8.8314,,,,,,,,,,,,
10,Life Cycle__S4,8.697733333333332,0.37230396631426443,3.0,28.0,9.1139,29.0,8.3963,30.0,8.583,,,,,,,,,,
11,Life Cycle__S5,8.784433333333334,0.047988991793257656,3.0,31.0,8.8335,32.0,8.7376,33.0,8.7822,,,,,,,,,,
12,Life Cycle__S6,8.648387499999998,0.4130869622644329,8.0,34.0,8.4116,35.0,9.321,36.0,8.0143,37.0,8.7641,38.0,8.325,39.0,8.5216,40.0,8.8515,41.0,8.978
13,Life Cycle__S7,10.101866666666666,0.32750557756064697,3.0,42.0,9.8625,43.0,9.968,44.0,10.4751,,,,,,,,,,
14,Life Cycle__S8,10.12085,0.6880856087726298,2.0,45.0,9.6343,46.0,10.6074,,,,,,,,,,,,
15,Life Cycle__G135,7.9338,0.3286632318955075,2.0,47.0,8.1662,48.0,7.7014,,,,,,,,,,,,
16,Life Cycle__G150,7.685633333333333,0.19191311402124997,3.0,49.0,7.7573,50.0,7.4682,51.0,7.8314,,,,,,,,,,
17,Life Cycle__G180,7.680933333333333,0.17815645745617326,3.0,52.0,7.7339,53.0,7.8266,54.0,7.4823,,,,,,,,,,
18,Stress Time Course__C30,9.60275,0.22719340879523828,2.0,55.0,9.7634,56.0,9.4421,,,,,,,,,,,,
19,Stress Time Course__C90,9.88025,0.16185674221360033,2.0,57.0,9.9947,58.0,9.7658,,,,,,,,,,,,
20,Biofilm__BI,7.43995,0.10472251429372667,2.0,59.0,7.3659,60.0,7.5139999999999985,,,,,,,,,,,,
21,Biofilm__BC,7.798025000000001,0.8812861221911228,4.0,61.0,7.1862,62.0,7.5326,63.0,9.1028,64.0,7.3705,,,,,,,,
22,Biofilm__Sw,7.35885,0.1740189788500095,2.0,65.0,7.2358,66.0,7.4819,,,,,,,,,,,,
23,Life Cycle__BT,8.369250000000001,0.28291342315273776,2.0,67.0,8.5693,68.0,8.1692,,,,,,,,,,,,
24,Life Cycle__B36,8.9096,0.35892740213029156,2.0,69.0,9.1634,70.0,8.6558,,,,,,,,,,,,
25,Life Cycle__B60,9.49945,0.13541094859722352,2.0,71.0,9.4037,72.0,9.5952,,,,,,,,,,,,
26,M9__M9exp,8.426433333333334,0.25299629114541083,3.0,73.0,8.6594,74.0,8.4626,75.0,8.1573,,,,,,,,,,
27,M9__M9tran,8.427766666666669,0.07353600025384409,3.0,76.0,8.3716,77.0,8.4007,78.0,8.511000000000001,,,,,,,,,,
28,M9__M9stat,8.3883,0.17218118364095406,3.0,79.0,8.3049,80.0,8.5863,81.0,8.2737,,,,,,,,,,
29,Supplement__M+G,8.986399999999998,0.39206005917461173,3.0,82.0,9.4391,83.0,8.7629,84.0,8.7572,,,,,,,,,,
30,Supplement__Glu,8.933766666666665,0.16139988641053474,3.0,85.0,9.0928,86.0,8.7701,87.0,8.9384,,,,,,,,,,
31,Supplement__Fru,8.503966666666665,0.44574782482176317,3.0,88.0,8.0856,89.0,8.9728,90.0,8.4535,,,,,,,,,,
32,Supplement__Mal,8.8359,0.2527733569820999,3.0,91.0,8.6688,92.0,8.7122,93.0,9.1267,,,,,,,,,,
33,Supplement__G+S,8.68155,0.5151272900944002,2.0,94.0,8.3173,95.0,9.0458,,,,,,,,,,,,
34,Supplement__Pyr,8.598,0.10830253921307614,3.0,96.0,8.476,97.0,8.6352,98.0,8.6828,,,,,,,,,,
35,Supplement__Gly,8.998966666666666,0.42996857249493625,3.0,99.0,8.9901,100.0,9.4333,101.0,8.5735,,,,,,,,,,
36,Supplement__Glucon,8.948866666666667,0.4449797111479729,3.0,102.0,9.2406,103.0,9.1693,104.0,8.4367,,,,,,,,,,
37,Stressors__aero,8.1928,0.17268558133208517,3.0,105.0,8.0933,106.0,8.0929,107.0,8.3922,,,,,,,,,,
38,Stressors__nit,8.115833333333333,0.12341095305252793,3.0,108.0,8.1832,109.0,8.1909,110.0,7.9734,,,,,,,,,,
