,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0023129138178823233,,1.0,0.0,0.0023129138178823233
1,Cr__2,0.004763326075183334,,1.0,1.0,0.004763326075183334
2,Cr__3,0.006324379367916892,,1.0,2.0,0.006324379367916892
3,Cr__4,0.008258023491653542,,1.0,3.0,0.008258023491653542
4,Cr__5,0.01054382406846878,,1.0,4.0,0.01054382406846878
5,Cr__6,0.01227528368162275,,1.0,5.0,0.01227528368162275
6,Fe__1,-0.006094112863322211,,1.0,6.0,-0.006094112863322211
7,Fe__2,-0.011874570147291576,,1.0,7.0,-0.011874570147291576
8,Fe__3,-0.015025055193547559,,1.0,8.0,-0.015025055193547559
9,Fe__4,-0.016354056109422983,,1.0,9.0,-0.016354056109422983
10,Fe__5,-0.012225280089148659,,1.0,10.0,-0.012225280089148659
11,Fe__6,-0.008820026672004582,,1.0,11.0,-0.008820026672004582
12,Cd__1,0.0026630645677998463,,1.0,12.0,0.0026630645677998463
13,Cd__2,0.0050436681859207565,,1.0,13.0,0.0050436681859207565
14,Cd__3,0.006142456861980382,,1.0,14.0,0.006142456861980382
15,Cd__4,0.0063150394497005075,,1.0,15.0,0.0063150394497005075
16,Cd__5,0.0053915714891025965,,1.0,16.0,0.0053915714891025965
17,Cd__6,0.008184865400465102,,1.0,17.0,0.008184865400465102
18,Zn__1,-0.0045357713869154034,,1.0,18.0,-0.0045357713869154034
19,Zn__2,-0.0019530533147954657,,1.0,19.0,-0.0019530533147954657
20,Zn__3,0.005281694886256264,,1.0,20.0,0.005281694886256264
21,Zn__4,0.01476042864862245,,1.0,21.0,0.01476042864862245
22,Zn__5,0.02453177987684333,,1.0,22.0,0.02453177987684333
23,Zn__6,0.03349912642113094,,1.0,23.0,0.03349912642113094
24,Cu__1,9.026653011435329e-05,,1.0,24.0,9.026653011435329e-05
25,Cu__2,0.0049241662655154774,,1.0,25.0,0.0049241662655154774
26,Cu__3,0.012420330623416695,,1.0,26.0,0.012420330623416695
27,Cu__4,0.01997940081539844,,1.0,27.0,0.01997940081539844
28,Cu__5,0.025492507555776787,,1.0,28.0,0.025492507555776787
29,Cu__6,0.02711797615974922,,1.0,29.0,0.02711797615974922
30,Pb__1,-0.0010630134458466266,,1.0,30.0,-0.0010630134458466266
31,Pb__2,0.0009927441441941512,,1.0,31.0,0.0009927441441941512
32,Pb__3,0.0035134207418557155,,1.0,32.0,0.0035134207418557155
33,Pb__4,0.003531036463522024,,1.0,33.0,0.003531036463522024
34,Pb__5,0.001082278378265576,,1.0,34.0,0.001082278378265576
35,Pb__6,-0.0007947633451710785,,1.0,35.0,-0.0007947633451710785
