,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,3.33333360913457e-11,0.22631156527443824,3.0,0.0,0.20711828170000002,2.0,-0.2415571032,4.0,0.0344388216,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-1.4345189778666665,0.13320032145944735,3.0,1.0,-1.2807930809,3.0,-1.5070706517999999,5.0,-1.5156932009,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.7751930920249999,0.22185749533502078,4.0,6.0,0.7368276765,20.0,0.4978669966,40.0,1.0316542909,63.0,0.8344234041,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,1.104023352175,0.24697594994342043,4.0,7.0,0.9973474422,33.0,0.8385426421000001,81.0,1.4163580035,82.0,1.1638453209,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.35173387115,0.5784270882769571,4.0,8.0,-0.6924641895,51.0,0.2482354894,65.0,0.0156731993,76.0,-0.9783799838,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.1394515362666666,0.18386729904564467,3.0,9.0,-1.00301665,22.0,-1.3485459648,49.0,-1.066791994,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.69400523245,0.06313327341464522,2.0,10.0,0.6493632667,26.0,0.7386471982,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.0625950093666667,0.2679954869611955,3.0,11.0,-1.0193116348,54.0,-1.3495977585,83.0,-0.8188756348,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.30653274665,0.5120593945287125,4.0,12.0,-0.5953990175,48.0,0.0459917799,64.0,0.1987000491,78.0,-0.8754237981,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.33014560000000004,0.21760932731141377,4.0,13.0,0.38282939460000004,38.0,0.5365050881,67.0,0.022930505900000002,72.0,0.3783174114,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.7557280471333333,0.07161452490129654,3.0,14.0,0.7077917323,41.0,0.7213419205,85.0,0.8380504886,,,,,,,,,,,,,,,,,,,,,,
