sample,new_3647109_3647701_c
LBexp_1,7.6842
LBexp_2,7.7798
LBexp_3,7.8997
LBtran_1,7.4061
LBtran_2,7.3943
LBtran_3,7.3939
LBstat_1,8.0951
LBstat_2,8.3208
LBstat_3,8.3492
LBGexp_1,7.6715
LBGexp_2,7.444
LBGexp_3,7.7043
LBGtran_2,8.2913
LBGtran_3,7.5437
LBGstat_1,7.6287
LBGstat_2,7.2551
LBGstat_3,7.761
S0_1,8.5981
S0_2,8.8708
S0_3,9.2849
S1_1,8.1859
S1_2,8.3744
S1_3,7.2773
S2_1,8.3565
S2_2,8.0237
S2_3,7.7647
S3_1,8.1301
S3_2,7.4255
S4_1,8.2871
S4_2,7.881
S4_3,7.6527
S5_1,8.0588
S5_2,8.0055
S5_3,8.1623
S6_1,8.1046
S6_2,7.9566
S6_3,7.6984
S6/t_1,9.162
S6/t_2,8.1456
S6_4,8.8658
S6_5,8.7328
S6_6,8.7828
S7_4,10.2548
S7_5,10.647
S7_6,10.8755
S8_4,10.3221
S8_5,10.8347
G135_1,8.808
G135_3,8.9794
G150_1,7.8564
G150_2,7.4059
G150_3,8.7825
G180_1,7.9529
G180_2,7.7634
G180_3,9.2221
C30_1,11.2154
C30_2,11.9043
C90_1,11.1155
C90_2,8.8781
BI_1,8.2999
BI_2,9.1119
BC_2,9.1292
BC/t_1,10.2084
BC/t_2,11.1597
BC_1,8.6568
Sw_1,10.9436
Sw_2,11.1699
BT_1,9.2749
BT_2,8.8523
B36_1,8.552999999999999
B36_2,8.1315
B60_1,11.1336
B60_2,12.4883
M9exp_1,8.264
M9exp_2,8.0686
M9exp_3,7.061
M9tran_1,7.4277
M9tran_2,7.4057
M9tran_3,8.0823
M9stat_1,10.3023
M9stat_2,12.1959
M9stat_3,11.7584
M+G_1,11.0422
M+G_2,8.3774
M+G_3,8.9263
Glu_1,9.4136
Glu_2,9.5082
Glu_3,8.7077
Fru_1,10.8489
Fru_2,10.3974
Fru_3,7.7389
Mal_1,8.6515
Mal_2,10.4478
Mal_3,10.1899
G+S_2,9.5103
G+S_3,8.794
Pyr_1,9.5569
Pyr_2,9.6147
Pyr_3,10.1468
Gly_1,11.1723
Gly_2,12.2332
Gly_3,11.2309
Glucon_1,9.9102
Glucon_2,9.2672
Glucon_3,8.6887
aero_1,7.7335
aero_2,7.7625
aero_3,7.6472
nit_1,7.8043
nit_2,7.8046
nit_3,7.8084
ferm_1,7.3644
ferm_2,7.6595
ferm_3,8.1745
T-5.40H_1,7.2368
T-4.40H_1,7.4816
T-3.40H_1,7.4608
T-2.40H_1,7.1685
T-1.40H_1,7.3505
T-1.10H_1,7.635
T-0.40H_1,7.5949
T0.0H_1,7.6166
T0.30H_1,11.1625
T1.0H_1,9.6161
T1.30H_1,8.5648
T2.0H_1,8.1307
T2.30H_1,7.8356
T3.0H_1,7.4373
T3.30H_1,7.8845
T4.0H_1,7.5741
T5.0H_1,7.5598
HPh_1,8.5194
HPh_2,8.1812
HPh_3,8.7877
LPh_1,9.4045
LPh_2,7.7148
LPh_3,8.1689
LPhT_1,9.8319
LPhT_2,10.0163
LPhT_3,9.9108
SMMPr_1,7.3411
SMMPr_2,7.7652
SMMPr_3,7.6776
HiTm_1,11.5566
HiTm_2,9.1673
HiTm_3,8.3674
LoTm_1,11.0155
LoTm_2,13.1833
LoTm_3,10.8329
HiOs_1,8.617
HiOs_2,9.5721
HiOs_3,8.7892
BMM_1,7.3088
BMM_2,7.5215
BMM_3,8.1318
Heat_1,9.8559
Heat_2,10.2243
Heat_3,10.5426
Cold_1,7.2074
Cold_2,7.8098
Cold_3,7.949
