,45
AB0057_PGcoculture__PGAB__1.0,-12.210719698
AB0057_PGcoculture__PGAB__2.0,-7.2457712845
AB0057_PGcoculture__PGAB__3.0,-11.2902035345
AB0057_PGcoculture__AB __1.0,-0.5200010847000001
AB0057_PGcoculture__AB __2.0,0.20359065070000001
AB0057_PGcoculture__AB __3.0,-0.179762632
AB0057_PGcoculture__AB __4.0,0.49617306600000005
AB0057_PGcoculture__ABPG__1.0,1.8143759914
AB0057_PGcoculture__ABPG__2.0,2.063034741
AB0057_PGcoculture__ABPG__3.0,-0.7731755266
AB0057_PGcoculture__ABPG__4.0,1.3647727984
AB5075_AZI__AZI_000__1.0,-3.2098089071
AB5075_AZI__preculture__1.0,-6.8354646151
AB5075_AZI__preculture__2.0,-6.9520051757
AB5075_AZI__AZI_040__1.0,-7.1153722449
AB5075_AZI__AZI_028__1.0,-9.522410561200001
AB5075_AZI__AZI_003__1.0,6.1089351919
AB5075_AZI__AZI_000__2.0,3.2098089071
AB5075_AZI__AZI_040__2.0,-9.4831208675
AB5075_AZI__AZI_028__2.0,-8.7028022261
AB5075_AZI__AZI_003__2.0,0.097360154
AB5075_VIR-O_AV-T__AV-T/vector__1.0,0.5291084189
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,0.5687137888
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,-0.33930303440000004
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,-0.22941075430000002
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,2.3274463406
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,0.9059705163
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,1.9765310258
AB5075_VIR-O_AV-T__AV-T/vector__2.0,3.1863012693
AB5075_VIR-O_AV-T__AV-T/vector__3.0,1.357525698
AB5075_VIR-O_LSO__VIR-O__1.0,-0.4797542522
AB5075_VIR-O_LSO__LSO__1.0,1.7460500525
AB5075_VIR-O_LSO__VIR-O__2.0,0.9210560539
AB5075_VIR-O_LSO__LSO__2.0,2.8948446949
AB5075_VIR-O_LSO__VIR-O__3.0,-0.4413018018
AB5075_VIR-O_LSO__LSO__3.0,0.40535530280000004
AB5075_Zinc__Control__1.0,-0.3097813612
AB5075_Zinc__Control__2.0,1.0157231233
AB5075_Zinc__Control__3.0,-0.7059417621
AB5075_Zinc__Zinc__1.0,2.2972218668
AB5075_Zinc__Zinc__2.0,2.1923040982
AB5075_biofilm+abx__planktonic__1.0,4.7713875147
AB5075_biofilm+abx__planktonic__2.0,-1.2719395952
