,BSU22880
M9exp_1,15.5057
M9exp_2,15.109000000000002
M9exp_3,14.757
M9tran_1,14.8386
M9tran_2,14.9217
M9tran_3,15.1158
M9stat_1,12.5928
M9stat_2,12.5057
M9stat_3,12.1146
MG-0.1_1,14.821
MG-0.1_2,14.3034
MG-0.1_3,15.4654
MG-0.2_2,14.9916
MG-0.2_3,14.9945
MG+5_1,15.2219
MG+5_2,14.9342
MG+5_3,15.072
MG+10_1,15.528
MG+10_2,15.1537
MG+10_3,14.6489
MG+15_1,14.7106
MG+15_2,15.958
MG+15_3,15.3853
MG+25_1,15.1615
MG+25_2,14.6618
MG+25_3,15.2651
MG+45_1,14.8112
MG+45_2,14.3228
MG+45_3,15.6176
MG+60_2,14.851
MG+60_3,15.0985
MG+90_2,14.4832
MG+90_3,15.163
MG+120_1,14.3871
MG+120_2,15.2482
MG+120_3,14.8608
MG+150_1,14.8215
MG+150_3,14.7626
GM-0.1_1,14.7481
GM-0.1_2,15.5376
GM-0.1_3,15.1191
GM-0.2_1,14.6799
GM-0.2_2,15.3004
GM-0.2_3,15.2187
GM+5_1,14.5604
GM+5_2,15.0926
GM+5_3,15.1088
GM+10_2,14.9527
GM+10_3,14.2054
GM+15_1,14.7881
GM+15_2,14.7393
GM+15_3,14.7468
GM+25_1,15.4261
GM+25_2,14.963
GM+25_3,14.7054
GM+45_1,15.0947
GM+45_2,14.412
GM+45_3,14.5707
GM+60_1,15.077
GM+60_2,14.1543
GM+60_3,14.5153
GM+90_1,14.9576
GM+90_2,14.9756
GM+90_3,14.9249
GM+120_1,13.8968
GM+120_3,14.5323
GM+150_1,14.75
GM+150_2,14.5243
GM+150_3,14.9246
BT_1,14.5528
BT_2,14.2553
B36_1,14.5342
B36_2,14.6141
B60_1,14.0505
B60_2,14.2391
S0_1,14.2197
S0_2,14.1955
S0_3,14.4478
S1_1,15.3258
S1_2,15.2844
S1_3,15.3334
S2_1,14.8162
S2_2,14.7825
S2_3,14.949000000000002
S3_1,14.6079
S3_2,14.5347
S4_1,14.3607
S4_2,14.3007
S4_3,14.0701
S5_1,14.069
S5_2,14.1704
S5_3,14.2854
S6_1,12.94
S6_2,10.6626
S6_3,12.9334
S6/t_1,12.79
S6/t_2,10.0964
S6_4,13.053
S6_5,13.4206
S6_6,13.451
S7_4,13.3186
S7_5,13.1298
S7_6,13.1667
S8_4,12.7545
S8_5,11.7166
G135_1,14.2788
