,BSU12820
M9exp_1,11.7582
M9exp_2,11.3966
M9exp_3,10.9612
M9tran_1,11.128
M9tran_2,11.2431
M9tran_3,11.4552
M9stat_1,11.5449
M9stat_2,11.9355
M9stat_3,11.6367
MG-0.1_1,11.5329
MG-0.1_2,10.4085
MG-0.1_3,11.8016
MG-0.2_2,11.0276
MG-0.2_3,11.3438
MG+5_1,11.8883
MG+5_2,11.1507
MG+5_3,11.188
MG+10_1,11.8953
MG+10_2,11.349
MG+10_3,10.8589
MG+15_1,11.0197
MG+15_2,12.2209
MG+15_3,11.6082
MG+25_1,11.4469
MG+25_2,11.2813
MG+25_3,11.3898
MG+45_1,11.4311
MG+45_2,10.7806
MG+45_3,11.6436
MG+60_2,11.1303
MG+60_3,11.2608
MG+90_2,10.8892
MG+90_3,11.2662
MG+120_1,10.8808
MG+120_2,11.4816
MG+120_3,10.9229
MG+150_1,11.1743
MG+150_3,11.3376
GM-0.1_1,11.5307
GM-0.1_2,11.7853
GM-0.1_3,11.7353
GM-0.2_1,11.2901
GM-0.2_2,11.908
GM-0.2_3,11.8442
GM+5_1,11.0718
GM+5_2,11.6487
GM+5_3,11.8276
GM+10_2,11.6583
GM+10_3,10.599
GM+15_1,11.6865
GM+15_2,11.5732
GM+15_3,11.6721
GM+25_1,11.701
GM+25_2,11.3667
GM+25_3,11.1608
GM+45_1,11.81
GM+45_2,10.6233
GM+45_3,11.4147
GM+60_1,11.4055
GM+60_2,10.7255
GM+60_3,10.9752
GM+90_1,11.5962
GM+90_2,11.5119
GM+90_3,11.0748
GM+120_1,10.5586
GM+120_3,11.1933
GM+150_1,10.9767
GM+150_2,10.8805
GM+150_3,11.1166
BT_1,12.1514
BT_2,11.6885
B36_1,12.5105
B36_2,12.39
B60_1,12.4326
B60_2,12.6721
S0_1,10.6434
S0_2,10.3837
S0_3,10.782
S1_1,11.8378
S1_2,11.8641
S1_3,11.7437
S2_1,11.6736
S2_2,11.3425
S2_3,11.4259
S3_1,12.6051
S3_2,12.5018
S4_1,13.0327
S4_2,13.0526
S4_3,12.5898
S5_1,12.9841
S5_2,13.5602
S5_3,13.3386
S6_1,12.9921
S6_2,11.4335
S6_3,13.135
S6/t_1,12.4625
S6/t_2,10.8092
S6_4,12.5391
S6_5,12.7539
S6_6,12.8734
S7_4,12.5872
S7_5,12.2426
S7_6,12.2433
S8_4,12.2122
S8_5,11.3041
G135_1,10.8369
G135_3,9.5116
G150_1,10.421
G150_2,11.0024
G150_3,10.5337
G180_1,10.7043
G180_2,11.0752
G180_3,10.0306
T-5.40H_1,11.9214
T-4.40H_1,11.6861
T-3.40H_1,11.5374
T-2.40H_1,11.4402
T-1.40H_1,11.374
T-1.10H_1,11.6604
T-0.40H_1,11.4955
T0.0H_1,11.525
T0.30H_1,12.3852
T1.0H_1,11.8165
T1.30H_1,11.9547
T2.0H_1,11.705
T2.30H_1,12.4345
T3.0H_1,11.8182
T3.30H_1,12.0488
T4.0H_1,11.939
T5.0H_1,11.5446
LBexp_1,10.8822
LBexp_2,11.2561
LBexp_3,10.7866
LBtran_1,12.3878
LBtran_2,11.5074
LBtran_3,11.0225
LBstat_1,12.2991
LBstat_2,11.8699
LBstat_3,11.4934
LBGexp_1,10.8101
LBGexp_2,11.068
LBGexp_3,10.9266
LBGtran_2,11.1651
LBGtran_3,11.6427
LBGstat_1,11.9144
LBGstat_2,11.2456
LBGstat_3,11.5066
Mt0_1,11.0407
Mt0_3,11.0719
M0t45_1,11.5282
M0t45_2,11.2911
M0t45_3,11.7322
M0t90_1,11.3271
M0t90_2,12.8876
M0t90_3,12.3388
M40t45_1,10.8617
M40t45_2,11.9947
M40t45_3,11.7711
M40t90_1,11.3297
M40t90_2,12.4606
M40t90_3,12.3136
dia0_1,10.6883
dia0_2,10.9661
dia0_3,11.3079
dia5_1,11.3373
dia5_2,11.7377
dia5_3,11.448
dia15_1,12.2572
dia15_2,12.1402
dia15_3,11.1763
C30_1,10.6972
C30_2,11.0269
C90_1,11.5984
C90_2,12.0258
SMM_1,11.2736
SMM_2,11.3258
SMM_3,11.2581
Salt_1,11.7085
Salt_2,11.6149
Salt_3,11.5046
M+G_1,10.463
M+G_2,11.0536
M+G_3,11.0735
Glu_1,11.3132
Glu_2,11.3831
Glu_3,11.5965
Fru_1,11.7158
Fru_2,11.7234
Fru_3,10.9073
Mal_1,10.5536
Mal_2,11.0947
Mal_3,11.0643
G+S_2,11.4624
G+S_3,12.0873
Pyr_1,11.5122
Pyr_2,12.0316
Pyr_3,11.6532
Gly_1,10.8479
Gly_2,11.2598
Gly_3,10.3483
Glucon_1,10.817
Glucon_2,11.1923
Glucon_3,10.3827
BI_1,12.2262
BI_2,12.4466
BC_2,13.7536
BC/t_1,13.1907
BC/t_2,13.5459
BC_1,13.0158
Sw_1,13.3183
Sw_2,13.6626
BMM_1,11.1425
BMM_2,11.005
BMM_3,11.4087
Heat_1,11.9169
Heat_2,11.618
Heat_3,11.2911
Cold_1,12.4188
Cold_2,11.6381
Cold_3,11.1979
Etha_1,11.6608
Etha_2,10.962
Etha_3,11.5972
SMMPr_1,11.2241
SMMPr_2,10.9242
SMMPr_3,10.9887
HiTm_1,10.3865
HiTm_2,11.2657
HiTm_3,11.7138
LoTm_1,12.2977
LoTm_2,11.9682
LoTm_3,12.2332
HiOs_1,12.1354
HiOs_2,12.1054
HiOs_3,12.0253
Oxctl_1,10.6571
Oxctl_2,10.7221
Oxctl_3,11.2768
Diami_1,11.8062
Diami_2,11.9957
Diami_3,12.1016
Paraq_1,11.6551
Paraq_2,11.662
Paraq_3,10.6998
H2O2_1,11.4672
H2O2_2,11.7641
H2O2_3,11.6192
HPh_1,11.1326
HPh_2,10.6823
HPh_3,10.8058
LPh_1,11.106
LPh_2,11.5962
LPh_3,11.1789
LPhT_1,11.876
LPhT_2,11.8019
LPhT_3,12.1252
aero_1,11.35
aero_2,10.5215
aero_3,11.5443
nit_1,11.8225
nit_2,12.0678
nit_3,11.9721
ferm_1,11.7195
ferm_2,11.3069
ferm_3,12.0936
