,ABUW_2534
SRX3737100,1.6197100752
SRX3737101,1.1470005857
SRX3737103,1.8142172682000002
SRX3737104,0.1089839155
SRX3737105,-0.0798246903
SRX3737106,-0.0831924842
SRX3737107,0.0540332591
SRX3737108,0.054101645000000004
SRX3737109,-0.0547706265
SRX3737110,-0.2289390795
SRX3737111,-0.08483446530000001
Abaum_0017,0.0561710823
Abaum_0018,-3.0425497244
Abaum_0019,-3.3025951775999998
Abaum_0020,-4.1900420578
Abaum_0021,0.9989193743
Abaum_0022,0.2454720883
Abaum_0023,-0.0561710823
Abaum_0024,-4.9630300215
Abaum_0025,0.7984339217
Abaum_0026,0.26362344990000003
SRX3141471,0.30655230170000003
SRX3141472,0.1242568158
SRX3141473,-0.7151991664
SRX3141474,0.5909423506
SRX3141475,2.6331699864
SRX3141476,2.9014618349
SRX3141477,3.1886747878
SRX3141478,0.8948965235
SRX3141479,1.4979433596
SRX8944518,0.602699081
SRX8944519,-0.5101316649000001
SRX8944520,-0.25714081510000003
SRX8944521,-0.8060813922000001
SRX8944522,-0.345558266
SRX8944523,-0.47113320740000003
SRX5930997,-0.4463111312
SRX5930998,0.28642511800000003
SRX5930999,0.1598860132
SRX5931001,2.2606519966
SRX5931002,1.7019780377
SRX4488546,1.6142387034999999
SRX4488547,-1.9792951794
SRX4488548,-2.6641636717
SRX4488549,0.365056476
SRX4488550,-0.7030331799
SRX4488551,-0.8413885201
SRX4488552,-2.2540021674
SRX4488553,-2.4920459252000002
SRX4488554,-2.2990642733
SRX4488555,-2.1434259232
SRX4488556,-2.468010409
SRX4488557,-2.6433406901
SRX2568047,4.5271252727
SRX2568048,4.4136648048
SRX2568049,4.7418611703
SRX2568050,1.1456489491
SRX2568051,1.9309400839
SRX2568052,1.9316098828000001
SRX2568053,4.4310538258
SRX2568054,3.9711992347000002
SRX2568055,4.3203477033
SRX2568056,1.5684342454
SRX2568057,0.2297454717
SRX2568058,0.7713793098
SRX2568059,4.6630340729
SRX2568060,4.4360151433
SRX2568061,4.6522765998
SRX2568062,-1.3190774358000001
SRX2568063,1.0915762924
SRX2568064,0.2275011435
Abaum_0001,0.45378747
Abaum_0002,0.5264119582
Abaum_0003,0.7698124184
Abaum_0004,2.247484356
Abaum_0005,4.0180495043
Abaum_0006,4.7658354821
Abaum_0007,3.7800483887
Abaum_0008,0.7763825928
Abaum_0009,-0.8375646903
Abaum_0010,0.0662044915
Abaum_0011,0.059659317100000005
Abaum_0012,-0.059659317100000005
Abaum_0013,0.28341202790000003
Abaum_0014,-0.4412912612
Abaum_0015,0.9807694302000001
Abaum_0016,0.2305116986
ERX1221046,0.8947017316
ERX1221048,-0.6665110727
ERX1221049,-0.2281906589
ERX1221050,0.26069570400000003
ERX1221052,1.2558116172
ERX1221053,2.1219141452
ABNM035,0.2817243625
ABNM036,-0.2817243625
ABNM037,1.9827069315
ABNM038,-0.2817243625
ABNM041,0.4060691455
ABNM042,0.9373147795000001
ABNM019,-0.037030702900000004
ABNM020,0.037030702900000004
ABNM021,0.3490011505
ABNM022,0.9287509346
ABNM023,-0.3979717501
ABNM024,0.7072078049
ABNM025,0.2261219056
ABNM026,0.1953509475
ABNM027,0.2446359928
ABNM028,-0.2446359928
ABNM029,-0.2105604079
ABNM030,-0.7765998109000001
ABNM031,-0.2955183268
ABNM032,-0.8079039311
ABNM033,-0.5565463318
ABNM034,-1.4361389785
ABNM001,-0.6175178652000001
ABNM002,0.6175178652000001
ABNM003,-0.6539033077
ABNM004,0.769276225
ABNM005,6.2386412687
ABNM006,5.3206584967
ABNM007,7.9148525913
ABNM008,8.7549555623
ABNM009,8.7631079054
ABNM010,9.8159376102
ABNM043,-0.291839581
ABNM044,0.291839581
ABNM045,0.231618222
ABNM046,0.19258054200000002
ABNM047,1.312299728
ABNM048,1.372831635
ABNM011,-0.0317705553
ABNM012,0.0317705553
ABNM013,0.5340912210000001
ABNM014,-0.422101903
ABNM015,-1.1614640508
ABNM016,-1.3826387478
ABNM017,-0.6605613907
ABNM018,-1.0380984542
