,new_3364292_3364396_c
LBexp_1,13.9729
LBexp_2,13.8288
LBexp_3,13.832699999999999
LBtran_1,12.0471
LBtran_2,11.7506
LBtran_3,11.6174
LBstat_1,11.6909
LBstat_2,11.5908
LBstat_3,11.1727
LBGexp_1,14.1388
LBGexp_2,13.0572
LBGexp_3,14.0637
LBGtran_2,12.1389
LBGtran_3,13.2382
LBGstat_1,13.9988
LBGstat_2,13.396
LBGstat_3,12.2352
S0_1,11.6569
S0_2,12.4151
S0_3,12.7773
S1_1,12.7039
S1_2,12.6153
S1_3,13.0179
S2_1,12.2096
S2_2,11.5237
S2_3,11.0938
S3_1,12.3397
S3_2,13.9647
S4_1,13.1978
S4_2,12.4419
S4_3,12.1163
S5_1,12.7903
S5_2,13.1294
S5_3,13.0638
S6_1,10.9869
S6_2,9.0509
S6_3,11.2826
S6/t_1,11.013
S6/t_2,7.9239
S6_4,11.4232
S6_5,12.0099
S6_6,11.8957
S7_4,11.8417
S7_5,11.6545
S7_6,11.9852
S8_4,11.1805
S8_5,10.9624
G135_1,13.6892
G135_3,11.9705
G150_1,13.9391
G150_2,14.1296
G150_3,14.434
G180_1,14.0203
G180_2,14.0381
G180_3,13.2898
C30_1,12.4338
C30_2,12.7392
C90_1,13.2227
C90_2,13.2962
BI_1,12.1495
BI_2,12.1995
BC_2,10.8823
BC/t_1,11.0037
BC/t_2,11.3034
BC_1,11.2719
Sw_1,10.9209
Sw_2,12.0257
BT_1,11.2983
BT_2,10.4806
B36_1,12.3915
B36_2,12.7829
B60_1,12.3942
B60_2,12.9963
M9exp_1,14.979
M9exp_2,14.5104
M9exp_3,14.4884
M9tran_1,12.9295
M9tran_2,12.9444
M9tran_3,13.2358
M9stat_1,10.6607
M9stat_2,10.9185
M9stat_3,10.7011
M+G_1,13.5047
M+G_2,14.2449
M+G_3,13.6769
Glu_1,14.264
Glu_2,14.3142
Glu_3,14.9273
Fru_1,14.6715
Fru_2,14.2234
Fru_3,13.7439
Mal_1,12.7059
Mal_2,13.5679
Mal_3,13.3033
G+S_2,13.335
G+S_3,13.5977
Pyr_1,11.925
Pyr_2,12.8111
Pyr_3,12.5809
Gly_1,11.6172
Gly_2,12.4589
Gly_3,11.1086
Glucon_1,13.103
Glucon_2,13.3507
Glucon_3,12.1937
aero_1,13.224
aero_2,11.9723
aero_3,12.6835
nit_1,12.815
nit_2,12.8163
nit_3,12.1078
ferm_1,12.8938
ferm_2,12.0949
ferm_3,12.2433
T-5.40H_1,13.9608
T-4.40H_1,13.5702
T-3.40H_1,13.6321
T-2.40H_1,13.2699
T-1.40H_1,13.7511
T-1.10H_1,13.8172
T-0.40H_1,13.9963
T0.0H_1,13.4013
T0.30H_1,11.7891
T1.0H_1,11.1546
T1.30H_1,11.0519
T2.0H_1,10.2972
T2.30H_1,10.9206
T3.0H_1,10.3986
T3.30H_1,10.7104
T4.0H_1,10.9954
T5.0H_1,10.4093
HPh_1,13.612
HPh_2,13.6131
HPh_3,13.7214
LPh_1,13.8605
LPh_2,13.9256
LPh_3,13.922
LPhT_1,13.0059
LPhT_2,12.7032
LPhT_3,12.8876
SMMPr_1,13.2857
SMMPr_2,13.0755
SMMPr_3,13.264
HiTm_1,12.1588
HiTm_2,13.2067
HiTm_3,13.551
LoTm_1,12.9972
LoTm_2,12.531600000000001
LoTm_3,12.7425
HiOs_1,12.9069
HiOs_2,12.6962
HiOs_3,12.9215
BMM_1,15.0919
BMM_2,15.0474
BMM_3,14.9528
Heat_1,14.8322
Heat_2,14.407
Heat_3,14.3658
Cold_1,13.2935
Cold_2,12.9496
Cold_3,12.4374
Etha_1,9.8551
Etha_2,10.5039
Etha_3,10.4235
SMM_1,13.8754
SMM_2,13.9252
SMM_3,13.8492
Salt_1,12.2329
Salt_2,12.2836
Salt_3,12.3813
Mt0_1,13.9241
Mt0_3,13.9142
M0t45_1,13.3244
M0t45_2,13.4564
M0t45_3,13.2284
M0t90_1,11.449
M0t90_2,12.1413
M0t90_3,11.6974
M40t45_1,12.8147
M40t45_2,12.3504
M40t45_3,13.2418
M40t90_1,11.6143
M40t90_2,12.0968
M40t90_3,12.3617
dia0_1,13.449300000000001
dia0_2,14.0015
dia0_3,13.915
dia5_1,13.3349
dia5_2,13.5194
dia5_3,13.5418
dia15_1,14.103
dia15_2,13.8999
dia15_3,12.1581
Diami_1,13.2461
Diami_2,13.4879
Diami_3,13.6302
Paraq_1,13.5384
Paraq_2,14.3211
Paraq_3,12.3171
H2O2_1,12.5496
H2O2_2,13.1757
H2O2_3,12.9875
Oxctl_1,13.7236
Oxctl_2,13.7188
Oxctl_3,14.1016
GM-0.1_1,13.6472
GM-0.2_1,13.8227
GM+5_1,13.7059
GM+15_1,14.0813
GM+25_1,15.2227
GM+45_1,14.6828
GM+60_1,14.8297
GM+90_1,14.4001
GM+120_1,13.7602
GM+150_1,14.0923
GM-0.1_2,14.4086
GM-0.2_2,14.4704
GM+5_2,13.953
GM+10_2,14.253
GM+15_2,14.3067
GM+25_2,15.1714
GM+45_2,13.6869
GM+60_2,14.0648
GM+90_2,14.8215
GM+150_2,12.7227
GM-0.1_3,14.0599
GM-0.2_3,14.213
GM+5_3,13.8588
GM+10_3,13.4921
GM+15_3,14.2257
GM+25_3,13.9495
GM+45_3,13.093
GM+60_3,13.407
GM+90_3,14.3354
GM+120_3,14.2467
GM+150_3,14.2773
