,SACI_RS08615
SRX5495523,-0.4931939400155922
SRX5495524,-0.99674437284777
SRX5495525,0.9024276612661292
SRX5495526,1.0334320380139699
SRX6762909,-0.04770529062153006
SRX6762910,0.04770529062153006
SRX6762911,0.07703206381232253
SRX6762912,-0.1427078234436827
SRX3467357,0.08122974372702174
SRX3467358,-0.08122974372702085
SRX3467359,-0.18839651687090875
SRX3467360,-0.1308788129181071
SRX3565164,-0.22332703085913952
SRX3565165,-0.08815715182682116
SRX3565166,0.8070297247420211
SRX3565167,-0.01986254076866789
SRX3565168,0.3207243440438852
SRX3565169,0.40638861394234826
SRX3565170,0.4944257713580411
SRX3565171,0.16603703123789693
SRX3565172,-0.03204098815261513
SRX3565173,0.4936700903378188
SRX3565174,-0.27635382151169097
SRX3565176,-0.5208775435014292
SRX3565177,0.2320365727984353
SRX3565178,0.16487494625322266
SRX3565179,-0.023402547113568598
SRX3565180,0.02362070150626216
SRX3565181,-0.08009902969674254
SRX3565182,0.09104417111818196
SRX3565183,0.5065356360279232
SRX3565184,0.7621936359490284
SRX3565185,0.06201474317786815
SRX3565186,0.8523104916235038
SRX3565187,-0.8321563429805288
SRX3565188,-1.3349679551939015
SRX3565191,-0.6376707986487801
SRX3565192,0.7415710737436045
SRX3565193,0.11652021862076367
SRX3565194,0.19129953591696405
SRX3565195,-0.15111352371243125
SRX3565197,1.1220850337164805
SRX3565198,-0.2820222387067437
SRX3565199,-0.4334593036150372
SRX3565200,-1.109932876012386
SRX3565201,-0.00042455836103894034
SRX3565202,0.1437327492543652
SRX3565203,-0.5273876881183046
SRX3565204,-1.5959967620984168
SRX3565205,0.06355626443144846
SRX3565206,0.19970632935287824
SRX3565208,0.4481146130289773
SRX3565209,0.4102326598780941
SRX3565210,-1.1468469948101792
SRX3565211,-1.5328459964983263
SRX4001511,-0.14467229327242226
SRX4001513,0.14467229327242315
SRX4001514,0.3988460940904783
SRX4001515,-0.2005201430097632
SRX4001516,0.24469597827275716
SRX4001517,0.6976350545556401
SRX4001518,0.1589049806396705
SRX4001519,0.4127350605469165
SRX4001520,0.8088146946598549
SRX4001521,0.1932127031036437
SRX4001522,0.5582058470413536
SRX4001523,0.5247889891569066
SRX4001524,0.2884551656726497
SRX4001525,0.8411064911246218
SRX4001526,0.5305161662927951
SRX4001528,0.5049569316218836
SRX3823521,0.09708274421710428
SRX3823522,0.04553188219685556
SRX3823523,-0.14261462641395986
SRX3823524,-0.009535985897397127
SRX3823525,0.14461832574571698
SRX3823526,-0.180678587793234
SRX3823527,0.2038355601500648
SRX3823528,-0.08496694589065346
SRX3823529,0.07472574878811766
SRX3823530,-0.049517057014682564
SRX3823531,-0.3259712079492658
SRX3823532,-0.6017950345917011
SRX3823533,-0.23416629657823496
SRX3823534,-0.461646466199003
SRX3823536,-0.7052791689415452
SRX3823537,-0.2752099926385059
SRX3823538,-0.21565387497990152
SRX3823539,-0.2596130598237485
SRX5653264,0.11892136198240788
SRX5653265,0.1717881565435926
SRX5653266,0.39626396058730506
SRX5653267,0.07940312248853854
SRX5653268,-0.08071009455263489
SRX5653269,0.0013069720640954685
