k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.04923635847866535,,,
7,Zinc - Steady,False,0.04480015628039837,,,
8,Zinc - Fast,False,0.0174469980970025,,,
5,Lead,False,-0.008922397466376424,,,
9,UC-5,False,0.0033430630405691555,,,
12,Zinc - Intermediate,False,-0.003154154827661184,,,
0,UC-1,False,-0.003133157806005329,,,
14,UC-7,False,0.0024340314115397638,,,
10,Copper,False,-0.0016312379646115005,,,
11,Chromium,False,0.0014729036530479788,,,
3,Cadmium,False,0.0014544624555855989,,,
13,UC-6,False,-0.001441883338848129,,,
2,UC-3,False,0.0012878029805142431,,,
4,UC-4,False,-0.0004893856737180613,,,
1,UC-2,False,6.593575344595592e-05,,,
