k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,True,0.3682004746794701,,,
12,Zinc - Intermediate,False,0.1355125100677272,,,
8,Zinc - Fast,False,0.08364314824342728,,,
1,UC-2,False,0.03458225259557366,,,
6,Iron,False,0.0279721387475729,,,
13,UC-6,False,-0.014982683546841144,,,
5,Lead,False,-0.01384362387470901,,,
9,UC-5,False,0.013195593947971082,,,
0,UC-1,False,-0.008199471281841397,,,
3,Cadmium,False,-0.0063800203800201405,,,
11,Chromium,False,0.005812078919261694,,,
2,UC-3,False,-0.005437937546521426,,,
14,UC-7,False,-0.004850796400569379,,,
10,Copper,False,0.003076767234597355,,,
4,UC-4,False,-0.00251204927219078,,,
