,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0026648667857692913,,1.0,0.0,-0.0026648667857692913
1,Cr__2,-0.010405011555917587,,1.0,1.0,-0.010405011555917587
2,Cr__3,-0.0062925032732887715,,1.0,2.0,-0.0062925032732887715
3,Cr__4,-0.00619749486355143,,1.0,3.0,-0.00619749486355143
4,Cr__5,0.002553566419612466,,1.0,4.0,0.002553566419612466
5,Cr__6,0.013094390571906284,,1.0,5.0,0.013094390571906284
6,Fe__1,-0.035348920822178345,,1.0,6.0,-0.035348920822178345
7,Fe__2,-0.08911169835803665,,1.0,7.0,-0.08911169835803665
8,Fe__3,-0.008528802858777716,,1.0,8.0,-0.008528802858777716
9,Fe__4,-0.0292768563292961,,1.0,9.0,-0.0292768563292961
10,Fe__5,-0.007198476482258805,,1.0,10.0,-0.007198476482258805
11,Fe__6,0.05182102428202208,,1.0,11.0,0.05182102428202208
12,Cd__1,0.003381090139104434,,1.0,12.0,0.003381090139104434
13,Cd__2,0.0003178559707190082,,1.0,13.0,0.0003178559707190082
14,Cd__3,0.003664238342562985,,1.0,14.0,0.003664238342562985
15,Cd__4,0.007859023062235371,,1.0,15.0,0.007859023062235371
16,Cd__5,0.005026674982191451,,1.0,16.0,0.005026674982191451
17,Cd__6,0.006423818384763287,,1.0,17.0,0.006423818384763287
18,Zn__1,0.6541509897805718,,1.0,18.0,0.6541509897805718
19,Zn__2,1.6643990295716402,,1.0,19.0,1.6643990295716402
20,Zn__3,2.745522318214212,,1.0,20.0,2.745522318214212
21,Zn__4,3.2749618993454037,,1.0,21.0,3.2749618993454037
22,Zn__5,3.4855581253577106,,1.0,22.0,3.4855581253577106
23,Zn__6,3.535845523240269,,1.0,23.0,3.535845523240269
24,Cu__1,0.006998130767876754,,1.0,24.0,0.006998130767876754
25,Cu__2,0.008883958654453806,,1.0,25.0,0.008883958654453806
26,Cu__3,0.012542055679637546,,1.0,26.0,0.012542055679637546
27,Cu__4,0.00984160215935128,,1.0,27.0,0.00984160215935128
28,Cu__5,0.01344713284582074,,1.0,28.0,0.01344713284582074
29,Cu__6,0.02084859514284075,,1.0,29.0,0.02084859514284075
30,Pb__1,0.003951662463043757,,1.0,30.0,0.003951662463043757
31,Pb__2,0.01720619301318965,,1.0,31.0,0.01720619301318965
32,Pb__3,0.027618303837822957,,1.0,32.0,0.027618303837822957
33,Pb__4,0.03632472371267289,,1.0,33.0,0.03632472371267289
34,Pb__5,0.03082673702891258,,1.0,34.0,0.03082673702891258
35,Pb__6,0.031191742452294863,,1.0,35.0,0.031191742452294863
