,new_886682_886774_c
M9exp_1,11.203
M9exp_2,10.8821
M9exp_3,10.861
M9tran_1,11.7146
M9tran_2,11.5807
M9tran_3,11.2468
M9stat_1,9.1199
M9stat_2,8.5352
M9stat_3,8.3637
MG-0.1_1,11.0763
MG-0.1_2,10.3789
MG-0.1_3,12.0177
MG-0.2_2,10.9845
MG-0.2_3,11.42
MG+5_1,11.0518
MG+5_2,10.9803
MG+5_3,11.2824
MG+10_1,11.5312
MG+10_2,11.3554
MG+10_3,11.1117
MG+15_1,10.5497
MG+15_2,11.9169
MG+15_3,12.1058
MG+25_1,10.7475
MG+25_2,11.1563
MG+25_3,11.9993
MG+45_1,10.6668
MG+45_2,10.7069
MG+45_3,12.2644
MG+60_2,10.9268
MG+60_3,11.4454
MG+90_2,10.0875
MG+90_3,11.1338
MG+120_1,9.5461
MG+120_2,11.5292
MG+120_3,10.4254
MG+150_1,10.4857
MG+150_3,11.0839
GM-0.1_1,10.6598
GM-0.1_2,11.0525
GM-0.1_3,10.2887
GM-0.2_1,10.589
GM-0.2_2,10.9064
GM-0.2_3,10.0162
GM+5_1,10.2514
GM+5_2,10.4263
GM+5_3,10.0401
GM+10_2,10.2719
GM+10_3,9.1561
GM+15_1,10.9431
GM+15_2,9.8418
GM+15_3,9.9131
GM+25_1,10.8448
GM+25_2,9.9656
GM+25_3,9.648
GM+45_1,10.5387
GM+45_2,9.0886
GM+45_3,9.4589
GM+60_1,10.37
GM+60_2,9.0077
GM+60_3,9.1916
GM+90_1,10.603
GM+90_2,10.1815
GM+90_3,9.5427
GM+120_1,10.2818
GM+120_3,9.6112
GM+150_1,10.4638
GM+150_2,11.4792
GM+150_3,9.2536
BT_1,11.9096
BT_2,11.5623
B36_1,10.5043
B36_2,10.7357
B60_1,9.981
B60_2,10.23
S0_1,11.7906
S0_2,12.1927
S0_3,11.8386
S1_1,11.3555
S1_2,11.4134
S1_3,11.2022
S2_1,13.1143
S2_2,12.9418
S2_3,12.4299
S3_1,12.5308
S3_2,12.3655
S4_1,13.1753
S4_2,12.5372
S4_3,12.1993
S5_1,12.8346
S5_2,12.9343
S5_3,13.1782
S6_1,11.9769
S6_2,11.1761
S6_3,12.0942
S6/t_1,11.666
S6/t_2,10.2463
S6_4,10.9402
