,SP5448_03195
SRX1726505,0.014679853900000001
SRX1726506,0.1851719474
SRX1726507,-0.19985180130000002
SRX1726508,0.5946589992
SRX1726509,0.6133013342
SRX1726510,0.7882859241
SRX1726511,-0.21456062050000002
SRX1726512,-0.1845419601
SRX1726513,0.06981428320000001
SRX1081650,-0.0838599631
SRX1081651,-0.3406319934
SRX1081652,0.0297963864
SRX1081653,-0.161479435
SRX1081654,-0.44877233990000004
SRX1081655,0.0438323
SRX1081656,0.1000572745
SRX1081657,-0.060015087800000005
SRX1081658,0.1468263683
SRX1081659,0.5276438907000001
SRX1081660,0.3182722324
SRX1081661,-0.3796241436
SRX1081662,-0.0659827457
SRX1081663,-0.1303718552
SRX1081664,-0.018841744900000002
SRX1081665,-0.1434945246
SRX1081666,-0.0317328183
SRX1081668,0.2319529136
SRX1081669,0.1669998484
SRX1081670,0.29277538740000003
SRX1081671,0.0066500498
SRX1081672,1.2269685676
SRX1081673,0.6423184598
SRX1081674,0.5780913086
SRX1081675,0.7268965308
SRX1081676,1.1517897991
SRX1081677,0.9933238236
SRX1081678,1.1672606905
SRX1081679,0.7860286299
SRX1081680,0.918196168
SRX1081681,0.3725479391
SRX1081682,0.3388606458
SRX1081683,0.6096252957
SRX1081684,0.7992706061
SRX1081685,0.4012962497
SRX1081686,0.2038583096
SRX1081687,0.8261336207000001
SRX1081688,-0.0873028314
SRX1081689,0.9057842298000001
SRX1081690,1.7672747645
SRX1081691,1.8845304565
SRX1081692,1.4093138871
SRX1962715,-0.0440703947
SRX1962716,0.08873455350000001
SRX1962717,-0.0446641588
SRX1962718,-0.6865983654000001
SRX1962719,-0.3040983899
SRX1962720,-0.39827317300000004
SRX1962721,-0.21085186690000002
SRX4892146,-0.078973492
SRX4892147,0.0675952167
SRX4892148,0.0254816756
SRX4892149,-0.014103400200000001
SRX4892150,-0.12278116230000001
SRX4892151,0.046446322400000004
SRX4892152,-0.0899544125
SRX4892153,-0.1362745096
SRX4892154,0.09075044600000001
SRX4892155,0.1350610315
SRX4892156,0.0283888937
SRX4892157,-0.0790053319
SRX4892158,0.064708393
SRX4892159,0.061058354200000005
SRX4892160,0.2377684593
SRX4892161,0.2644889937
SRX7620814,-0.0336969591
SRX7620815,-0.10242178710000001
SRX7620816,-0.0873604769
SRX7620817,0.5379164324
SRX7620818,0.5227981399
SRX7620819,0.4812876004
SRX7620856,-0.0593798738
SRX7620857,0.4740942842
SRX7620858,-0.1481358308
SRX7620859,0.4495595435
SRX7620860,-0.0980383417
SRX7620861,0.3437770629
SRX7620862,0.07280475800000001
SRX7620863,1.6128223969
SRX7620864,0.1702907203
SRX7620865,1.6068963653
SRX7620866,-0.0196162551
SRX7620867,1.3167665596
SRX2161502,0.1523078683
SRX2161503,-0.1723313878
SRX2161504,0.0200235195
SRX2161505,0.31958353570000003
SRX2161506,0.3013137013
SRX2161507,0.3418257831
SRX2161508,0.3141147574
SRX2161509,0.1771095132
SRX2161510,0.5492450584
SRX2161511,0.2629833958
SRX2161512,0.1585914524
SRX2161513,0.2467408936
SRX2161514,0.6989150121000001
SRX2161515,0.6877395725000001
SRX2161516,0.7470028675
SRX2161517,0.8364596853
SRX2161518,0.8021162420000001
SRX2161519,0.7920408904
SRX2161520,0.68844358
SRX2161521,0.6118259706
SRX2161522,0.7555253329
SRX2161523,0.33226647130000003
SRX2161524,0.4538443742
SRX2161525,0.4928717463
