k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.030959433000534768,,,
5,Lead,False,-0.015272944942116737,,,
7,Zinc - Steady,False,-0.006939782081171871,,,
4,UC-4,False,0.006645780140534043,,,
11,Chromium,False,0.006449181903153658,,,
10,Copper,False,0.00478210374712944,,,
14,UC-7,False,0.0046469341544434425,,,
13,UC-6,False,0.002712911441922188,,,
0,UC-1,False,-0.0014844514266587794,,,
8,Zinc - Fast,False,0.001021567172720097,,,
1,UC-2,False,0.001018382651382126,,,
2,UC-3,False,0.0009690366516588256,,,
12,Zinc - Intermediate,False,0.0006015446508325727,,,
6,Iron,False,0.00037531351408688347,,,
9,UC-5,False,-2.8565193944419898e-06,,,
