,BSU18770
M9exp_1,8.0178
M9exp_2,7.8895
M9exp_3,7.6684
M9tran_1,7.9469
M9tran_2,7.8293
M9tran_3,7.9488
M9stat_1,8.1755
M9stat_2,8.0845
M9stat_3,7.8044
MG-0.1_1,7.8733
MG-0.1_2,7.2894
MG-0.1_3,8.1008
MG-0.2_2,7.741
MG-0.2_3,7.9456
MG+5_1,8.0466
MG+5_2,7.4962
MG+5_3,8.0046
MG+10_1,8.0658
MG+10_2,7.8108
MG+10_3,7.7896
MG+15_1,7.7277
MG+15_2,8.3525
MG+15_3,8.0245
MG+25_1,7.8967
MG+25_2,7.7976
MG+25_3,8.0128
MG+45_1,7.7984
MG+45_2,7.574
MG+45_3,8.1545
MG+60_2,7.78
MG+60_3,7.9267
MG+90_2,7.4052
MG+90_3,7.8393
MG+120_1,7.7391
MG+120_2,7.8971
MG+120_3,7.7445
MG+150_1,7.8449
MG+150_3,7.8564
GM-0.1_1,8.0469
GM-0.1_2,8.0336
GM-0.1_3,8.1101
GM-0.2_1,8.2039
GM-0.2_2,8.2219
GM-0.2_3,7.8127
GM+5_1,7.7848
GM+5_2,7.893
GM+5_3,8.0584
GM+10_2,7.8455
GM+10_3,7.3523
GM+15_1,8.0659
GM+15_2,7.9691
GM+15_3,7.8048
GM+25_1,8.0155
GM+25_2,8.0492
GM+25_3,7.9297
GM+45_1,8.2039
GM+45_2,7.2365
GM+45_3,8.0975
GM+60_1,7.9389
GM+60_2,7.5987
GM+60_3,8.0283
GM+90_1,8.1565
GM+90_2,8.3683
GM+90_3,7.976
GM+120_1,8.0481
GM+120_3,8.4996
GM+150_1,8.0173
GM+150_2,7.5805
GM+150_3,7.7497
BT_1,8.1827
BT_2,7.7324
B36_1,8.771
B36_2,8.7455
B60_1,8.8356
B60_2,8.8259
S0_1,7.6889
S0_2,7.8441
S0_3,7.7822
S1_1,8.1493
S1_2,8.0504
S1_3,8.0315
S2_1,8.0037
S2_2,7.6549
S2_3,7.5105
S3_1,8.677
S3_2,8.7057
S4_1,9.0737
S4_2,8.7707
S4_3,8.4572
S5_1,8.9197
S5_2,8.77
S5_3,8.9961
S6_1,8.8053
S6_2,7.8895
S6_3,8.6422
S6/t_1,9.219
S6/t_2,7.8543
S6_4,8.4234
S6_5,8.9127
S6_6,8.8605
S7_4,9.2218
S7_5,9.2121
S7_6,9.5507
S8_4,8.9054
S8_5,9.1166
G135_1,7.8606
G135_3,7.557
G150_1,7.5892
G150_2,7.7154
G150_3,7.6829
G180_1,7.6432
G180_2,7.5885
G180_3,7.4221
T-5.40H_1,8.3415
T-4.40H_1,8.2964
T-3.40H_1,8.0987
T-2.40H_1,7.9437
T-1.40H_1,7.7495
T-1.10H_1,7.7019
T-0.40H_1,7.6228
T0.0H_1,7.6123
T0.30H_1,8.1238
T1.0H_1,7.7769
T1.30H_1,7.9317
T2.0H_1,8.1613
T2.30H_1,8.0834
T3.0H_1,7.7693
T3.30H_1,8.1455
T4.0H_1,7.8569
T5.0H_1,7.907999999999999
LBexp_1,7.7274
LBexp_2,7.7358
LBexp_3,7.6401
LBtran_1,7.6245
LBtran_2,7.5844
LBtran_3,7.737
LBstat_1,7.7809
LBstat_2,7.8829
LBstat_3,7.9628
LBGexp_1,7.7318
LBGexp_2,7.7387
LBGexp_3,7.7725
LBGtran_2,7.8224
LBGtran_3,7.9694
LBGstat_1,8.4346
LBGstat_2,8.2197
LBGstat_3,8.2132
Mt0_1,7.6631
Mt0_3,7.6241
M0t45_1,7.7391
M0t45_2,7.7337
M0t45_3,7.7467
M0t90_1,7.6817
M0t90_2,7.8874
M0t90_3,7.6134
