,PSPTO_RS12440
SRX1828913,0.1007116447
SRX1828914,0.0254174931
SRX1828915,0.11024054030000001
SRX1828916,-0.1596879342
SRX1828917,-0.2109521851
SRX1828918,-0.6598674886
SRX3983989,0.7942499763
SRX3983990,0.8078266205
SRX3983993,2.4629949737
SRX3983994,2.426904149
SRX3983995,0.4824679551
SRX3983996,2.3938923759
SRX3983997,2.6413032592
SRX3983998,0.5106304758
SRX3983999,0.6569559650000001
SRX3984000,0.6765422631
SRX3984001,2.6635917266
SRX3984002,2.5229953753
SRX3984003,1.5324797878
SRX3984004,0.39638826590000004
SRX3984005,0.6640970937
SRX3984006,1.3658577427
SRX3984007,1.9097743462
SRX3984008,0.7004897961000001
SRX3984009,-0.0081207129
SRX3984010,1.9249387487
SRX3984011,0.26945632750000004
SRX3984012,0.0826383344
SRX3984013,-0.0038332677000000002
SRX3984014,0.41074238350000003
SRX3984015,1.5972240869
SRX3984016,0.4689433861
SRX3984017,2.2176374214
SRX3984019,0.5734016326
SRX3984020,1.7946495505
SRX3984021,3.0395360868
SRX3984022,2.5762465843999998
SRX3984023,-0.0607789746
SRX3984024,0.3552131448
SRX3984025,0.5380217375
SRX3984026,0.5808221638000001
SRX3984027,0.66425954
SRX3984028,0.6184375986
SRX3984029,0.6807627517
SRX3984031,2.4517872186
SRX3984032,2.1250563767
SRX3984034,0.09407366560000001
SRX3984035,1.1815264561
SRX3984036,2.3064710254
SRX3984037,2.304198379
SRX3984038,2.0144610875
SRX3984039,2.4511108765
SRX3984040,0.6594092277
SRX3984041,2.3772222792
SRX3984042,2.242773193
SRX3984043,1.6379279856
SRX3984045,0.2760054423
SRX3984046,0.1386343598
SRX3984047,1.6725351065
SRX3984048,1.6920064628
SRX3984049,1.7599992428
SRX3984050,1.9529341759
SRX3984051,1.9365205621000001
SRX3984052,0.5145767394
SRX3984056,2.6577412758
SRX3984057,2.7157794070000003
SRX3984058,2.4421388958
SRX3984059,0.1634861849
SRX3984061,0.0007827532
SRX3984062,0.1089380274
SRX3984063,0.3203089803
SRX3984064,0.3437076813
SRX3984065,0.43521901630000004
SRX3984066,0.39858967100000003
SRX3984067,0.2000310966
SRX3984068,0.3698411656
SRX3984069,2.0692278617
SRX3984070,1.9483313354
SRX3984071,2.0939511746
SRX3984073,0.4889825511
SRX3984074,0.6548637925
SRX3984077,0.5297942047
SRX3984078,0.6117842268
SRX3984079,2.7543591554
