,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,4.8087970784500005,0.0012074121939089797,2.0,0.0,4.8079433091,1.0,4.8096508478,,,,,,,,
1,Fur__wt_dpd,5.80756246475,0.0333255794979894,2.0,2.0,5.831127208,3.0,5.7839977215000005,,,,,,,,
2,Fur__wt_fe,4.7659155397,0.06236246953537034,2.0,4.0,4.7218186146,5.0,4.8100124648,,,,,,,,
3,Fur__delfur_dpd,5.6499881286,0.20072385045131613,2.0,6.0,5.5080549328,7.0,5.7919213244000005,,,,,,,,
4,Fur__delfur_fe2,5.1315325411499995,0.0990336202581625,2.0,8.0,5.0615051967,9.0,5.2015598856,,,,,,,,
5,Acid__wt_ph5,5.3976336516500005,0.018816754560991206,2.0,10.0,5.4109391064,11.0,5.3843281969,,,,,,,,
6,Acid__delgadx_ph5,5.1867551355499995,0.042324601384503086,2.0,12.0,5.1568271229,13.0,5.2166831482,,,,,,,,
7,Acid__delgadw_ph5,5.3618502143,0.054297729454062395,2.0,14.0,5.400244507,15.0,5.3234559216,,,,,,,,
8,Acid__delgade_ph5,5.3762042609,0.054964985535539065,2.0,16.0,5.3373381469,17.0,5.4150703749,,,,,,,,
9,Oxidative__wt_pq,5.4698928570500005,0.08955556011461013,2.0,18.0,5.4065675132,19.0,5.5332182009,,,,,,,,
10,Oxidative__deloxyr_pq,5.47229766435,0.07582231280547644,2.0,20.0,5.4186831928,21.0,5.5259121359,,,,,,,,
11,Oxidative__delsoxr_pq,5.37598721705,0.1724212140144015,2.0,22.0,5.4979074267,23.0,5.2540670074,,,,,,,,
12,Oxidative__delsoxs_pq,5.6668313332,0.01273179969352429,2.0,24.0,5.6758340751,25.0,5.6578285913,,,,,,,,
13,Nac/NtrC__wt_csn,5.34398435555,0.031758836921796305,2.0,26.0,5.3664412445,27.0,5.3215274666,,,,,,,,
14,Nac/NtrC__wt_cytd,4.67888553005,0.24177638950530353,2.0,28.0,4.8498472546,29.0,4.5079238055,,,,,,,,
15,Nac/NtrC__wt_gln,5.04063580715,0.2320618836021452,2.0,30.0,4.8765432756,31.0,5.2047283387,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,6.1962772751,0.22939861844883971,2.0,32.0,6.0340679564,33.0,6.3584865938,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,5.32302910835,0.011941205875343013,2.0,34.0,5.331472816,35.0,5.3145854007,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,5.19718447455,0.23937046462201314,2.0,36.0,5.3664449533,37.0,5.0279239958,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,5.2603103158,0.09339940975983421,2.0,38.0,5.3263536718,39.0,5.1942669598,,,,,,,,
20,Misc__wt_no_te,5.09634223935,0.05135457998163328,2.0,40.0,5.1326554111,41.0,5.0600290676,,,,,,,,
21,Misc__bw_delcbl,5.1089972925,0.25231281773400455,2.0,42.0,5.2874093969,43.0,4.9305851881,,,,,,,,
22,Misc__bw_delfabr,5.002849713650001,0.056472939324654935,2.0,44.0,5.042782112,45.0,4.9629173153,,,,,,,,
23,Misc__bw_delfadr,4.9434741626,0.07091487896051017,2.0,46.0,4.8933297708,47.0,4.9936185544,,,,,,,,
24,Misc__nitr_031,5.6838496176,,1.0,48.0,5.6838496176,,,,,,,,,,
