,PSPTO_RS13495
SRX1828913,-0.3230163125
SRX1828914,-0.4502628878
SRX1828915,0.39159145630000003
SRX1828916,-1.0172396014
SRX1828917,-0.0685751438
SRX1828918,-1.6872359185999999
SRX3983989,0.7164749633
SRX3983990,0.7909459961
SRX3983993,-2.180245213
SRX3983994,-2.3281844716
SRX3983995,0.9389128948000001
SRX3983996,-2.3158953888
SRX3983997,-2.5088029966
SRX3983998,1.0813894245
SRX3983999,0.6550847043
SRX3984000,0.9423987771000001
SRX3984001,-2.4481876015
SRX3984002,-2.5253019564
SRX3984003,-0.7451175917
SRX3984004,1.1129180684
SRX3984005,0.7636570235
SRX3984006,-0.8987523061
SRX3984007,-1.9222261390000002
SRX3984008,1.0036055357
SRX3984009,-0.0239529648
SRX3984010,-2.1104949643
SRX3984011,0.20451061
SRX3984012,-0.4876305506
SRX3984013,0.1510647654
SRX3984014,0.8179285001000001
SRX3984015,-0.7681673224000001
SRX3984016,0.10799967840000001
SRX3984017,-1.93246608
SRX3984019,0.7573424918
SRX3984020,-2.2832272196
SRX3984021,-2.3255118332
SRX3984022,-1.8414654124
SRX3984023,-0.056527917500000004
SRX3984024,0.5475325846
SRX3984025,0.7992063309
SRX3984026,0.9545755255
SRX3984027,0.8039240459
SRX3984028,1.1204615708
SRX3984029,0.9071936749
SRX3984031,-2.5116082867
SRX3984032,-1.5034370617000001
SRX3984034,-0.0727680438
SRX3984035,-2.2653086547
SRX3984036,-3.0145497067
SRX3984037,-1.3252440091
SRX3984038,-3.3590245298
SRX3984039,-2.703486173
SRX3984040,0.8983450804
SRX3984041,-2.7693563922
SRX3984042,-2.1310781724
SRX3984043,-1.6120473743
SRX3984045,-0.230993788
SRX3984046,0.42535222310000004
SRX3984047,-0.7309989199
SRX3984048,-0.8927841537000001
SRX3984049,-1.5504918885999999
SRX3984050,-0.8284201502
SRX3984051,-0.8629353632000001
SRX3984052,0.7554263638000001
SRX3984056,-2.2568795673
SRX3984057,-3.3882557307
SRX3984058,-2.7584947159
SRX3984059,0.5080121736000001
SRX3984061,0.1010696724
