,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.27631388449999983,0.13648445194947031,2.0,0.0,-0.3728229659999998,1.0,-0.1798048029999999
1,RichMedia__BHIN_Growth_Mid,0.2854237405000001,0.6562780613152865,2.0,2.0,0.749482408,3.0,-0.1786349269999999
2,RichMedia__BHIN_Growth_Stat,0.12803235700000015,0.3693832826234662,2.0,4.0,0.3892257810000001,5.0,-0.1331610669999998
3,RichMedia__LBv2_Growth_Late,-0.11675388499999981,0.012769341548172643,2.0,6.0,-0.1257831729999998,7.0,-0.1077245969999998
4,RichMedia__LBv2_Growth_Mid,0.0,0.07395405530159094,2.0,8.0,0.0522934139999999,9.0,-0.0522934139999999
5,RichMedia__LBv2_Growth_Stat,-0.3846663279999999,0.13193731481891618,2.0,10.0,-0.4779600979999999,11.0,-0.2913725579999999
6,RichMedia__MHB_Rich_Mid,-0.11424170599999985,0.14468955286826554,2.0,12.0,-0.0119307419999998,13.0,-0.2165526699999999
7,RichMedia__NBO_Rich_Mid,0.8136659990000001,0.11249326567979084,2.0,14.0,0.8932107500000002,15.0,0.7341212480000001
8,Carbon__M9Na_Arabinose_Mid,-0.8797913495,0.2869690355104466,2.0,16.0,-1.0827091005,17.0,-0.6768735985000001
9,Carbon__M9Na_Galactose_Mid,-1.203822205,0.14819667168819609,2.0,18.0,-1.0990313335000002,19.0,-1.3086130765
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.8176221195,0.413007583536318,2.0,20.0,-0.5255816565,21.0,-1.1096625825
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.5447050015,0.3440880125512631,2.0,22.0,-0.3013980345,23.0,-0.7880119685
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.317635669,0.10385377916581778,2.0,24.0,-1.3910713805,25.0,-1.2441999575
13,Carbon__M9Na_GlcNAc_Mid,-1.2185652385,0.825193503336043,2.0,26.0,-0.6350653165,27.0,-1.8020651605
14,Carbon__M9Na_Gluconate_Mid,-1.507185978,0.19219261802574467,2.0,28.0,-1.3712852745000002,29.0,-1.6430866815
15,Carbon__M9Na_Glucosamine_Mid,-0.636251258,0.049915041743445764,2.0,30.0,-0.6715465225000001,31.0,-0.6009559935
16,Carbon__M9Na_Glycerol_Mid,-0.9919880955000001,1.0671173294842604,2.0,32.0,-1.7465539955,33.0,-0.2374221955000002
17,Carbon__M9Na_Maltose_Mid,-0.4173345879999999,0.38690775534766564,2.0,34.0,-0.1437494904999998,35.0,-0.6909196854999999
18,Carbon__M9Na_Mannitol_Mid,-0.945160996,0.07825613467763008,2.0,36.0,-1.0004964395,37.0,-0.8898255525000001
19,Carbon__M9Na_Trehalose_Mid,-0.7211384795000001,0.6332660736877669,2.0,38.0,-1.1689252145,39.0,-0.2733517445000002
20,Carbon__M9Na_ethanol_Mid,-1.6079324535000001,1.177982030666243,2.0,40.0,-2.4408915355,41.0,-0.7749733715
21,Carbon__M9Na_fructose_Mid,-1.590030738,0.06246279723959771,2.0,42.0,-1.6341986055,43.0,-1.5458628705000002
22,Carbon__M9Na_fumarate_Mid,-1.1313442325,0.5595645248035241,2.0,44.0,-1.5270161025000002,45.0,-0.7356723625000001
23,Carbon__M9Na_glucoseGrowth_Late,-0.19012815650000015,0.21800401170149708,2.0,46.0,-0.0359760415000001,47.0,-0.3442802715000002
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.13740482072164922,2.0,48.0,-0.0971598805,49.0,0.0971598805
25,Carbon__M9Na_glucoseGrowth_Stat,-0.971711446,0.1345737136622023,2.0,50.0,-0.8765534605,51.0,-1.0668694315
26,Carbon__M9Na_ribose_Mid,-1.3252932385,0.5098592540648921,2.0,52.0,-1.6858181745,53.0,-0.9647683025
27,Carbon__M9Na_succinate_Mid,-1.0483914815,0.06200024263157791,2.0,54.0,-1.0045506895,55.0,-1.0922322735
28,Carbon__M9Na_sucrose_Mid,-1.247460656,0.14066775789236677,2.0,56.0,-1.3469277815,57.0,-1.1479935305
29,TF__LBv2_HapROver_Late,-0.07224372249999997,0.6247270133072853,2.0,58.0,0.369504985,59.0,-0.51399243
30,TF__LBv2_HapROver_Mid,0.18129170350000007,0.5807376260922391,2.0,60.0,0.5919352170000001,61.0,-0.2293518099999999
31,TF__LBv2_HapROver_Stat,-0.24189679699999983,0.030649558986880154,2.0,62.0,-0.2202242859999998,63.0,-0.2635693079999999
32,TF__LBv2_LuxOOver_Late,0.06434367200000014,0.40667986738502926,2.0,64.0,-0.2232224199999999,65.0,0.3519097640000002
33,TF__LBv2_LuxOOver_Mid,-0.1704886299999999,0.2076095222190649,2.0,66.0,-0.0236865289999999,67.0,-0.3172907309999999
34,TF__LBv2_LuxOOver_Stat,-0.3019377589999999,0.41786034989537063,2.0,68.0,-0.0064658719999999,69.0,-0.5974096459999999
35,TF__LBv2_QstROver_Late,0.43041995350000006,0.08807738259204918,2.0,70.0,0.492700068,71.0,0.3681398390000001
36,TF__LBv2_QstROver_Mid,-0.8518689224999999,0.2554013867565435,2.0,72.0,-1.032464975,73.0,-0.6712728699999999
37,TF__LBv2_QstROver_Stat,-0.5100590934999999,0.08710519279230437,2.0,74.0,-0.5716517659999999,75.0,-0.4484664209999999
38,TF__LBv2_TfoXOver_Late,-0.1195607284999999,0.10698667939947516,2.0,76.0,-0.1952117349999999,77.0,-0.0439097219999999
39,TF__LBv2_TfoXOver_Mid,-0.5184627104999999,0.3576456728015483,2.0,78.0,-0.2655690299999999,79.0,-0.7713563909999999
40,TF__LBv2_TfoXOver_Stat,-0.43320984799999984,0.012321451627687661,2.0,80.0,-0.4419224299999998,81.0,-0.4244972659999999
41,Stress-I__20-300-T1,0.0,0.0,2.0,82.0,0.0,83.0,0.0
42,Stress-I__20-300-T2,0.0,0.0,2.0,84.0,0.0,85.0,0.0
43,Stress-II-1__LBv2_LowpH_Mid,-0.20905786249999989,0.12798266387453175,2.0,86.0,-0.2995552719999999,87.0,-0.1185604529999999
44,Stress-II-1__LBv2_highSalt_Mid,-0.0805708509999999,0.17078505285631035,2.0,88.0,-0.2013341199999999,89.0,0.0401924180000001
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,1.0926669785,0.4185606825935936,2.0,90.0,1.3886340755000002,91.0,0.7966998814999999
46,Stress-III__R_wt,0.0,0.14431996017455456,2.0,92.0,-0.1020496225,93.0,0.1020496225
47,Stress-III__R_s,-0.38028938599999995,0.3596952571621567,2.0,94.0,-0.1259464304999999,95.0,-0.6346323415
48,Competence-condition__OSS_TfoXOver_Stat,-0.1584175620000001,0.33842933113784796,2.0,96.0,0.0808881129999998,97.0,-0.397723237
49,Competence-condition__OSS_VectorOnly_Stat,-5.0306980803327406e-17,0.017343981596980997,2.0,98.0,-0.012264047,99.0,0.0122640469999999
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.0778905314999999,0.09853102438515476,2.0,100.0,-0.0082185759999999,101.0,-0.1475624869999999
51,Competence-Recovery__LBv2_VectorOnly_Recov,4.85722573273506e-17,0.11356291035033232,2.0,102.0,0.080301104,103.0,-0.0803011039999999
