,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,6.882733333333333,0.1821818962831744,3.0,0.0,6.9485,1.0,6.6768,2.0,7.0229,,,,,,,,,,
1,LB__LBtran,6.982600000000001,0.12212939859018411,3.0,3.0,7.0553,4.0,6.8416,5.0,7.0509,,,,,,,,,,
2,LB__LBstat,7.191400000000001,0.1716786533031988,3.0,6.0,6.9934,7.0,7.282,8.0,7.2988,,,,,,,,,,
3,LB__LBGexp,6.8304,0.0438370847570865,3.0,9.0,6.8344,10.0,6.7847,11.0,6.8721,,,,,,,,,,
4,LB__LBGtran,7.272,0.019657568516986055,2.0,12.0,7.2859,13.0,7.2581,,,,,,,,,,,,
5,LB__LBGstat,7.189533333333333,0.32495107836924203,3.0,14.0,6.9316,15.0,7.0825,16.0,7.5545,,,,,,,,,,
6,Life Cycle__S0,6.848800000000001,0.2256000664893515,3.0,17.0,6.6233,18.0,6.8486,19.0,7.0745,,,,,,,,,,
7,Life Cycle__S1,6.853266666666666,0.17864546826979197,3.0,20.0,6.9203,21.0,6.9887,22.0,6.6508,,,,,,,,,,
8,Life Cycle__S2,7.105999999999999,0.28251136260334714,3.0,23.0,7.4322,24.0,6.9401,25.0,6.9457,,,,,,,,,,
9,Life Cycle__S3,7.7482,0.8821864202083369,2.0,26.0,8.372,27.0,7.1244,,,,,,,,,,,,
10,Life Cycle__S4,7.760666666666666,0.024318785605645224,3.0,28.0,7.7333,29.0,7.7798,30.0,7.7689,,,,,,,,,,
11,Life Cycle__S5,7.824633333333334,0.14048168326630106,3.0,31.0,7.8576,32.0,7.6706,33.0,7.9457,,,,,,,,,,
12,Life Cycle__S6,8.9450375,0.4713429989705708,8.0,34.0,9.1096,35.0,9.3386,36.0,7.9219,37.0,9.3983,38.0,9.2215,39.0,8.8881,40.0,8.9403,41.0,8.742
13,Life Cycle__S7,9.8218,0.3063176782361736,3.0,42.0,9.606,43.0,9.687,44.0,10.1724,,,,,,,,,,
14,Life Cycle__S8,9.5739,0.10352043276571046,2.0,45.0,9.6471,46.0,9.5007,,,,,,,,,,,,
15,Life Cycle__G135,7.3506,0.06901362184380698,2.0,47.0,7.3018,48.0,7.3994,,,,,,,,,,,,
16,Life Cycle__G150,7.234999999999999,0.19220866265597927,3.0,49.0,7.2547,50.0,7.0337,51.0,7.4166,,,,,,,,,,
17,Life Cycle__G180,7.020599999999999,0.12325303241705626,3.0,52.0,7.1377,53.0,6.892,54.0,7.0321,,,,,,,,,,
18,Stress Time Course__C30,8.694749999999999,0.16369521984468483,2.0,55.0,8.579,56.0,8.8105,,,,,,,,,,,,
19,Stress Time Course__C90,7.9665,1.3007936346707727,2.0,57.0,8.8863,58.0,7.0467,,,,,,,,,,,,
20,Biofilm__BI,6.7759,0.005515432893254777,2.0,59.0,6.7798,60.0,6.772,,,,,,,,,,,,
21,Biofilm__BC,7.88335,1.3263167959930737,4.0,61.0,6.7401,62.0,8.2109,63.0,9.6198,64.0,6.9626,,,,,,,,
22,Biofilm__Sw,7.4174,0.5335827770833687,2.0,65.0,7.7947,66.0,7.0401,,,,,,,,,,,,
23,Life Cycle__BT,8.58475,0.28800459197728034,2.0,67.0,8.7884,68.0,8.3811,,,,,,,,,,,,
24,Life Cycle__B36,7.27125,0.0071417784899838145,2.0,69.0,7.2662,70.0,7.2763,,,,,,,,,,,,
25,Life Cycle__B60,7.56665,0.1481388706585819,2.0,71.0,7.4619,72.0,7.6714,,,,,,,,,,,,
26,M9__M9exp,6.8679,0.0848938749262867,3.0,73.0,6.8992,74.0,6.9327,75.0,6.7718,,,,,,,,,,
27,M9__M9tran,7.073633333333333,0.10686390098313549,3.0,76.0,7.0823,77.0,7.1759,78.0,6.9627,,,,,,,,,,
28,M9__M9stat,7.756733333333333,0.11964540665371716,3.0,79.0,7.7394,80.0,7.8841,81.0,7.6467,,,,,,,,,,
29,Supplement__M+G,7.524,0.7721754140090192,3.0,82.0,8.4153,83.0,7.0573,84.0,7.0994,,,,,,,,,,
30,Supplement__Glu,7.2145,0.011017713011328792,3.0,85.0,7.227,86.0,7.2062,87.0,7.2103,,,,,,,,,,
31,Supplement__Fru,7.3928,0.19840657751193658,3.0,88.0,7.5956,89.0,7.3837,90.0,7.1991,,,,,,,,,,
32,Supplement__Mal,7.184166666666667,0.28183996049767907,3.0,91.0,6.9336,92.0,7.4893,93.0,7.1296,,,,,,,,,,
33,Supplement__G+S,8.3625,0.4525483399593896,2.0,94.0,8.6825,95.0,8.0425,,,,,,,,,,,,
34,Supplement__Pyr,8.502233333333335,0.23671116013684987,3.0,96.0,8.2307,97.0,8.6109,98.0,8.6651,,,,,,,,,,
35,Supplement__Gly,7.892599999999999,0.3470133570916257,3.0,99.0,7.6288,100.0,7.7633,101.0,8.2857,,,,,,,,,,
36,Supplement__Glucon,7.996333333333333,0.18180270441699525,3.0,102.0,8.1067,103.0,7.7865,104.0,8.0958,,,,,,,,,,
37,Stressors__aero,6.9914,0.21041675313529606,3.0,105.0,7.1345,106.0,7.0899,107.0,6.7498,,,,,,,,,,
38,Stressors__nit,7.029366666666667,0.18387227450959875,3.0,108.0,7.2391,109.0,6.9531,110.0,6.8959,,,,,,,,,,
39,Stressors__ferm,7.157933333333333,0.24667461023245454,3.0,111.0,7.0837,112.0,6.9569,113.0,7.4332,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,6.9629,,1.0,114.0,6.9629,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.1813,,1.0,115.0,7.1813,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.1411,,1.0,116.0,7.1411,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.2715,,1.0,117.0,7.2715,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.4729,,1.0,118.0,7.4729,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,7.8374,,1.0,119.0,7.8374,,,,,,,,,,,,,,
