,new_3965134_3966683_c
LBexp_1,6.9485
LBexp_2,6.6768
LBexp_3,7.0229
LBtran_1,7.0553
LBtran_2,6.8416
LBtran_3,7.0509
LBstat_1,6.9934
LBstat_2,7.282
LBstat_3,7.2988
LBGexp_1,6.8344000000000005
LBGexp_2,6.7847
LBGexp_3,6.8721
LBGtran_2,7.2859
LBGtran_3,7.2581
LBGstat_1,6.9316
LBGstat_2,7.0825
LBGstat_3,7.5545
S0_1,6.6233
S0_2,6.8486
S0_3,7.0745
S1_1,6.9203
S1_2,6.9887
S1_3,6.6508
S2_1,7.4322
S2_2,6.9401
S2_3,6.9457
S3_1,8.372
S3_2,7.1244
S4_1,7.7333
S4_2,7.7798
S4_3,7.7689
S5_1,7.8576
S5_2,7.6706
S5_3,7.9457
S6_1,9.1096
S6_2,9.3386
S6_3,7.9219
S6/t_1,9.3983
S6/t_2,9.2215
S6_4,8.8881
S6_5,8.9403
S6_6,8.742
S7_4,9.606
S7_5,9.687
S7_6,10.1724
S8_4,9.6471
S8_5,9.5007
G135_1,7.3018
G135_3,7.3994
G150_1,7.2547
G150_2,7.0337
G150_3,7.4166
G180_1,7.1377
G180_2,6.892
G180_3,7.0321
C30_1,8.579
C30_2,8.8105
C90_1,8.8863
C90_2,7.0467
BI_1,6.7798
BI_2,6.772
BC_2,6.7401
BC/t_1,8.2109
BC/t_2,9.6198
BC_1,6.9626
Sw_1,7.7947
Sw_2,7.0401
BT_1,8.7884
BT_2,8.3811
B36_1,7.2661999999999995
B36_2,7.2763
B60_1,7.4619
B60_2,7.6714
M9exp_1,6.8992
M9exp_2,6.9327000000000005
M9exp_3,6.7718
M9tran_1,7.0823
M9tran_2,7.1759
M9tran_3,6.9627
M9stat_1,7.7394
M9stat_2,7.8841
M9stat_3,7.6467
M+G_1,8.4153
M+G_2,7.0573
M+G_3,7.0994
Glu_1,7.227
Glu_2,7.2062
Glu_3,7.2103
Fru_1,7.5956
Fru_2,7.3837
Fru_3,7.1991
Mal_1,6.9336
Mal_2,7.4893
Mal_3,7.1296
G+S_2,8.6825
G+S_3,8.0425
Pyr_1,8.2307
Pyr_2,8.6109
Pyr_3,8.6651
Gly_1,7.6288
Gly_2,7.7633
Gly_3,8.2857
Glucon_1,8.1067
Glucon_2,7.7865
Glucon_3,8.0958
aero_1,7.1345
aero_2,7.0899
aero_3,6.7498000000000005
nit_1,7.2391
nit_2,6.9531
nit_3,6.8959
ferm_1,7.0837
ferm_2,6.9569
ferm_3,7.4332
T-5.40H_1,6.9629
T-4.40H_1,7.1813
T-3.40H_1,7.1411
T-2.40H_1,7.2715
T-1.40H_1,7.4729
T-1.10H_1,7.8374
T-0.40H_1,8.3155
T0.0H_1,8.9185
T0.30H_1,11.6861
T1.0H_1,11.1034
T1.30H_1,10.5308
T2.0H_1,9.854
T2.30H_1,10.0848
T3.0H_1,9.0398
T3.30H_1,9.2336
T4.0H_1,8.9966
T5.0H_1,8.3992
HPh_1,7.3522
HPh_2,6.8653
HPh_3,7.43
LPh_1,7.2211
LPh_2,6.869
LPh_3,7.2998
LPhT_1,7.5812
LPhT_2,7.3271
LPhT_3,7.6524
SMMPr_1,6.6511
SMMPr_2,7.0038
SMMPr_3,7.0527
HiTm_1,7.4534
HiTm_2,7.1216
HiTm_3,7.1755
LoTm_1,6.8759
LoTm_2,6.9091000000000005
LoTm_3,6.6589
HiOs_1,7.1087
HiOs_2,7.5381
HiOs_3,7.2529
BMM_1,6.5756
BMM_2,6.6841
BMM_3,7.1236
Heat_1,7.453
Heat_2,6.962
Heat_3,7.4636
Cold_1,7.2079
Cold_2,7.2493
Cold_3,7.2901
Etha_1,7.7117
Etha_2,8.1767
Etha_3,7.4146
SMM_1,7.0211
SMM_2,6.8008
SMM_3,6.7133
Salt_1,7.7997
Salt_2,7.6498
Salt_3,7.2612
Mt0_1,7.0263
Mt0_3,6.6477
M0t45_1,6.9004
M0t45_2,6.8694
M0t45_3,6.614
M0t90_1,7.2345
M0t90_2,6.7111
M0t90_3,6.8547
M40t45_1,7.2564
M40t45_2,7.0294
M40t45_3,6.4138
M40t90_1,6.921
M40t90_2,6.7138
M40t90_3,6.7449
dia0_1,6.8316
dia0_2,6.8422
dia0_3,6.4158
dia5_1,6.9766
dia5_2,7.1547
dia5_3,6.6566
dia15_1,6.9494
dia15_2,6.9592
dia15_3,7.0069
Diami_1,7.4722
Diami_2,7.0535
Diami_3,7.7602
Paraq_1,7.6066
Paraq_2,7.2932
Paraq_3,7.143
H2O2_1,7.5626999999999995
H2O2_2,7.8505
H2O2_3,7.7927
