k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.015401592059060932,,,
5,Lead,False,-0.010200018025934695,,,
14,UC-7,False,0.006034866855479777,,,
3,Cadmium,False,-0.005147044989280402,,,
8,Zinc - Fast,False,-0.0023352521378546954,,,
6,Iron,False,0.0017666578188072892,,,
4,UC-4,False,-0.0015465129585936664,,,
2,UC-3,False,-0.001036734499502927,,,
1,UC-2,False,0.0008832771575544029,,,
9,UC-5,False,-0.000814360288022288,,,
7,Zinc - Steady,False,-0.0006904001740622335,,,
12,Zinc - Intermediate,False,-0.0005810825087211419,,,
13,UC-6,False,-0.00036523950839182365,,,
10,Copper,False,-0.0002453203492041212,,,
0,UC-1,False,0.00018992669938597831,,,
