,Value,list
TF,ArcA+Crp+Cra+ppGpp+IclR+IHF,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['aceB' 'aceK' 'aceA']
reg_genes2,0,
comp_genes2,0,
both_genes2,3,
