k,name,in_iM,gene_weight,regulator,function,category
1,UC-2,False,0.01346331387758255,,,
12,Zinc - Intermediate,False,0.009509366690125092,,,
11,Chromium,False,-0.008970936061814427,,,
5,Lead,False,-0.007860473347827792,,,
8,Zinc - Fast,False,-0.0046269226633012285,,,
6,Iron,False,0.004169117300771177,,,
3,Cadmium,False,-0.004038830050267279,,,
9,UC-5,False,-0.004020355887558866,,,
14,UC-7,False,0.002403545023407787,,,
4,UC-4,False,0.001997797046788037,,,
10,Copper,False,-0.0019969672383740545,,,
13,UC-6,False,0.0008080109464935957,,,
0,UC-1,False,0.0007696880551520736,,,
2,UC-3,False,0.00048214912210823967,,,
7,Zinc - Steady,False,0.00032812319463118914,,,
