k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.01897183768451214,,,
1,UC-2,False,-0.01396376513876021,,,
6,Iron,False,-0.01288230061531067,,,
7,Zinc - Steady,False,-0.011938270013779402,,,
3,Cadmium,False,-0.009884788263589144,,,
4,UC-4,False,-0.008254809211939574,,,
2,UC-3,False,-0.007631794288754462,,,
14,UC-7,False,-0.007513628606684506,,,
5,Lead,False,-0.007168690864928067,,,
8,Zinc - Fast,False,0.005201299958862364,,,
10,Copper,False,0.003462072142865509,,,
12,Zinc - Intermediate,False,-0.003200529345187796,,,
0,UC-1,False,-0.0009889919066336005,,,
11,Chromium,False,0.0007323646254371852,,,
9,UC-5,False,-0.000146393737203795,,,
