,USA300HOU_RS14880
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,0.0
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,0.0
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_1,1.2259577927
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,1.1360317291
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.0639832425
USA300_LAC_U01-Set001_R10LB_PreCulture_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_2,0.0
USA300_LAC_U01-Set001_R10LB_Control_1,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_Control_2,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.7440322140999998
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.7524675913
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.550929811
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.856904279
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.0729284883
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.3519251109
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,2.760817853
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_2,0.964423723
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.5664838702
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,2.8696761294
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,2.9975110715
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,1.9634814229000002
USA300_LAC_U01-Set004_CAMHB_Control_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_Control_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_Control_1,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_Control_2,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_Control_2,1.0692367239
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,1.9900283598000001
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,2.4646105393
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,3.0874526065
USA300_TCH1516_U01-Set003_CAMHB_Control_3,3.0042697257
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,2.7713847413
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,2.8467373254
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.3337630759
USA300_LAC_ICA-Set001_R10LB_Control_1,0.0
USA300_LAC_ICA-Set001_R10LB_Control_2,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,0.0
USA300_TCH1516_BK-Set001_THB_Control_1,1.2231793369
USA300_TCH1516_BK-Set001_THB_Control_2,0.0
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,3.8138131381
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,3.0346929091
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,1.6720281748999999
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,0.0
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,1.9779109999000002
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.7706973006000002
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,0.0
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_1,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,0.0
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,3.680983646
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,3.5859750692
USA300_SNFM1_ICA-Set002_R10LB_Control_1,4.0992294331
USA300_SNFM1_ICA-Set002_R10LB_Control_2,4.7238512424
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,0.0
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,0.0
USA300_SNFR19_ICA-Set002_R10LB_Control_1,0.0
USA300_SNFR19_ICA-Set002_R10LB_Control_2,0.0
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,3.688886288
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,3.2220842351
USA300_TCH1516_ICA-Set002_R10LB_Control_1,3.9439306511
USA300_TCH1516_ICA-Set002_R10LB_Control_2,3.2796218471
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,0.0
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,0.0
USA300_TCH1516_ICA-Set003_250nMParaquat_1,3.4558437084999998
USA300_TCH1516_ICA-Set003_250nMParaquat_2,3.0388664552
USA300_TCH1516_ICA-Set003_2gLGalactose_1,2.408435382
USA300_TCH1516_ICA-Set003_2gLGalactose_2,2.7582459058
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,2.8977383125
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,1.8426137238
USA300_TCH1516_ICA-Set003_Control_1,3.0309549531
USA300_TCH1516_ICA-Set003_Control_2,3.3580035599
USA300_TCH1516_ICA-Set003_StationaryPhase_1,3.328864346
USA300_TCH1516_ICA-Set003_StationaryPhase_2,3.7407312462
