,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0005450039979745379,,1.0,0.0,-0.0005450039979745379
1,Cr__2,-0.007468649461629258,,1.0,1.0,-0.007468649461629258
2,Cr__3,-0.006610926174978629,,1.0,2.0,-0.006610926174978629
3,Cr__4,-0.01289859466352465,,1.0,3.0,-0.01289859466352465
4,Cr__5,-0.017782768133149197,,1.0,4.0,-0.017782768133149197
5,Cr__6,-0.027660045448844883,,1.0,5.0,-0.027660045448844883
6,Fe__1,-0.04334166717177298,,1.0,6.0,-0.04334166717177298
7,Fe__2,-0.09751731411102316,,1.0,7.0,-0.09751731411102316
8,Fe__3,-0.1232020620235455,,1.0,8.0,-0.1232020620235455
9,Fe__4,-0.15242802172431955,,1.0,9.0,-0.15242802172431955
10,Fe__5,-0.1801673901584851,,1.0,10.0,-0.1801673901584851
11,Fe__6,-0.21333351106573192,,1.0,11.0,-0.21333351106573192
12,Cd__1,-0.0059389744325757795,,1.0,12.0,-0.0059389744325757795
13,Cd__2,-0.004851079928846238,,1.0,13.0,-0.004851079928846238
14,Cd__3,0.006292404495281216,,1.0,14.0,0.006292404495281216
15,Cd__4,0.021801818671855572,,1.0,15.0,0.021801818671855572
16,Cd__5,0.02561691537385615,,1.0,16.0,0.02561691537385615
17,Cd__6,0.0349445019680888,,1.0,17.0,0.0349445019680888
18,Zn__1,-0.06945001920601168,,1.0,18.0,-0.06945001920601168
19,Zn__2,-0.12791016427529184,,1.0,19.0,-0.12791016427529184
20,Zn__3,-0.1171614879736898,,1.0,20.0,-0.1171614879736898
21,Zn__4,0.03523116164371373,,1.0,21.0,0.03523116164371373
22,Zn__5,0.5722787019908967,,1.0,22.0,0.5722787019908967
23,Zn__6,1.8318916793473143,,1.0,23.0,1.8318916793473143
24,Cu__1,0.00042066767850971424,,1.0,24.0,0.00042066767850971424
25,Cu__2,0.0016985101686762994,,1.0,25.0,0.0016985101686762994
26,Cu__3,0.006749033552024184,,1.0,26.0,0.006749033552024184
27,Cu__4,0.005884760453012264,,1.0,27.0,0.005884760453012264
28,Cu__5,0.006550109778102383,,1.0,28.0,0.006550109778102383
29,Cu__6,0.009347759472469458,,1.0,29.0,0.009347759472469458
30,Pb__1,0.012959339371393838,,1.0,30.0,0.012959339371393838
31,Pb__2,0.02089660811517117,,1.0,31.0,0.02089660811517117
32,Pb__3,0.02279633831911268,,1.0,32.0,0.02279633831911268
33,Pb__4,0.036285126742221216,,1.0,33.0,0.036285126742221216
34,Pb__5,0.05345684914883046,,1.0,34.0,0.05345684914883046
35,Pb__6,0.07111296747820378,,1.0,35.0,0.07111296747820378
