,USA300HOU_RS10565
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.0556679168
USA300_LAC_U01-Set001_CAMHB_Control_1,6.3916896306
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.9993135408
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.3814792201
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.3184912304
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.1247076534
USA300_LAC_U01-Set001_CAMHB_Control_2,6.2045190409
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.5369310979
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.135824304
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.486602323
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.7274086709
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.626612955
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.9096565099
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.8955092245
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.867524468
USA300_LAC_U01-Set001_R10LB_Control_1,6.1868356923
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.6760556109
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.7125872182
USA300_LAC_U01-Set001_R10LB_Control_2,5.9457905928
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.7162482195
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.6859900796
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.5074585207
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.3045954493
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.2545385869
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.2761509208
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.4974345284
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.1597138757
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.4187959546
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.2056843883
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.999835721
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.0811075177
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,4.8471450598
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.6007334646
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.6756036852000005
USA300_LAC_U01-Set004_CAMHB_Control_1,5.9215146504
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.1727624739
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.6790570603
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.0550083788
USA300_LAC_U01-Set004_CAMHB_Control_2,6.1107333287
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.7821571779
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.0542645633
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.3319884604
USA300_LAC_U01-Set004_R10LB_Control_1,6.1796830572
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.1205373895
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.0245096028
USA300_LAC_U01-Set004_R10LB_Control_2,6.1100375317
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.0045571185
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.004026943
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.2204344962
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.152494429
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.2737295587
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.5119891971
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.2007049025
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.6014701822
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.5009720387000005
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.3100888036
USA300_LAC_ICA-Set001_R10LB_Control_1,5.9634696619
USA300_LAC_ICA-Set001_R10LB_Control_2,6.0009965835
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.0636598627
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.0786049341
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.1782199515
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.0878535029
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.9760435725
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.9282505031
USA300_TCH1516_BK-Set001_THB_Control_1,8.5809970784
USA300_TCH1516_BK-Set001_THB_Control_2,7.8143585481999995
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.8318633188
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.469530625
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.1117171809
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.3371291301
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,8.429507305
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,8.7002158977
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.1908632456
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.0793480334
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.013715265
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.2283003418
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.3004922055
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.281003916
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,5.8859681585
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.0645775055
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,6.2606710211
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,6.1562355128
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.2193360432
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,6.315935619
USA300_SNFM1_ICA-Set002_R10LB_Control_1,6.0807668651
USA300_SNFM1_ICA-Set002_R10LB_Control_2,6.3510935446
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,6.5035264988
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.094463754
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.3952588251
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.6771091947
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,5.6071190033
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,5.7787534964
USA300_TCH1516_ICA-Set002_R10LB_Control_1,6.1368406126
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.0989925895
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,5.596704187
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.0467682631
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,5.866905747
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,8.1640850511
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.9796691105
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.8159467463
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.6177226166
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.9127610082
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.0280335542
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.2691210747
USA300_TCH1516_ICA-Set003_Control_1,5.7559547448
USA300_TCH1516_ICA-Set003_Control_2,5.8415561609
USA300_TCH1516_ICA-Set003_StationaryPhase_1,8.300188315
USA300_TCH1516_ICA-Set003_StationaryPhase_2,8.5533249936
