,SP5448_03375
SRX1726505,0.1160893919
SRX1726506,-0.1908314495
SRX1726507,0.07474205760000001
SRX1726508,1.5691174008000002
SRX1726509,1.6143408877
SRX1726510,1.148909844
SRX1726511,1.4965002373
SRX1726512,1.5317801369000001
SRX1726513,2.0657895327
SRX1081650,0.1339826311
SRX1081651,-0.3088837533
SRX1081652,-0.2952755762
SRX1081653,-0.2479229689
SRX1081654,-0.42906860690000004
SRX1081655,0.038878916300000003
SRX1081656,0.0737575168
SRX1081657,-0.2332435579
SRX1081658,-0.063134086
SRX1081659,0.3383060218
SRX1081660,0.3128558966
SRX1081661,-0.3855006701
SRX1081662,0.0253371365
SRX1081663,0.006419616
SRX1081664,0.1335978568
SRX1081665,-0.0268697288
SRX1081666,0.2583474061
SRX1081668,0.4896931793
SRX1081669,-0.004328794
SRX1081670,0.1703578523
SRX1081671,0.0126937126
SRX1081672,3.199914333
SRX1081673,3.0390064263
SRX1081674,2.9498556352
SRX1081675,3.6309144783000002
SRX1081676,2.6948868112
SRX1081677,3.7101250108
SRX1081678,3.7718980452
SRX1081679,3.4492120556
SRX1081680,2.7957120339
SRX1081681,3.4672498557
SRX1081682,3.3327771953
SRX1081683,2.8244419433
SRX1081684,2.7262336252
SRX1081685,2.8492447663
SRX1081686,3.4521031379
SRX1081687,3.0994230718
SRX1081688,2.9715023438
SRX1081689,3.1164301707
SRX1081690,3.1123995308
SRX1081691,2.8484493979
SRX1081692,2.8177231466
SRX1962715,-0.061385075600000005
SRX1962716,0.16455403500000002
SRX1962717,-0.10316895940000001
SRX1962718,0.15055156120000002
SRX1962719,-0.1337146581
SRX1962720,-0.1114715179
SRX1962721,0.20882296220000002
SRX4892146,-0.055339031100000005
SRX4892147,-0.20221623130000002
SRX4892148,-0.1380727455
SRX4892149,0.3956280079
SRX4892150,-0.5541692614
SRX4892151,-0.3223720014
SRX4892152,-0.5025205122
SRX4892153,-0.4337578473
SRX4892154,-0.0450434175
SRX4892155,0.011412202100000001
SRX4892156,-0.1550107429
SRX4892157,-0.1814698776
SRX4892158,-0.0388750433
SRX4892159,-0.1318520491
SRX4892160,0.128786475
SRX4892161,0.1059400459
SRX7620814,-0.2665994245
SRX7620815,-0.34545838570000004
SRX7620816,-0.2797796157
SRX7620817,0.9688908322
SRX7620818,0.8794506214000001
SRX7620819,0.9429635544
SRX7620856,0.5199983735
SRX7620857,1.7481828592
SRX7620858,0.32509309810000003
SRX7620859,1.5896543583
SRX7620860,0.4191174629
SRX7620861,1.4438240501
SRX7620862,0.45944218800000003
SRX7620863,3.3589594825
SRX7620864,0.2532528148
SRX7620865,3.4276375008
SRX7620866,0.1791424231
SRX7620867,4.0084673934
SRX2161502,0.0186291928
SRX2161503,-0.28136435530000004
SRX2161504,0.2627351625
SRX2161505,0.4381074555
SRX2161506,0.5166937632
SRX2161507,0.6461735544
SRX2161508,0.0977491996
SRX2161509,0.2900040742
SRX2161510,0.5118331791
SRX2161511,0.6219625360000001
SRX2161512,0.3714382147
SRX2161513,0.4420304384
SRX2161514,2.102465247
SRX2161515,1.9681610152000002
SRX2161516,1.7784777941
SRX2161517,1.0583120701
SRX2161518,0.9421130710000001
SRX2161519,2.056685496
SRX2161520,2.3891479188
SRX2161521,2.4331408977
SRX2161522,2.2856646175
SRX2161523,1.9937301093
SRX2161524,1.5420694708
SRX2161525,1.758416857
