,Value,list
TF,CysB,
reg_genes,33,"['dgcZ' 'ssuC' 'ariR' 'yoaC' 'tauB' 'ygeH' 'tauD' 'yfbR' 'ssuD' 'ssuA'
 'ybdN' 'cysB' 'ssuB' 'tauC' 'ssuE' 'tauA' 'hslJ']"
comp_genes,31,"['gsiB' 'gsiA' 'sbp' 'tcyN' 'ytiD' 'ytiC' 'ygbE' 'tcyL' 'dcyD' 'yeeD'
 'yeeE' 'yeiE' 'nlpA' 'iraD' 'iaaA']"
both_genes,16,"['cysJ' 'cysH' 'cysU' 'tcyJ' 'cysP' 'cysC' 'cysK' 'cysM' 'cysD' 'cbl'
 'cysA' 'cysW' 'yciW' 'cysI' 'tcyP' 'cysN']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
