,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.24435293252020962,3.0,0.0,0.0672241781,6.0,0.2037042358,12.0,-0.2709284139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.12772644503333333,0.13920560649334984,3.0,1.0,-0.13049877640000002,7.0,-0.2655251798,13.0,0.0128446211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.34279750579999996,0.10633143477703477,3.0,2.0,-0.460795555,8.0,-0.2544093793,14.0,-0.3131875831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.4237492896000001,0.18646188945788642,3.0,3.0,-0.5202049268,9.0,-0.5422256064000001,15.0,-0.20881733560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5044344338333333,0.11775622497837689,3.0,4.0,-0.42797371630000003,10.0,-0.6400395713,16.0,-0.4452900139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.30929381136666667,0.314843316064085,3.0,5.0,-0.6714780836,11.0,-0.1554638905,17.0,-0.10093946000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.5333742335,0.14746576553123256,2.0,18.0,-0.6376482763,71.0,-0.4291001907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.6487575993000001,0.2811721064393411,3.0,19.0,-0.8841384159000001,70.0,-0.7247283818,205.0,-0.3374060002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.12948422657500003,0.24945912088489328,8.0,20.0,-0.1449358833,32.0,-0.2169202811,55.0,0.0770388691,67.0,0.5374118677,126.0,0.32294523470000003,147.0,0.170679617,203.0,0.270437664,210.0,0.0192167245,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.5397925108666667,0.11003774178865416,3.0,21.0,0.4149118041,34.0,0.5819372631,61.0,0.6225284654000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.5501343376500001,0.17819849402347163,8.0,22.0,0.5604514686000001,104.0,0.6191852421,111.0,0.2893582784,133.0,0.39247041660000004,165.0,0.4329773584,238.0,0.8518611294,265.0,0.5647510757,270.0,0.690019732,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.6505019264428573,0.415037812926754,7.0,23.0,-1.8935226312000002,56.0,-1.9051065872000001,82.0,-2.0171647223,118.0,-0.8380551931,134.0,-1.557822797,137.0,-1.4410065101,227.0,-1.9008350442,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.6805769423000001,0.4081931984028226,4.0,24.0,0.1411254345,101.0,0.5972677905,139.0,0.9287065881000001,149.0,1.0552079561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.9527278047250001,0.0933173991634639,4.0,25.0,1.005811304,123.0,1.057141533,155.0,0.8748841963,191.0,0.8730741856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.7955328302,0.11238567409792845,3.0,26.0,0.9089967573000001,59.0,0.6842573732,159.0,0.7933443601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.9142805941399998,0.5039251746031284,5.0,27.0,-1.4962005137,76.0,-1.433656675,146.0,-2.2609673627999998,162.0,-2.6010317043,262.0,-1.7795467149,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.71776784935,0.22051060948286078,4.0,28.0,0.8234605617,94.0,0.6696258918,186.0,0.43332653320000003,231.0,0.9446584107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.7119421814666667,0.4389713336032331,3.0,29.0,-0.8114070371000001,49.0,-0.23177289580000002,260.0,-1.0926466115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.62493201226,2.6932757268286416,5.0,30.0,-1.0611811531,77.0,-1.7251044028,172.0,0.42065655230000004,259.0,-6.1471365938,280.0,0.38810553610000004,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.06523017067500003,0.4594513273494859,4.0,31.0,0.5745496159,40.0,-0.1117592963,138.0,-0.5132329407,192.0,-0.21047806160000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.10977566631428573,0.452385791552107,7.0,33.0,-0.3106702985,39.0,0.689661957,58.0,0.4311107444,122.0,-0.1561255688,170.0,-0.5520983585,244.0,0.2949797241,261.0,0.3715714645,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.32509725802857137,0.5221831940328525,7.0,35.0,0.8125617085,79.0,0.6601054791000001,92.0,0.2209041158,208.0,0.9702870852000001,251.0,-0.074016147,263.0,-0.4997108357,299.0,0.1855494003,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.5866803916666666,0.2756556871587898,3.0,36.0,0.3745619808,234.0,0.8982642737000001,275.0,0.48721492050000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.1981023253666667,0.12743115795536625,3.0,37.0,0.2998091245,214.0,0.0551593212,307.0,0.2393385304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.0518434425,0.440258397766161,4.0,38.0,-1.4614194842,102.0,-0.4315659625,248.0,-1.2154527929,269.0,-1.0989355304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.6367749902,0.332315213629392,4.0,41.0,-0.9015985632,178.0,-0.29596583600000004,249.0,-0.9413488144000001,309.0,-0.40818674720000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.5314867159000001,0.045329369273215805,2.0,42.0,0.4994340115,294.0,0.5635394203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.006074818625000006,0.3603425506773865,8.0,43.0,-0.1338115876,142.0,0.2616080883,166.0,0.3352480379,177.0,-0.0017566447000000002,221.0,0.014137063600000001,256.0,-0.0697533041,282.0,0.32160789430000003,305.0,-0.7758780967000001,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.2476031094,0.14781416368912695,2.0,44.0,0.1430827119,154.0,0.3521235069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.32453744844444443,0.24008700616398207,18.0,45.0,0.17647899,54.0,0.25052538010000003,106.0,0.0094796397,108.0,0.276033006,135.0,0.631496987,143.0,0.4393305437,150.0,0.6952598403,183.0,0.0309934663,204.0,0.5408032949,226.0,0.33796803340000003,253.0,0.1331991518,255.0,0.2344868447,257.0,0.3028099492,264.0,0.1005648942,268.0,0.7764582906,284.0,0.0205480135,300.0,0.6054947714000001,306.0,0.2797429752
30,abx_mega__dmso-10,0.8104091676666667,0.05361107330273803,3.0,46.0,0.8694134966,57.0,0.7971247113000001,66.0,0.7646892951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-0.13892632147999998,0.475467793949011,5.0,47.0,0.32903949600000004,72.0,0.40454647790000003,112.0,-0.3293654259,156.0,-0.6406309299,212.0,-0.4582212255,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.07699852216666665,0.051250530513992955,3.0,48.0,-0.0838273371,184.0,-0.1244922903,266.0,-0.0226759391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.043178834866666675,0.2137530628378385,3.0,50.0,-0.0565632364,245.0,0.2885722766,258.0,-0.1024725356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.028285227950000005,0.29841392438194964,4.0,51.0,0.1619584192,119.0,-0.3902227092,120.0,-0.14886243600000001,278.0,0.2639858142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.7465898639,0.2125561039703114,2.0,52.0,0.5962900014,182.0,0.8968897264000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.4547944548,0.18671816188592813,5.0,53.0,0.3384986265,90.0,0.35733193950000003,100.0,0.4151765522,216.0,0.7849053975,293.0,0.3780597583,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,0.22361707425000002,0.07021735241554858,2.0,60.0,0.17396590820000002,78.0,0.2732682403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
